trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_timesfm_lag_loading_per_veh,y_pred_timesfm_lag_loading_per_veh_p10,y_pred_timesfm_lag_loading_per_veh_p90
20001_0310_2,23,44784226,2024-05-21,15,15:00,20.801637013753254,27.742203,16.206945,39.049385
20001_0310_2,23,44784226,2024-05-21,16,16:00,48.850685119628906,43.523132,30.487858,56.084724
20001_0310_2,23,44784226,2024-05-21,17,17:00,35.942317962646484,58.540897,43.9442,71.73407
20001_0310_2,23,44784226,2024-05-21,18,18:00,39.99321365356445,61.909367,47.593365,75.8043
20001_0310_2,23,44784226,2024-05-21,19,19:00,33.25635274251302,30.78611,17.794691,44.154724
20001_0310_2,23,44784226,2024-05-21,20,20:00,14.203680992126465,17.136786,5.3997707,29.294857
20001_0310_2,23,44784226,2024-05-21,21,21:00,13.0551389058431,22.968012,12.891109,33.663345
20001_0310_2,23,44784226,2024-05-21,22,22:00,27.60076904296875,25.952703,17.013977,35.663372
20001_0310_2,23,44784226,2024-05-21,23,23:00,,9.347198,1.9786692,17.680653
20001_0310_2,23,44784226,2024-05-22,0,00:00,,0.9057926,0.0,6.8665013
20001_0310_2,23,44784226,2024-05-22,1,01:00,,0.49705803,0.0,5.2996855
20001_0310_2,23,44784226,2024-05-22,2,02:00,,0.0,0.0,3.6988094
20001_0310_2,23,44784226,2024-05-22,3,03:00,,0.42893595,0.0,5.912787
20001_0310_2,23,44784226,2024-05-22,4,04:00,,2.676974,0.0,10.068251
20001_0310_2,23,44784226,2024-05-22,5,05:00,,35.988815,27.064787,45.49189
20001_0310_2,23,44784226,2024-05-22,6,06:00,39.69837188720703,35.954754,25.378756,46.581844
20001_0310_2,23,44784226,2024-05-22,7,07:00,34.02262878417969,34.217636,23.529875,45.015034
20001_0310_2,23,44784226,2024-05-22,8,08:00,28.19888687133789,30.09623,20.112045,40.212402
20001_0310_2,23,44784226,2024-05-22,9,09:00,21.468420028686523,15.943806,6.900562,25.634214
20001_0310_2,23,44784226,2024-05-22,10,10:00,18.3648681640625,15.824593,6.84947,25.233997
20001_0310_2,23,44784226,2024-05-22,11,11:00,17.79055404663086,18.915646,9.761702,28.427233
20001_0310_2,23,44784226,2024-05-22,12,12:00,35.975145975748696,21.677794,12.524914,31.32669
20001_0310_2,23,44784226,2024-05-22,13,13:00,26.838768005371094,24.097204,14.585617,34.034557
20001_0310_2,23,44784226,2024-05-22,14,14:00,23.645341873168945,23.458557,13.670223,33.596016
20001_0310_2,23,44784226,2024-05-22,15,15:00,33.03052775065104,26.570898,16.020445,37.32572
20001_0310_2,23,44784226,2024-05-22,16,16:00,45.5786018371582,41.370483,29.278763,52.951286
20001_0310_2,23,44784226,2024-05-22,17,17:00,70.49979400634766,54.04125,40.553017,66.57577
20001_0310_2,23,44784226,2024-05-22,18,18:00,58.115196228027344,56.766144,43.414158,69.98188
20001_0310_2,23,44784226,2024-05-22,19,19:00,34.66039021809896,29.721556,17.408438,42.37529
20001_0310_2,23,44784226,2024-05-22,20,20:00,10.981904602050781,17.323286,6.457765,28.870026
20001_0310_2,23,44784226,2024-05-22,21,21:00,17.733333587646484,21.469172,12.419006,31.629517
20001_0310_2,23,44784226,2024-05-22,22,22:00,28.594999313354492,25.830069,17.766083,34.549732
20001_0310_2,23,44784226,2024-05-22,23,23:00,11.568452835083008,9.18266,2.8472803,16.8294
20001_0310_2,23,44784226,2024-05-23,0,00:00,,1.3501412,0.0,6.7417917
20001_0310_2,23,44784226,2024-05-23,1,01:00,,0.06156969,0.0,4.1985583
20001_0310_2,23,44784226,2024-05-23,2,02:00,,0.0,0.0,3.3169065
20001_0310_2,23,44784226,2024-05-23,3,03:00,,0.0,0.0,5.114124
20001_0310_2,23,44784226,2024-05-23,4,04:00,,1.8248781,0.0,8.606829
20001_0310_2,23,44784226,2024-05-23,5,05:00,43.585792541503906,35.429443,27.036783,44.21207
20001_0310_2,23,44784226,2024-05-23,6,06:00,40.03727467854818,37.97267,27.935383,48.111687
20001_0310_2,23,44784226,2024-05-23,7,07:00,33.382049560546875,37.023197,26.73159,47.331764
20001_0310_2,23,44784226,2024-05-23,8,08:00,29.87365214029948,30.919441,21.56459,40.193756
20001_0310_2,23,44784226,2024-05-23,9,09:00,20.66032600402832,16.338251,7.8777676,24.959803
20001_0310_2,23,44784226,2024-05-23,10,10:00,9.861952781677246,15.609191,7.5047603,24.328234
20001_0310_2,23,44784226,2024-05-23,11,11:00,22.137674967447918,19.890297,11.34504,29.130705
20001_0310_2,23,44784226,2024-05-23,12,12:00,16.361793518066406,25.392153,16.728212,34.920788
20001_0310_2,23,44784226,2024-05-23,13,13:00,23.870323181152344,26.850271,17.448793,36.904514
20001_0310_2,23,44784226,2024-05-23,14,14:00,25.13108253479004,23.929796,14.006956,34.352806
20001_0310_2,23,44784226,2024-05-23,15,15:00,24.13493537902832,28.138844,17.389454,39.227333
20001_0310_2,23,44784226,2024-05-23,16,16:00,44.47260030110677,43.466053,31.462,55.53792
20001_0310_2,23,44784226,2024-05-23,17,17:00,63.303558349609375,59.67491,46.246655,72.42498
20001_0310_2,23,44784226,2024-05-23,18,18:00,60.853355407714844,60.624382,47.196125,73.510086
20001_0310_2,23,44784226,2024-05-23,19,19:00,24.86071995326451,30.80076,18.321972,43.21173
20001_0310_2,23,44784226,2024-05-23,20,20:00,14.7239013671875,20.025938,8.831482,31.211918
20001_0310_2,23,44784226,2024-05-23,21,21:00,22.96154022216797,24.413012,14.765686,33.924698
20001_0310_2,23,44784226,2024-05-23,22,22:00,17.954544067382812,26.72311,18.48304,35.242935
20001_0310_2,23,44784226,2024-05-23,23,23:00,33.28935241699219,10.336225,3.6560044,17.380976
20001_0310_2,23,44784226,2024-05-24,0,00:00,,3.1183927,0.0,10.535068
20001_0310_2,23,44784226,2024-05-24,1,01:00,,0.5678629,0.0,6.4743547
20001_0310_2,23,44784226,2024-05-24,2,02:00,,0.0,0.0,4.796374
20001_0310_2,23,44784226,2024-05-24,3,03:00,,0.0,0.0,6.306556
20001_0310_2,23,44784226,2024-05-24,4,04:00,,3.0512738,0.0,11.407617
20001_0310_2,23,44784226,2024-05-24,5,05:00,34.595577239990234,31.576942,22.27411,41.77906
20001_0310_2,23,44784226,2024-05-24,6,06:00,38.534271240234375,36.77868,25.955708,48.356747
20001_0310_2,23,44784226,2024-05-24,7,07:00,46.0340321858724,35.03358,24.521036,46.813004
20001_0310_2,23,44784226,2024-05-24,8,08:00,28.494020462036133,27.902166,18.11115,37.98683
20001_0310_2,23,44784226,2024-05-24,9,09:00,11.879048347473145,17.92657,9.117175,27.356821
20001_0310_2,23,44784226,2024-05-24,10,10:00,9.443181991577148,16.223421,7.5147033,25.393585
20001_0310_2,23,44784226,2024-05-24,11,11:00,15.098337173461914,20.040827,11.034269,30.029009
20001_0310_2,23,44784226,2024-05-24,12,12:00,23.179702758789062,24.89019,16.013672,34.82383
20001_0310_2,23,44784226,2024-05-24,13,13:00,23.00189717610677,25.192226,15.619348,35.72155
20001_0310_2,23,44784226,2024-05-24,14,14:00,25.57107925415039,24.83146,14.57061,35.78028
20001_0310_2,23,44784226,2024-05-24,15,15:00,30.923133850097656,29.24455,18.136318,41.27567
20001_0310_2,23,44784226,2024-05-24,16,16:00,32.5528678894043,43.255688,30.637276,56.411057
20001_0310_2,23,44784226,2024-05-24,17,17:00,33.01348368326823,54.263237,40.101086,68.29116
20001_0310_2,23,44784226,2024-05-24,18,18:00,59.00297927856445,55.471382,41.309227,69.96914
20001_0310_2,23,44784226,2024-05-24,19,19:00,28.46649387904576,33.89255,20.412077,47.282837
20001_0310_2,23,44784226,2024-05-24,20,20:00,9.356565856933594,21.209122,9.358382,33.55486
20001_0310_2,23,44784226,2024-05-24,21,21:00,7.201061248779297,23.849842,13.496701,34.974854
20001_0310_2,23,44784226,2024-05-24,22,22:00,22.429542541503906,24.701416,15.684367,35.031483
20001_0310_2,23,44784226,2024-05-24,23,23:00,,13.555432,5.970961,22.738182
20001_0310_2,23,44784226,2024-05-25,0,00:00,,1.736338,0.0,8.448131
20001_0310_2,23,44784226,2024-05-25,1,01:00,,0.0993146,0.0,5.370527
20001_0310_2,23,44784226,2024-05-25,2,02:00,,0.95056653,0.0,6.32
20001_0310_2,23,44784226,2024-05-25,3,03:00,,0.03383413,0.0,6.581924
20001_0310_2,23,44784226,2024-05-25,4,04:00,,2.194704,0.0,10.969146
20001_0310_2,23,44784226,2024-05-25,5,05:00,,15.994805,6.172669,26.831892
20001_0310_2,23,44784226,2024-05-25,6,06:00,40.127742767333984,28.976393,17.345346,41.515984
20001_0310_2,23,44784226,2024-05-25,7,07:00,18.697675704956055,26.766413,15.258145,39.5843
20001_0310_2,23,44784226,2024-05-25,8,08:00,27.954940795898438,23.025814,12.201003,34.66095
20001_0310_2,23,44784226,2024-05-25,9,09:00,12.832260131835938,16.731464,6.6310363,27.568554
20001_0310_2,23,44784226,2024-05-25,10,10:00,11.922618865966797,17.18983,7.0730305,27.748625
20001_0310_2,23,44784226,2024-05-25,11,11:00,40.5,23.11585,12.810796,34.042976
20001_0310_2,23,44784226,2024-05-25,12,12:00,39.96900177001953,26.447193,16.38769,37.32521
20001_0310_2,23,44784226,2024-05-25,13,13:00,24.56841278076172,31.235483,21.047064,42.530945
20001_0310_2,23,44784226,2024-05-25,14,14:00,27.656705856323242,32.708805,21.896269,44.364407
20001_0310_2,23,44784226,2024-05-25,15,15:00,33.61969757080078,30.26964,18.965998,42.989307
20001_0310_2,23,44784226,2024-05-25,16,16:00,47.514933268229164,29.565722,16.813314,43.660484
20001_0310_2,23,44784226,2024-05-25,17,17:00,80.280517578125,28.321585,14.374153,42.923824
20001_0310_2,23,44784226,2024-05-25,18,18:00,21.917953491210938,28.288845,14.177711,43.038414
20001_0310_2,23,44784226,2024-05-25,19,19:00,35.60875701904297,23.967104,11.255625,37.546207
20001_0310_2,23,44784226,2024-05-25,20,20:00,11.3515625,20.349281,9.242085,33.077133
20001_0310_2,23,44784226,2024-05-25,21,21:00,32.49821472167969,17.94286,8.546352,29.271057
20001_0310_2,23,44784226,2024-05-25,22,22:00,,19.719028,11.259717,30.216436
20001_0310_2,23,44784226,2024-05-25,23,23:00,,12.638909,5.894376,22.162287
20001_0310_2,23,44784226,2024-05-26,0,00:00,,4.097889,0.0,11.366991
20001_0310_2,23,44784226,2024-05-26,1,01:00,,1.3474184,0.0,7.2412853
20001_0310_2,23,44784226,2024-05-26,2,02:00,,0.2341326,0.0,6.2262306
20001_0310_2,23,44784226,2024-05-26,3,03:00,,0.0,0.0,5.800562
20001_0310_2,23,44784226,2024-05-26,4,04:00,,0.0,0.0,8.5182905
20001_0310_2,23,44784226,2024-05-26,5,05:00,,13.036921,4.4416986,23.37165
20001_0310_2,23,44784226,2024-05-26,6,06:00,21.737079620361328,20.387882,10.368309,31.717205
20001_0310_2,23,44784226,2024-05-26,7,07:00,14.800000190734863,23.44737,13.575143,34.334652
20001_0310_2,23,44784226,2024-05-26,8,08:00,13.218055725097656,21.453075,12.545765,31.40614
20001_0310_2,23,44784226,2024-05-26,9,09:00,24.24250030517578,16.638727,8.264525,25.766033
20001_0310_2,23,44784226,2024-05-26,10,10:00,14.434999465942383,15.214377,6.7665024,24.644564
20001_0310_2,23,44784226,2024-05-26,11,11:00,32.09053421020508,19.250038,10.278263,28.893059
20001_0310_2,23,44784226,2024-05-26,12,12:00,38.58331298828125,18.947159,10.499282,29.163195
20001_0310_2,23,44784226,2024-05-26,13,13:00,23.516704559326172,22.808868,13.792071,33.209087
20001_0310_2,23,44784226,2024-05-26,14,14:00,16.599999745686848,22.516735,12.67418,33.286346
20001_0310_2,23,44784226,2024-05-26,15,15:00,19.902000427246094,22.23176,11.972747,33.878284
20001_0310_2,23,44784226,2024-05-26,16,16:00,20.881816864013672,25.168463,13.642679,38.102226
20001_0310_2,23,44784226,2024-05-26,17,17:00,26.877471923828125,27.223131,14.22388,40.58256
20001_0310_2,23,44784226,2024-05-26,18,18:00,44.57230758666992,26.068914,12.848644,39.894943
20001_0310_2,23,44784226,2024-05-26,19,19:00,29.7413330078125,20.905642,8.947538,34.029213
20001_0310_2,23,44784226,2024-05-26,20,20:00,23.43412971496582,19.299154,8.469173,31.520742
20001_0310_2,23,44784226,2024-05-26,21,21:00,41.44818878173828,19.413757,10.2864485,30.456572
20001_0310_2,23,44784226,2024-05-26,22,22:00,,17.670155,9.729807,28.033537
20001_0310_2,23,44784226,2024-05-26,23,23:00,6.666666507720947,10.974067,4.3270946,20.207792
20001_0310_2,23,44784226,2024-05-27,0,00:00,,1.1060716,0.0,7.362003
20001_0310_2,23,44784226,2024-05-27,1,01:00,,0.0,0.0,4.1194
20001_0310_2,23,44784226,2024-05-27,2,02:00,,0.0,0.0,4.9709935
20001_0310_2,23,44784226,2024-05-27,3,03:00,,0.0,0.0,4.7744718
20001_0310_2,23,44784226,2024-05-27,4,04:00,,0.8440442,0.0,9.72026
20001_0310_2,23,44784226,2024-05-27,5,05:00,42.870323181152344,31.14109,21.085749,42.60484
20001_0310_2,23,44784226,2024-05-27,6,06:00,32.117749532063804,35.399055,23.249529,48.107437
20001_0310_2,23,44784226,2024-05-27,7,07:00,39.8803596496582,35.890358,22.9527,48.14019
20001_0310_2,23,44784226,2024-05-27,8,08:00,26.1844539642334,29.339645,17.884089,40.524994
20001_0310_2,23,44784226,2024-05-27,9,09:00,16.56201680501302,16.975176,6.15831,27.38262
20001_0310_2,23,44784226,2024-05-27,10,10:00,22.56839370727539,15.337497,4.7253413,25.785883
20001_0310_2,23,44784226,2024-05-27,11,11:00,17.93714141845703,20.968039,9.911662,31.496264
20001_0310_2,23,44784226,2024-05-27,12,12:00,24.168455123901367,23.18607,12.995617,33.761375
20001_0310_2,23,44784226,2024-05-27,13,13:00,31.1868413289388,24.02538,12.840035,34.522896
20001_0310_2,23,44784226,2024-05-27,14,14:00,23.493006388346355,22.745943,11.359984,33.53415
20001_0310_2,23,44784226,2024-05-27,15,15:00,29.724992752075195,27.161535,14.731556,38.396004
20001_0310_2,23,44784226,2024-05-27,16,16:00,41.78888702392578,44.078747,30.027466,56.656113
20001_0310_2,23,44784226,2024-05-27,17,17:00,70.3627700805664,53.90482,38.445133,67.20277
20001_0310_2,23,44784226,2024-05-27,18,18:00,65.66466522216797,50.563957,35.562824,64.51698
20001_0310_2,23,44784226,2024-05-27,19,19:00,29.63472420828683,29.044865,15.648658,42.244553
20001_0310_2,23,44784226,2024-05-27,20,20:00,21.275524139404297,18.47365,6.5513506,30.101166
20001_0310_2,23,44784226,2024-05-27,21,21:00,22.452611287434895,21.122597,11.132759,31.636492
20001_0310_2,23,44784226,2024-05-27,22,22:00,24.10221290588379,21.55479,13.141218,31.417707
20001_0310_2,23,44784226,2024-05-27,23,23:00,,11.292431,4.3814297,19.96394
20001_0310_2,23,44784226,2024-05-28,0,00:00,,1.4014761,0.0,8.197836
20001_0310_2,23,44784226,2024-05-28,1,01:00,,0.99971986,0.0,6.4903755
20001_0310_2,23,44784226,2024-05-28,2,02:00,,0.0,0.0,4.6824756
20001_0310_2,23,44784226,2024-05-28,3,03:00,,0.0,0.0,6.155579
20001_0310_2,23,44784226,2024-05-28,4,04:00,,0.9327612,0.0,8.934386
20001_0310_2,23,44784226,2024-05-28,5,05:00,48.05678939819336,35.48371,25.782997,45.22628
20001_0310_2,23,44784226,2024-05-28,6,06:00,40.099327087402344,36.9903,25.339397,47.77073
20001_0310_2,23,44784226,2024-05-28,7,07:00,58.929718017578125,35.818512,23.606827,46.66591
20001_0310_2,23,44784226,2024-05-28,8,08:00,40.4394785563151,30.528736,19.271217,40.723274
20001_0310_2,23,44784226,2024-05-28,9,09:00,17.268267822265624,18.15802,7.5533543,27.758297
20001_0310_2,23,44784226,2024-05-28,10,10:00,8.393046061197916,15.49639,4.8498755,25.004597
20001_0310_2,23,44784226,2024-05-28,11,11:00,13.657010396321615,21.210941,10.530945,30.970245
20001_0310_2,23,44784226,2024-05-28,12,12:00,31.698760986328125,24.72002,14.366452,35.02337
20001_0310_2,23,44784226,2024-05-28,13,13:00,33.333065032958984,24.297344,13.274182,34.818306
20001_0310_2,23,44784226,2024-05-28,14,14:00,25.68153953552246,25.875069,14.433412,36.965187
20001_0310_2,23,44784226,2024-05-28,15,15:00,18.635026295979817,29.306728,16.885796,40.773495
20001_0310_2,23,44784226,2024-05-28,16,16:00,48.3116200764974,46.398067,32.704906,58.919437
20001_0310_2,23,44784226,2024-05-28,17,17:00,54.23257954915365,57.915054,42.91619,70.905136
20001_0310_2,23,44784226,2024-05-28,18,18:00,74.01936340332031,55.7054,41.242203,69.36508
20001_0310_2,23,44784226,2024-05-28,19,19:00,34.61201041085379,31.70052,18.70206,44.62365
20001_0310_2,23,44784226,2024-05-28,20,20:00,19.916778564453125,17.220592,5.552949,28.921715
20001_0310_2,23,44784226,2024-05-28,21,21:00,24.082921981811523,22.844116,12.557508,33.214428
20001_0310_2,23,44784226,2024-05-28,22,22:00,32.298988342285156,23.642399,14.460614,33.44355
20001_0310_2,23,44784226,2024-05-28,23,23:00,,13.738711,5.7873034,22.470612
20001_0310_2,23,44784226,2024-05-29,0,00:00,,1.47562,0.0,8.027766
20001_0310_2,23,44784226,2024-05-29,1,01:00,,0.0,0.0,5.5235434
20001_0310_2,23,44784226,2024-05-29,2,02:00,,0.0,0.0,3.6024954
20001_0310_2,23,44784226,2024-05-29,3,03:00,,0.0,0.0,5.5921526
20001_0310_2,23,44784226,2024-05-29,4,04:00,,2.2303183,0.0,10.257555
20001_0310_2,23,44784226,2024-05-29,5,05:00,42.82600402832031,40.171017,31.028885,50.016384
20001_0310_2,23,44784226,2024-05-29,6,06:00,46.05439758300781,42.229286,31.354782,53.481144
20001_0310_2,23,44784226,2024-05-29,7,07:00,38.496551513671875,40.376846,29.142147,51.800224
20001_0310_2,23,44784226,2024-05-29,8,08:00,24.108340454101562,32.109478,21.794565,42.881065
20001_0310_2,23,44784226,2024-05-29,9,09:00,17.6951904296875,18.662142,9.374215,28.67046
20001_0310_2,23,44784226,2024-05-29,10,10:00,18.869728088378906,14.734283,5.7636747,24.313795
20001_0310_2,23,44784226,2024-05-29,11,11:00,22.597909927368164,20.398802,11.351008,30.012617
20001_0310_2,23,44784226,2024-05-29,12,12:00,21.6413091023763,25.420113,16.535263,35.16257
20001_0310_2,23,44784226,2024-05-29,13,13:00,21.798060099283855,25.334352,15.634773,35.1883
20001_0310_2,23,44784226,2024-05-29,14,14:00,44.23793029785156,25.137102,15.00872,35.23118
20001_0310_2,23,44784226,2024-05-29,15,15:00,45.102254231770836,29.1936,18.233335,39.65645
20001_0310_2,23,44784226,2024-05-29,16,16:00,37.60921986897787,47.237736,34.853836,58.420986
20001_0310_2,23,44784226,2024-05-29,17,17:00,67.58829243977864,62.125854,48.47269,74.20102
20001_0310_2,23,44784226,2024-05-29,18,18:00,67.21129608154297,61.57699,48.335476,74.47546
20001_0310_2,23,44784226,2024-05-29,19,19:00,40.103969029017854,33.413048,21.479391,46.10569
20001_0310_2,23,44784226,2024-05-29,20,20:00,19.982493591308593,17.873138,7.092971,29.253633
20001_0310_2,23,44784226,2024-05-29,21,21:00,12.460477828979492,22.896057,13.66495,33.26993
20001_0310_2,23,44784226,2024-05-29,22,22:00,23.297454833984375,26.329182,18.173302,35.771477
20001_0310_2,23,44784226,2024-05-29,23,23:00,,14.751436,7.942005,22.986643
20001_0310_2,23,44784226,2024-05-30,0,00:00,,1.6443055,0.0,7.484848
20001_0310_2,23,44784226,2024-05-30,1,01:00,,0.25369877,0.0,4.7036357
20001_0310_2,23,44784226,2024-05-30,2,02:00,,0.0,0.0,3.1739712
20001_0310_2,23,44784226,2024-05-30,3,03:00,,0.18416879,0.0,5.433705
20001_0310_2,23,44784226,2024-05-30,4,04:00,,1.7138344,0.0,8.875451
20001_0310_2,23,44784226,2024-05-30,5,05:00,,37.38286,28.761108,46.699913
20001_0310_2,23,44784226,2024-05-30,6,06:00,25.756250381469727,40.89414,30.325539,51.532272
20001_0310_2,23,44784226,2024-05-30,7,07:00,16.526531219482422,39.434002,28.343924,49.898308
20001_0310_2,23,44784226,2024-05-30,8,08:00,25.07242202758789,30.551514,20.791203,39.92071
20001_0310_2,23,44784226,2024-05-30,9,09:00,12.703332901000977,19.15724,10.439884,27.718155
20001_0310_2,23,44784226,2024-05-30,10,10:00,10.907499313354492,16.402103,8.232298,24.797886
20001_0310_2,23,44784226,2024-05-30,11,11:00,12.5,21.416973,12.6518135,30.347265
20001_0310_2,23,44784226,2024-05-30,12,12:00,16.66979217529297,27.431341,18.696602,36.63541
20001_0310_2,23,44784226,2024-05-30,13,13:00,14.295536041259766,26.918556,17.11479,36.63541
20001_0310_2,23,44784226,2024-05-30,14,14:00,28.78615379333496,27.805067,17.340763,37.608833
20001_0310_2,23,44784226,2024-05-30,15,15:00,,31.090372,19.891655,41.485146
20001_0310_2,23,44784226,2024-05-30,16,16:00,19.016429901123047,45.79602,33.31534,56.851334
20001_0310_2,23,44784226,2024-05-30,17,17:00,29.639699300130207,63.17859,49.342068,75.276855
20001_0310_2,23,44784226,2024-05-30,18,18:00,39.0507698059082,61.370804,47.74287,74.30343
20001_0310_2,23,44784226,2024-05-30,19,19:00,20.26388931274414,33.419636,20.365328,45.65696
20001_0310_2,23,44784226,2024-05-30,20,20:00,17.47333335876465,19.539658,7.8238087,30.59497
20001_0310_2,23,44784226,2024-05-30,21,21:00,,23.426832,13.112044,33.13676
20001_0310_2,23,44784226,2024-05-30,22,22:00,16.0,24.367664,15.719839,33.189316
20001_0310_2,23,44784226,2024-05-30,23,23:00,,14.715995,7.815116,22.342596
20001_0310_2,23,44784226,2024-05-31,0,00:00,,2.6151907,0.0,8.756416
20001_0310_2,23,44784226,2024-05-31,1,01:00,,0.71514237,0.0,5.397404
20001_0310_2,23,44784226,2024-05-31,2,02:00,,0.3758487,0.0,5.1259685
20001_0310_2,23,44784226,2024-05-31,3,03:00,,0.0,0.0,6.211711
20001_0310_2,23,44784226,2024-05-31,4,04:00,,2.479473,0.0,11.436843
20001_0310_2,23,44784226,2024-05-31,5,05:00,,29.894453,19.274544,41.311707
20001_0310_2,23,44784226,2024-05-31,6,06:00,,34.407066,21.930578,47.673473
20001_0310_2,23,44784226,2024-05-31,7,07:00,,31.404312,19.020071,44.942154
20001_0310_2,23,44784226,2024-05-31,8,08:00,,25.559969,13.947619,37.6134
20001_0310_2,23,44784226,2024-05-31,9,09:00,,16.119104,5.448299,27.519392
20001_0310_2,23,44784226,2024-05-31,10,10:00,,13.031527,2.3946514,24.19431
20001_0310_2,23,44784226,2024-05-31,11,11:00,,17.713785,7.08539,29.478815
20001_0310_2,23,44784226,2024-05-31,12,12:00,,21.820309,11.432602,33.690308
20001_0310_2,23,44784226,2024-05-31,13,13:00,,22.307514,11.157454,34.433044
20001_0310_2,23,44784226,2024-05-31,14,14:00,,23.066156,10.949108,35.44616
20001_0310_2,23,44784226,2024-05-31,15,15:00,,28.164051,14.948538,41.532246
20001_0310_2,23,44784226,2024-05-31,16,16:00,,37.18928,22.039793,52.42359
20001_0310_2,23,44784226,2024-05-31,17,17:00,,47.130604,30.267675,63.55245
20001_0310_2,23,44784226,2024-05-31,18,18:00,,51.677143,34.508854,68.37043
20001_0310_2,23,44784226,2024-05-31,19,19:00,,30.691793,15.050326,46.095753
20001_0310_2,23,44784226,2024-05-31,20,20:00,,18.714706,5.3634744,32.57488
20001_0310_2,23,44784226,2024-05-31,21,21:00,,20.305147,9.127521,32.13167
20001_0310_2,23,44784226,2024-05-31,22,22:00,,20.753653,11.292644,31.005642
20001_0310_2,23,44784226,2024-05-31,23,23:00,,13.133314,5.7706275,22.2158
20001_0310_2,24,45833472,2024-05-01,0,00:00,,0.4344576,0.0,6.8724003
20001_0310_2,24,45833472,2024-05-01,1,01:00,,0.0,0.0,5.302169
20001_0310_2,24,45833472,2024-05-01,2,02:00,,0.0,0.0,4.9881234
20001_0310_2,24,45833472,2024-05-01,3,03:00,,0.0,0.0,7.6967707
20001_0310_2,24,45833472,2024-05-01,4,04:00,,1.7691529,0.0,12.642994
20001_0310_2,24,45833472,2024-05-01,5,05:00,,47.070282,35.56835,60.57426
20001_0310_2,24,45833472,2024-05-01,6,06:00,22.754302978515625,51.23139,37.92369,66.69816
20001_0310_2,24,45833472,2024-05-01,7,07:00,34.060001373291016,47.69837,34.057003,63.400673
20001_0310_2,24,45833472,2024-05-01,8,08:00,19.185118357340496,38.434017,25.680809,52.683857
20001_0310_2,24,45833472,2024-05-01,9,09:00,10.94444465637207,19.179075,7.8243504,32.55547
20001_0310_2,24,45833472,2024-05-01,10,10:00,17.58625030517578,18.76689,7.736025,31.721283
20001_0310_2,24,45833472,2024-05-01,11,11:00,5.222777843475342,22.346521,11.477589,35.364708
20001_0310_2,24,45833472,2024-05-01,12,12:00,19.148759841918945,26.19604,15.219152,38.988506
20001_0310_2,24,45833472,2024-05-01,13,13:00,19.014713287353516,22.883835,11.449371,36.023468
20001_0310_2,24,45833472,2024-05-01,14,14:00,16.573015848795574,25.803484,13.732343,38.93453
20001_0310_2,24,45833472,2024-05-01,15,15:00,34.8002815246582,33.91961,21.308699,47.580605
20001_0310_2,24,45833472,2024-05-01,16,16:00,23.654674530029297,54.76441,40.55383,68.89648
20001_0310_2,24,45833472,2024-05-01,17,17:00,16.33730125427246,72.74354,57.826355,87.81775
20001_0310_2,24,45833472,2024-05-01,18,18:00,30.62285614013672,65.20644,50.603302,80.28065
20001_0310_2,24,45833472,2024-05-01,19,19:00,23.126529693603516,31.485754,18.580425,45.460793
20001_0310_2,24,45833472,2024-05-01,20,20:00,40.6274528503418,22.805326,11.590451,35.34018
20001_0310_2,24,45833472,2024-05-01,21,21:00,23.13687515258789,21.249815,12.18174,32.0844
20001_0310_2,24,45833472,2024-05-01,22,22:00,,22.584513,14.448761,32.094215
20001_0310_2,24,45833472,2024-05-01,23,23:00,,9.463279,2.8683136,17.432196
20001_0310_2,24,45833472,2024-05-02,0,00:00,,1.9324751,0.0,9.376295
20001_0310_2,24,45833472,2024-05-02,1,01:00,,0.551148,0.0,6.767121
20001_0310_2,24,45833472,2024-05-02,2,02:00,,0.0,0.0,5.5392733
20001_0310_2,24,45833472,2024-05-02,3,03:00,,0.0,0.0,7.841487
20001_0310_2,24,45833472,2024-05-02,4,04:00,,1.0115889,0.0,12.714501
20001_0310_2,24,45833472,2024-05-02,5,05:00,41.45556640625,36.31218,24.07208,51.430035
20001_0310_2,24,45833472,2024-05-02,6,06:00,44.23194885253906,39.228317,24.379051,55.9961
20001_0310_2,24,45833472,2024-05-02,7,07:00,38.82268269856771,37.271435,21.841816,54.11595
20001_0310_2,24,45833472,2024-05-02,8,08:00,40.32810592651367,29.02184,14.901605,44.9071
20001_0310_2,24,45833472,2024-05-02,9,09:00,19.565042114257814,15.573081,2.5463982,30.729315
20001_0310_2,24,45833472,2024-05-02,10,10:00,20.429271697998047,17.203817,4.8486114,32.39842
20001_0310_2,24,45833472,2024-05-02,11,11:00,21.656686782836914,20.820208,7.999762,35.93327
20001_0310_2,24,45833472,2024-05-02,12,12:00,58.1590461730957,25.75078,13.4915,41.540123
20001_0310_2,24,45833472,2024-05-02,13,13:00,29.22276560465495,24.028915,11.040599,39.971737
20001_0310_2,24,45833472,2024-05-02,14,14:00,26.597129821777344,25.573317,11.82719,41.37225
20001_0310_2,24,45833472,2024-05-02,15,15:00,19.695589338030135,30.78687,16.09108,47.2285
20001_0310_2,24,45833472,2024-05-02,16,16:00,41.02163314819336,46.748875,30.499096,64.32243
20001_0310_2,24,45833472,2024-05-02,17,17:00,80.689697265625,56.494907,38.537647,74.60564
