trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_naive_alighting_rate,y_pred_naive_alighting_rate_std,y_pred_timesfm_alighting_rate,y_pred_timesfm_alighting_rate_p10,y_pred_timesfm_alighting_rate_p90,y_pred_timesfm_ratio_alighting_rate,y_pred_timesfm_ratio_alighting_rate_p10,y_pred_timesfm_ratio_alighting_rate_p90
20001_0310_2,10,45833280,2024-05-28,5,05:00,0.0,0.0077803247,0.017051732,0.0,0.0,0.012107855,0.0,0.0,0.009870256244443695
20001_0310_2,10,45833280,2024-05-28,6,06:00,0.0,0.008257366,0.01056791,0.00094203936,0.0,0.016248785,0.0010954414718640894,0.0,0.016700164584003325
20001_0310_2,10,45833280,2024-05-28,7,07:00,0.025308741,0.015110528,0.011757232,0.0013475161,0.0,0.019999444,0.0012872693344909416,0.0,0.019553111312348166
20001_0310_2,10,45833280,2024-05-28,8,08:00,0.017660916,0.0063117123,0.011990089,0.0009825869,0.0,0.022432305,0.000560623518541714,0.0,0.03626041685492727
20001_0310_2,10,45833280,2024-05-28,9,09:00,0.0,0.0050760927,0.009897667,0.00069875305,0.0,0.02474352,0.0,0.0,0.1319824923865258
20001_0310_2,10,45833280,2024-05-28,10,10:00,0.061664954,0.031383842,0.04390407,0.000617658,0.0,0.025939677,0.0,0.0,0.10248041155571028
20001_0310_2,10,45833280,2024-05-28,11,11:00,0.0,0.0129241645,0.021028997,0.0,0.0,0.02652762,0.0,0.0,0.08565417670619477
20001_0310_2,10,45833280,2024-05-28,12,12:00,0.0,0.019285291,0.030971056,0.001002861,0.0,0.028818559,0.001474011751582752,0.0,0.057333412977067406
20001_0310_2,10,45833280,2024-05-28,13,13:00,0.0,0.015387819,0.018288733,0.0021179216,0.0,0.03170758,0.003825865041714295,0.0,0.07389052595559842
20001_0310_2,10,45833280,2024-05-28,14,14:00,0.041302826,0.017074471,0.022917436,0.0036992808,0.0,0.03504263,0.005615223576111522,0.0,0.05915366650221354
20001_0310_2,10,45833280,2024-05-28,15,15:00,0.0611535,0.027652664,0.022667013,0.005300914,0.0,0.037453946,0.008853752043511886,0.0,0.07111788664754205
20001_0310_2,10,45833280,2024-05-28,16,16:00,0.025020348,0.01494758,0.018101873,0.00445955,0.0,0.03648714,0.00609902124800957,0.0,0.035583842906964376
20001_0310_2,10,45833280,2024-05-28,17,17:00,0.020592995,0.005530983,0.010145592,0.0034154474,0.0,0.034687836,0.004766376596057371,0.0,0.02534529741805374
20001_0310_2,10,45833280,2024-05-28,18,18:00,0.013864433,0.008922994,0.009416293,0.003983115,0.0,0.034728386,0.005045964066285959,0.0,0.02614570233920776
20001_0310_2,10,45833280,2024-05-28,19,19:00,0.015131512,0.010492916,0.010348932,0.00380065,0.0,0.034150578,0.005974791117905425,0.0,0.06074970472264062
20001_0310_2,10,45833280,2024-05-28,20,20:00,0.0,0.0096503375,0.015290486,0.0032735306,0.0,0.03264018,0.007098232327859485,0.0,0.4327327609651291
20001_0310_2,10,45833280,2024-05-28,21,21:00,0.0,0.005907485,0.0130537795,0.003232983,0.0,0.030055266,0.005718324505734235,0.0,0.13177525032063672
20001_0310_2,10,45833280,2024-05-28,22,22:00,0.08333333,0.025502313,0.02873624,0.0019557308,0.0,0.02573694,0.0024351300471767935,0.0,0.04143886066315811
20001_0310_2,10,45833280,2024-05-28,23,23:00,,0.0,0.0,7.026459e-05,0.0,0.019735884,0.0012352689010277679,0.0,0.0012352689010277679
20001_0310_2,10,45833280,2024-05-29,0,00:00,,0.0,0.0,0.0,0.0,0.010867013,0.10611204748903534,0.0,0.10611204748903534
20001_0310_2,10,45833280,2024-05-29,1,01:00,,0.0,0.0,0.0,0.0,0.009965874,0.0,0.0,0.0
20001_0310_2,10,45833280,2024-05-29,2,02:00,,0.0,0.0,0.0,0.0,0.010006318,0.0,0.0,0.0
20001_0310_2,10,45833280,2024-05-29,3,03:00,,0.0,0.0,0.0,0.0,0.011047746,0.0,0.0,0.0
20001_0310_2,10,45833280,2024-05-29,4,04:00,,0.0,0.0,0.0,0.0,0.012513836,0.0,0.0,0.0
20001_0310_2,10,45833280,2024-05-29,5,05:00,0.0,0.0077803247,0.017051732,0.0,0.0,0.015602735,3.787224257854579e-05,0.0,0.012089017147936207
20001_0310_2,10,45833280,2024-05-29,6,06:00,0.0,0.008257366,0.01056791,0.0010025076,0.0,0.020193111,0.001215976238872255,0.0,0.018451737348254876
20001_0310_2,10,45833280,2024-05-29,7,07:00,0.019238722,0.015110528,0.011757232,0.0015889432,0.0,0.024358826,0.0015467301968074077,0.0,0.02329260284768653
20001_0310_2,10,45833280,2024-05-29,8,08:00,0.01059065,0.0063117123,0.011990089,0.0015282773,0.0,0.027675219,0.0010025621199753346,0.0,0.04486032624176588
20001_0310_2,10,45833280,2024-05-29,9,09:00,0.0,0.0050760927,0.009897667,0.0015080555,0.0,0.03026363,0.0009796714981383829,0.0,0.13322321829407488
20001_0310_2,10,45833280,2024-05-29,10,10:00,0.0,0.031383842,0.04390407,0.0012653926,0.0,0.03137583,0.0006943137455876745,0.0,0.12321916317556457
20001_0310_2,10,45833280,2024-05-29,11,11:00,0.035906326,0.0129241645,0.021028997,0.0,0.0,0.030708509,0.0,0.0,0.11136642158111608
20001_0310_2,10,45833280,2024-05-29,12,12:00,0.0,0.019285291,0.030971056,0.0001531867,0.0,0.03244759,0.0016508320979806241,0.0,0.06627523022771788
20001_0310_2,10,45833280,2024-05-29,13,13:00,0.017942585,0.015387819,0.018288733,0.0014676116,0.0,0.035420213,0.004988952672832392,0.0,0.07902784319263008
20001_0310_2,10,45833280,2024-05-29,14,14:00,0.0072259754,0.017074471,0.022917436,0.0035706914,0.0,0.039277542,0.007848670033537687,0.0,0.07270102797421375
20001_0310_2,10,45833280,2024-05-29,15,15:00,0.0,0.027652664,0.022667013,0.0056232167,0.0,0.041945573,0.011247225334951459,0.0,0.07737051432313824
20001_0310_2,10,45833280,2024-05-29,16,16:00,0.0,0.01494758,0.018101873,0.0053401096,0.0,0.04133513,0.009054109252591817,0.0,0.04497512178713303
20001_0310_2,10,45833280,2024-05-29,17,17:00,0.010468976,0.005530983,0.010145592,0.005097446,0.0,0.0400207,0.007581699162947177,4.141591472820662e-05,0.032111675905809454
20001_0310_2,10,45833280,2024-05-29,18,18:00,0.020663489,0.008922994,0.009416293,0.0056838817,0.0,0.039853867,0.0073846925163760365,0.00011289087874085275,0.030980229881842528
20001_0310_2,10,45833280,2024-05-29,19,19:00,0.026768617,0.010492916,0.010348932,0.0064624255,0.0,0.040389746,0.01100097672613446,0.0,0.07251176642399372
20001_0310_2,10,45833280,2024-05-29,20,20:00,0.0,0.0096503375,0.015290486,0.005987211,0.0,0.03940899,0.015677981952848967,0.0,0.4170278575489286
20001_0310_2,10,45833280,2024-05-29,21,21:00,0.0,0.005907485,0.0130537795,0.0054412186,0.0,0.036785193,0.009502697051407407,0.0,0.1560594559249102
20001_0310_2,10,45833280,2024-05-29,22,22:00,0.0,0.025502313,0.02873624,0.0035909135,0.0,0.032467812,0.003486836791004016,0.0,0.047514796787114066
20001_0310_2,10,45833280,2024-05-29,23,23:00,,0.0,0.0,0.00080028863,0.0,0.025835024,0.003909378857888873,0.0,0.003909378857888873
20001_0310_2,10,45833280,2024-05-30,0,00:00,,0.0,0.0,0.0,0.0,0.009333055,0.0,0.0,0.0
20001_0310_2,10,45833280,2024-05-30,1,01:00,,0.0,0.0,0.0,0.0,0.0087257745,0.0,0.0,0.0
20001_0310_2,10,45833280,2024-05-30,2,02:00,,0.0,0.0,0.0,0.0,0.00873335,0.0,0.0,0.0
20001_0310_2,10,45833280,2024-05-30,3,03:00,,0.0,0.0,0.0,0.0,0.009730755,0.0,0.0,0.0
20001_0310_2,10,45833280,2024-05-30,4,04:00,,0.0,0.0,0.0,0.0,0.0111650005,0.0027815865435355143,0.0,0.0027815865435355143
20001_0310_2,10,45833280,2024-05-30,5,05:00,,0.0077803247,0.017051732,0.0,0.0,0.013503224,7.256416639833927e-05,0.0,0.011799833653810805
20001_0310_2,10,45833280,2024-05-30,6,06:00,0.0,0.008257366,0.01056791,0.00021625716,0.0,0.01724539,0.0006283873822463652,0.0,0.01556952975427951
20001_0310_2,10,45833280,2024-05-30,7,07:00,0.0,0.015110528,0.011757232,0.00066067127,0.0,0.021467322,0.0008561867299283776,0.0,0.020329255968594032
20001_0310_2,10,45833280,2024-05-30,8,08:00,0.10390412,0.0063117123,0.011990089,0.0009636808,0.0,0.025083235,0.0008894838757273392,0.0,0.037472696199218995
20001_0310_2,10,45833280,2024-05-30,9,09:00,0.0,0.0050760927,0.009897667,0.0013676935,0.0,0.02854764,0.0013690786119958482,0.0,0.12777569086378496
20001_0310_2,10,45833280,2024-05-30,10,10:00,0.26035947,0.031383842,0.04390407,0.001428295,0.0,0.030133393,0.0011050669517034888,0.0,0.08721222960492311
20001_0310_2,10,45833280,2024-05-30,11,11:00,0.09929077,0.0129241645,0.021028997,0.0008222766,0.0,0.031012118,0.0,0.0,0.07608581793864261
20001_0310_2,10,45833280,2024-05-30,12,12:00,0.0,0.019285291,0.030971056,0.0009636808,0.0,0.032123156,0.0008493817484170897,0.0,0.05649896481428373
20001_0310_2,10,45833280,2024-05-30,13,13:00,0.0,0.015387819,0.018288733,0.0012060882,0.0,0.033921015,0.0019034960678060314,0.0,0.07215155761723697
20001_0310_2,10,45833280,2024-05-30,14,14:00,0.0,0.017074471,0.022917436,0.0018121072,0.0,0.03612288,0.0031231262366563923,0.0,0.06142026651457676
20001_0310_2,10,45833280,2024-05-30,15,15:00,0.0,0.027652664,0.022667013,0.0029433428,0.0,0.037819736,0.005628644788133336,0.0,0.06403831403489987
20001_0310_2,10,45833280,2024-05-30,16,16:00,0.0,0.01494758,0.018101873,0.0028019382,0.0,0.037526827,0.005413586922715022,0.0,0.040685124581093274
20001_0310_2,10,45833280,2024-05-30,17,17:00,0.0,0.005530983,0.010145592,0.0021353173,0.0,0.036011778,0.004344037052533261,0.0,0.02613483260945065
20001_0310_2,10,45833280,2024-05-30,18,18:00,0.0,0.008922994,0.009416293,0.0026605336,0.0,0.036001675,0.004848439402377554,0.0,0.027177238409796245
20001_0310_2,10,45833280,2024-05-30,19,19:00,0.049833886,0.010492916,0.010348932,0.0030645463,0.0,0.035759274,0.00799240244445726,0.0,0.0810025256495963
20001_0310_2,10,45833280,2024-05-30,20,20:00,0.0,0.0096503375,0.015290486,0.0028019382,0.0,0.034335125,0.010081549681395241,0.0,0.3681894056580075
20001_0310_2,10,45833280,2024-05-30,21,21:00,,0.005907485,0.0130537795,0.0025191295,0.0,0.03178985,0.005714907095011756,0.0,0.11601286105883253
20001_0310_2,10,45833280,2024-05-30,22,22:00,0.0,0.025502313,0.02873624,0.0018121072,0.0,0.028396137,0.002842980414312585,0.0,0.05053071108410081
20001_0310_2,10,45833280,2024-05-30,23,23:00,,0.0,0.0,0.00031726045,0.0,0.023103574,0.001976013801800705,0.0,0.001976013801800705
20001_0310_2,10,45833280,2024-05-31,0,00:00,,0.0,0.0,0.0,0.0,0.014099416,0.0,0.0,0.0
20001_0310_2,10,45833280,2024-05-31,1,01:00,,0.0,0.0,0.0,0.0,0.013673783,0.0,0.0,0.0
20001_0310_2,10,45833280,2024-05-31,2,02:00,,0.0,0.0,1.0344127e-05,0.0,0.013920529,0.0,0.0,0.0
20001_0310_2,10,45833280,2024-05-31,3,03:00,,0.0,0.0,0.0,0.0,0.014833481,0.0,0.0,0.0
20001_0310_2,10,45833280,2024-05-31,4,04:00,,0.0,0.0,0.0,0.0,0.016320111,0.0,0.0,0.0
20001_0310_2,10,45833280,2024-05-31,5,05:00,,0.0077803247,0.017051732,0.0,0.0,0.018923258,0.0,0.0,0.014900056254959798
20001_0310_2,10,45833280,2024-05-31,6,06:00,,0.008257366,0.01056791,0.0003311106,0.0,0.02295752,0.00036817313677280105,0.0,0.019482997030235975
20001_0310_2,10,45833280,2024-05-31,7,07:00,,0.015110528,0.011757232,0.0005531801,0.0,0.026658678,0.0004397761245350883,0.0,0.02536329600382063
20001_0310_2,10,45833280,2024-05-31,8,08:00,,0.0063117123,0.011990089,0.000799924,0.0,0.029965047,0.00024342732869422394,0.0,0.056232391747752956
20001_0310_2,10,45833280,2024-05-31,9,09:00,,0.0050760927,0.009897667,0.0014908069,0.0,0.033493478,0.0008396922253614643,0.0,0.6215257427557928
20001_0310_2,10,45833280,2024-05-31,10,10:00,,0.031383842,0.04390407,0.0014414585,0.0,0.0347272,0.000939786840647061,0.0,0.13474230554935504
20001_0310_2,10,45833280,2024-05-31,11,11:00,,0.0129241645,0.021028997,0.000799924,0.0,0.03518368,0.0,0.0,0.12215144147341274
20001_0310_2,10,45833280,2024-05-31,12,12:00,,0.019285291,0.030971056,0.0009973195,0.0,0.03599793,0.0006369249540026902,0.0,0.07223922224801758
20001_0310_2,10,45833280,2024-05-31,13,13:00,,0.015387819,0.018288733,0.0010219935,0.0,0.037046593,0.0013945304952829602,0.0,0.07872734077244065
20001_0310_2,10,45833280,2024-05-31,14,14:00,,0.017074471,0.022917436,0.001318086,0.0,0.038317323,0.002650088479129247,0.0,0.06393601503121982
20001_0310_2,10,45833280,2024-05-31,15,15:00,,0.027652664,0.022667013,0.0019842947,0.0,0.03938449,0.00403436844165801,0.0,0.062039869203285164
20001_0310_2,10,45833280,2024-05-31,16,16:00,,0.01494758,0.018101873,0.0013921094,0.0,0.038144607,0.0033303218581822273,0.0,0.043076552064634364
20001_0310_2,10,45833280,2024-05-31,17,17:00,,0.005530983,0.010145592,0.00040513408,0.0,0.036269348,0.002611404088720366,0.0,0.03183827135371791
20001_0310_2,10,45833280,2024-05-31,18,18:00,,0.008922994,0.009416293,0.0008492726,0.0,0.036059618,0.0031074314841319957,0.0,0.0329376564486339
20001_0310_2,10,45833280,2024-05-31,19,19:00,,0.010492916,0.010348932,0.00156483,0.0,0.036454406,0.0037751873160021387,0.0,0.07381260129190774
20001_0310_2,10,45833280,2024-05-31,20,20:00,,0.0096503375,0.015290486,0.0014908069,0.0,0.035060305,0.0034722715127185953,0.0,0.2699961018540487
20001_0310_2,10,45833280,2024-05-31,21,21:00,,0.005907485,0.0130537795,0.0016635275,0.0,0.033074018,0.0022230137406611017,0.0,0.10750219727938838
20001_0310_2,10,45833280,2024-05-31,22,22:00,,0.025502313,0.02873624,0.0010466676,0.0,0.029965045,0.0015396166391002722,0.0,0.04807045404599289
20001_0310_2,10,45833280,2024-05-31,23,23:00,,0.0,0.0,0.0,0.0,0.025005497,0.00011829297916295402,0.0,0.00011829297916295402
20001_0310_2,11,44783382,2024-05-01,0,00:00,,0.0,0.0,0.0,0.0,0.0012288372,0.0,0.0,0.0
20001_0310_2,11,44783382,2024-05-01,1,01:00,,0.0,0.0,0.0,0.0,0.0014275857,0.0,0.0,0.0
20001_0310_2,11,44783382,2024-05-01,2,02:00,,0.0,0.0,0.0,0.0,0.0017535333,0.0,0.0,0.0
20001_0310_2,11,44783382,2024-05-01,3,03:00,,0.0,0.0,4.6945523e-05,4.6945523e-05,0.0021165807,0.0006563386810833776,0.0,0.0006563386810833776
20001_0310_2,11,44783382,2024-05-01,4,04:00,,0.0,0.0,0.000105245235,0.000105245235,0.002367004,0.0007626765126750635,5.861931927627936e-05,0.0007626765126750635
20001_0310_2,11,44783382,2024-05-01,5,05:00,,0.0,0.0,0.000126445,0.000126445,0.002630677,6.567781757692607e-05,5.361441282669311e-06,0.0017942362984541996
20001_0310_2,11,44783382,2024-05-01,6,06:00,0.0,0.003073628,0.0078022233,0.000105245235,0.000105245235,0.002935425,6.301224586513728e-05,0.0,0.002084079201624765
20001_0310_2,11,44783382,2024-05-01,7,07:00,0.0,0.0008491273,0.0027454146,0.0001264451,3.6345693e-05,0.003221623,0.00011238696125258226,0.0,0.0027092677574418727
20001_0310_2,11,44783382,2024-05-01,8,08:00,0.0,0.0037314133,0.011867298,8.934534e-05,3.1045827e-05,0.0032454727,6.90154429051829e-05,0.0,0.004882161783909054
20001_0310_2,11,44783382,2024-05-01,9,09:00,0.0,0.008054398,0.019283712,8.934534e-05,5.7545552e-05,0.0033726718,0.00017292747442411454,8.946928816827426e-06,0.04011735398318641
20001_0310_2,11,44783382,2024-05-01,10,10:00,0.0,0.0021893478,0.006934064,6.8145484e-05,6.8145484e-05,0.0033912216,3.162859878555122e-05,1.7678716486305692e-05,0.020808585647386135
20001_0310_2,11,44783382,2024-05-01,11,11:00,0.0,0.0,0.0,6.284552e-05,6.284552e-05,0.0035873207,0.0,0.0,0.021239846434199836
20001_0310_2,11,44783382,2024-05-01,12,12:00,0.0,0.0013917924,0.0043957313,6.284552e-05,6.284552e-05,0.0037171696,6.845812862967926e-05,4.365939575474851e-05,0.01049730719403419
20001_0310_2,11,44783382,2024-05-01,13,13:00,0.0,0.010440688,0.017417355,7.3445444e-05,7.3445444e-05,0.0036986193,3.8297269538596164e-05,2.3115007866925452e-05,0.014474870819833528
20001_0310_2,11,44783382,2024-05-01,14,14:00,0.0,0.004028438,0.010908267,5.7545552e-05,5.7545552e-05,0.0037357195,3.053667984848256e-05,0.0,0.010212003951670864
20001_0310_2,11,44783382,2024-05-01,15,15:00,0.0,0.0027882983,0.009005341,0.00013704492,0.00013704492,0.0040272176,0.00015916582066121703,0.0,0.009697122861931461
20001_0310_2,11,44783382,2024-05-01,16,16:00,0.0,0.0053735855,0.0103469975,6.8145484e-05,5.7545552e-05,0.0039132675,0.00013409795025751557,0.0,0.004676376920310898
20001_0310_2,11,44783382,2024-05-01,17,17:00,0.0,0.0048528383,0.0059876037,0.00012114513,7.874541e-05,0.004056367,0.00017786431987487723,0.0,0.00308322445673353
20001_0310_2,11,44783382,2024-05-01,18,18:00,0.0,0.0022820486,0.0050137187,0.00012114503,0.0,0.004180916,0.00021468264435961685,0.0,0.0049362925222136145
20001_0310_2,11,44783382,2024-05-01,19,19:00,0.0,0.004337233,0.00762796,0.00013174505,1.5145932e-05,0.0041703167,0.00028704728801615413,0.0,0.011632885429705996
20001_0310_2,11,44783382,2024-05-01,20,20:00,0.0,0.0007812877,0.00358031,0.00014234499,0.000115845265,0.0040855166,0.00026478753616531874,7.135606373955637e-05,0.021384110338458957
20001_0310_2,11,44783382,2024-05-01,21,21:00,0.0,0.0017961478,0.008032617,6.284552e-05,6.284552e-05,0.0038682185,0.00012803694956539565,7.347241719236735e-05,0.021076995210239428
20001_0310_2,11,44783382,2024-05-01,22,22:00,,0.0015625,0.0069877123,3.1045725e-05,3.1045725e-05,0.0038417187,0.0,0.0,0.007858941443169589
20001_0310_2,11,44783382,2024-05-01,23,23:00,,0.0,0.0,2.5745763e-05,0.0,0.0038708681,0.0008526698209442074,8.746358107426024e-05,0.0008526698209442074
20001_0310_2,11,44783382,2024-05-02,0,00:00,,0.0,0.0,4.790711e-05,0.0,0.00065273704,0.005271871630015344,0.0,0.005271871630015344
20001_0310_2,11,44783382,2024-05-02,1,01:00,,0.0,0.0,6.354923e-05,0.0,0.0006683792,0.0,0.0,0.0
20001_0310_2,11,44783382,2024-05-02,2,02:00,,0.0,0.0,5.833516e-05,0.0,0.00076223206,0.0,0.0,0.0
20001_0310_2,11,44783382,2024-05-02,3,03:00,,0.0,0.0,4.790711e-05,0.0,0.00085608504,0.0,0.0,0.0
20001_0310_2,11,44783382,2024-05-02,4,04:00,,0.0,0.0,5.833516e-05,9.806463e-07,0.0008821553,0.0033114273295632786,0.0002230064292405189,0.0033114273295632786
20001_0310_2,11,44783382,2024-05-02,5,05:00,0.0,0.0,0.0,5.833516e-05,9.805517e-07,0.00097079406,4.1481643290418274e-05,3.209388829993277e-05,0.0010182557001739562
20001_0310_2,11,44783382,2024-05-02,6,06:00,0.0,0.003073628,0.0078022233,4.790711e-05,0.0,0.0009994714,5.1691412387363614e-05,6.581878073550597e-06,0.0011497220774779413
20001_0310_2,11,44783382,2024-05-02,7,07:00,0.0,0.0008491273,0.0027454146,4.269304e-05,0.0,0.0011220016,5.6824019597973604e-05,5.324213090610143e-07,0.0013608643311080971
20001_0310_2,11,44783382,2024-05-02,8,08:00,0.0,0.0037314133,0.011867298,4.790711e-05,0.0,0.0010672541,8.614479693839582e-05,4.934672951092295e-05,0.0031621768262674356
20001_0310_2,11,44783382,2024-05-02,9,09:00,0.0,0.008054398,0.019283712,3.2264987e-05,0.0,0.0011167877,0.00014647596052920578,6.336699338945653e-05,0.00014647596052920578
20001_0310_2,11,44783382,2024-05-02,10,10:00,0.0,0.0021893478,0.006934064,5.3121086e-05,0.0,0.0011376436,0.0001455076343343,7.953704944564225e-05,0.008291970428827775
20001_0310_2,11,44783382,2024-05-02,11,11:00,0.0,0.0,0.0,3.747906e-05,0.0,0.0012523531,0.00010124896903913312,0.0,0.011495856401222533
20001_0310_2,11,44783382,2024-05-02,12,12:00,0.0,0.0013917924,0.0043957313,5.833516e-05,0.0,0.0013800971,0.00013195720424187326,3.1194871838170085e-05,0.004909904043070768
20001_0310_2,11,44783382,2024-05-02,13,13:00,0.0,0.010440688,0.017417355,3.7478967e-05,0.0,0.0012679951,0.00010062140867438448,0.0,0.005765340539477371
20001_0310_2,11,44783382,2024-05-02,14,14:00,0.0184899,0.004028438,0.010908267,2.7050915e-05,0.0,0.001260174,6.665235939432619e-05,0.0,0.004885692730407372
20001_0310_2,11,44783382,2024-05-02,15,15:00,0.0,0.0027882983,0.009005341,4.269304e-05,0.0,0.0013905253,0.00010491039012653973,4.0343293434855675e-06,0.004025546199574311
20001_0310_2,11,44783382,2024-05-02,16,16:00,0.0,0.0053735855,0.0103469975,3.2264987e-05,0.0,0.0012940654,5.819015508144631e-05,7.272563041137619e-06,0.0018713314331236255
20001_0310_2,11,44783382,2024-05-02,17,17:00,0.0,0.0048528383,0.0059876037,6.3549334e-05,0.0,0.001346206,6.488194172781203e-05,1.481008819862793e-05,0.0013744765267647422
20001_0310_2,11,44783382,2024-05-02,18,18:00,0.0,0.0022820486,0.0050137187,6.354923e-05,0.0,0.0014948064,8.304409012929326e-05,0.0,0.0019812277326654902
20001_0310_2,11,44783382,2024-05-02,19,19:00,0.0,0.004337233,0.00762796,6.876331e-05,0.0,0.0015352152,0.00013869431185736147,0.0,0.00574479295229974
20001_0310_2,11,44783382,2024-05-02,20,20:00,0.0,0.0007812877,0.00358031,8.440543e-05,0.0,0.001450487,0.00021477440822885078,4.517885641278326e-05,0.011972820131996532
20001_0310_2,11,44783382,2024-05-02,21,21:00,0.0,0.0017961478,0.008032617,6.354923e-05,0.0,0.0013983463,0.00016096313502581924,5.076117520572106e-05,0.009251271719451408
20001_0310_2,11,44783382,2024-05-02,22,22:00,0.0,0.0015625,0.0069877123,3.747906e-05,0.0,0.0014139885,7.889045755703286e-05,0.0,0.00343880529547495
20001_0310_2,11,44783382,2024-05-02,23,23:00,,0.0,0.0,3.7478967e-05,0.0,0.0014987168,0.0025362292407780126,0.0,0.0025362292407780126
20001_0310_2,11,44783382,2024-05-03,0,00:00,,0.0,0.0,0.0,0.0,0.00080524257,0.0,0.0,0.0
20001_0310_2,11,44783382,2024-05-03,1,01:00,,0.0,0.0,0.0,0.0,0.0009212764,0.0,0.0,0.0
20001_0310_2,11,44783382,2024-05-03,2,02:00,,0.0,0.0,3.3202086e-06,3.3202086e-06,0.0011017736,0.0,0.0,0.0
20001_0310_2,11,44783382,2024-05-03,3,03:00,,0.0,0.0,0.0,0.0,0.001293874,0.0,0.0,0.0
20001_0310_2,11,44783382,2024-05-03,4,04:00,,0.0,0.0,1.8791452e-05,1.8791452e-05,0.0014047506,0.0004527443165995132,5.695056339347926e-05,0.0004527443165995132
20001_0310_2,11,44783382,2024-05-03,5,05:00,0.0,0.0,0.0,3.3202086e-06,3.3202086e-06,0.0015233628,1.1446983100474998e-05,8.622366106339914e-06,0.00139083504372169
20001_0310_2,11,44783382,2024-05-03,6,06:00,0.0,0.003073628,0.0078022233,8.47732e-06,0.0,0.0016252148,6.017182487054224e-06,4.386686041794794e-06,0.0015614811570268503
20001_0310_2,11,44783382,2024-05-03,7,07:00,0.014057139,0.0008491273,0.0027454146,0.0,0.0,0.0017515627,2.9955780763089322e-06,0.0,0.0014243013085481746
20001_0310_2,11,44783382,2024-05-03,8,08:00,0.0,0.0037314133,0.011867298,0.0,0.0,0.0017206204,1.371158575305985e-06,8.581588854418953e-07,0.004226582133276172
20001_0310_2,11,44783382,2024-05-03,9,09:00,0.0,0.008054398,0.019283712,3.3202086e-06,0.0,0.001816026,4.266556021539452e-05,1.9900662713178723e-05,0.04783545723831332
20001_0310_2,11,44783382,2024-05-03,10,10:00,0.0,0.0021893478,0.006934064,3.3202086e-06,3.3202086e-06,0.0018237617,2.678043913331424e-05,1.595183103746492e-05,0.006038036790480445
20001_0310_2,11,44783382,2024-05-03,11,11:00,0.0,0.0,0.0,0.0,0.0,0.0019578452,1.1658772957594038e-05,0.0,0.018915093655449057
20001_0310_2,11,44783382,2024-05-03,12,12:00,0.0,0.0013917924,0.0043957313,8.47732e-06,0.0,0.0020957962,2.887135260912615e-05,4.311109943005141e-06,0.005215434391988206
20001_0310_2,11,44783382,2024-05-03,13,13:00,0.0,0.010440688,0.017417355,2.3948565e-05,0.0,0.002006837,4.646713485737269e-05,2.7784524696732453e-05,0.005660304359418299
20001_0310_2,11,44783382,2024-05-03,14,14:00,0.0,0.004028438,0.010908267,8.47732e-06,0.0,0.002017151,3.230955474372519e-05,7.218180666460589e-06,0.0050704496136641
20001_0310_2,11,44783382,2024-05-03,15,15:00,0.0,0.0027882983,0.009005341,4.4576638e-05,0.0,0.0021744415,7.994475533982157e-05,1.2065887315782343e-05,0.004370880736342266
20001_0310_2,11,44783382,2024-05-03,16,16:00,0.0,0.0053735855,0.0103469975,2.9105488e-05,3.3202086e-06,0.002094507,4.37109428651261e-05,1.6898976877025137e-05,0.0022820685452720657
20001_0310_2,11,44783382,2024-05-03,17,17:00,0.0,0.0048528383,0.0059876037,6.520499e-05,1.3634435e-05,0.0021538131,5.2247571865534795e-05,1.9769189505635068e-05,0.0018544694684757988
20001_0310_2,11,44783382,2024-05-03,18,18:00,0.0,0.0022820486,0.0050137187,3.9419716e-05,0.0,0.0022904752,5.3815689516079425e-05,0.0,0.0029472567542817778
20001_0310_2,11,44783382,2024-05-03,19,19:00,0.0,0.004337233,0.00762796,4.4576638e-05,0.0,0.002329153,5.807412658515575e-05,0.0,0.006857838476496722
20001_0310_2,11,44783382,2024-05-03,20,20:00,0.0,0.0007812877,0.00358031,4.9733844e-05,0.0,0.0022479298,0.00010709992166904391,4.8686658483096786e-05,0.014332419278848058
20001_0310_2,11,44783382,2024-05-03,21,21:00,0.0,0.0017961478,0.008032617,2.9105584e-05,1.3634435e-05,0.002182177,7.114708245721163e-05,4.049024361809187e-05,0.010384970066931318
20001_0310_2,11,44783382,2024-05-03,22,22:00,0.0,0.0015625,0.0069877123,2.9105584e-05,3.3203032e-06,0.0022234337,4.823738180526276e-05,2.422984371041451e-05,0.004983660516219305
20001_0310_2,11,44783382,2024-05-03,23,23:00,,0.0,0.0,3.9419716e-05,0.0,0.0023459136,0.0005133975194856309,0.0,0.0005133975194856309
20001_0310_2,11,44783382,2024-05-04,0,00:00,,0.0,0.0,0.0,0.0,0.00056011736,0.0,0.0,0.0
20001_0310_2,11,44783382,2024-05-04,1,01:00,,0.0,0.0,0.0,0.0,0.0006157333,0.0,0.0,0.0
20001_0310_2,11,44783382,2024-05-04,2,02:00,,0.0,0.0,0.0,0.0,0.00074718945,0.0,0.0,0.0
20001_0310_2,11,44783382,2024-05-04,3,03:00,,0.0,0.0,0.0,0.0,0.0009013974,0.0,0.0,0.0
20001_0310_2,11,44783382,2024-05-04,4,04:00,,0.0,0.0,0.0,0.0,0.00094942935,0.0,0.0,0.0
