trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_timesfm_alighting_per_veh,y_pred_timesfm_alighting_per_veh_p10,y_pred_timesfm_alighting_per_veh_p90
20001_0310_2,20,45834147,2024-05-15,6,06:00,0.5067009131113688,0.0530113,0.0,0.41000137
20001_0310_2,20,45834147,2024-05-15,7,07:00,1.341689395904541,0.10398004,0.0020425566,0.53637874
20001_0310_2,20,45834147,2024-05-15,8,08:00,1.5830586751302083,0.06638015,0.0,0.5062989
20001_0310_2,20,45834147,2024-05-15,9,09:00,0.0,0.0,0.0,0.44488567
20001_0310_2,20,45834147,2024-05-15,10,10:00,0.0,0.0,0.0,0.4198191
20001_0310_2,20,45834147,2024-05-15,11,11:00,0.8255357146263123,0.0,0.0,0.45658344
20001_0310_2,20,45834147,2024-05-15,12,12:00,0.32984693845113117,0.017082512,0.0,0.47914338
20001_0310_2,20,45834147,2024-05-15,13,13:00,0.0,0.037971348,0.003713681,0.49209446
20001_0310_2,20,45834147,2024-05-15,14,14:00,0.0,0.015411406,0.0,0.47245893
20001_0310_2,20,45834147,2024-05-15,15,15:00,0.0,0.0020425566,0.0,0.4440501
20001_0310_2,20,45834147,2024-05-15,16,16:00,0.0,0.023766946,0.0,0.44739237
20001_0310_2,20,45834147,2024-05-15,17,17:00,0.0,0.031286925,0.0,0.43903685
20001_0310_2,20,45834147,2024-05-15,18,18:00,0.0,0.007055881,0.0,0.41062802
20001_0310_2,20,45834147,2024-05-15,19,19:00,0.0,0.005384773,0.0,0.37428147
20001_0310_2,20,45834147,2024-05-15,20,20:00,0.0,0.0012070108,0.0,0.30545276
20001_0310_2,20,45834147,2024-05-15,21,21:00,0.0,0.0020425566,0.0020425566,0.2420552
20001_0310_2,20,45834147,2024-05-15,22,22:00,0.0,0.015411406,0.015411406,0.227433
20001_0310_2,20,45834147,2024-05-15,23,23:00,,0.010398097,0.010398097,0.21469082
20001_0310_2,20,45834147,2024-05-16,0,00:00,,0.0,0.0,0.055327274
20001_0310_2,20,45834147,2024-05-16,1,01:00,,0.004238897,0.0,0.09700465
20001_0310_2,20,45834147,2024-05-16,2,02:00,,0.0022222386,0.0015500237,0.129271
20001_0310_2,20,45834147,2024-05-16,3,03:00,,0.0,0.0,0.18103158
20001_0310_2,20,45834147,2024-05-16,4,04:00,,0.0,0.0,0.26035303
20001_0310_2,20,45834147,2024-05-16,5,05:00,,0.0,0.0,0.36118534
20001_0310_2,20,45834147,2024-05-16,6,06:00,0.6538002490997314,0.0734771,0.0,0.54570854
20001_0310_2,20,45834147,2024-05-16,7,07:00,0.8272981643676758,0.15279853,0.0,0.702839
20001_0310_2,20,45834147,2024-05-16,8,08:00,0.4222727219263713,0.10103794,0.0,0.6584727
20001_0310_2,20,45834147,2024-05-16,9,09:00,0.17171428203582764,0.0028944667,0.0,0.5645306
20001_0310_2,20,45834147,2024-05-16,10,10:00,0.0,0.0,0.0,0.5352893
20001_0310_2,20,45834147,2024-05-16,11,11:00,0.0,0.014994337,0.0,0.57931936
20001_0310_2,20,45834147,2024-05-16,12,12:00,0.0,0.03516081,0.0,0.60519964
20001_0310_2,20,45834147,2024-05-16,13,13:00,0.0,0.035833023,0.0,0.5971331
20001_0310_2,20,45834147,2024-05-16,14,14:00,0.0,0.0035666688,0.0,0.5675556
20001_0310_2,20,45834147,2024-05-16,15,15:00,0.0,0.0028944537,0.0,0.53932256
20001_0310_2,20,45834147,2024-05-16,16,16:00,0.0,0.037849676,0.0,0.5369698
20001_0310_2,20,45834147,2024-05-16,17,17:00,0.0,0.03852189,0.0,0.49898958
20001_0310_2,20,45834147,2024-05-16,18,18:00,0.0,0.017683212,0.0,0.44319564
20001_0310_2,20,45834147,2024-05-16,19,19:00,0.2968725760777791,0.010288833,0.0,0.37731853
20001_0310_2,20,45834147,2024-05-16,20,20:00,0.0,0.006927744,0.0,0.29228327
20001_0310_2,20,45834147,2024-05-16,21,21:00,0.6454980969429016,0.013649908,0.0035666816,0.21346602
20001_0310_2,20,45834147,2024-05-16,22,22:00,0.0,0.021716502,0.021716502,0.18136773
20001_0310_2,20,45834147,2024-05-16,23,23:00,,0.015666552,0.015666552,0.15784016
20001_0310_2,20,45834147,2024-05-17,0,00:00,,0.010033422,0.0,0.13930051
20001_0310_2,20,45834147,2024-05-17,1,01:00,,0.013163375,0.0,0.18061589
20001_0310_2,20,45834147,2024-05-17,2,02:00,,0.005025495,0.0,0.2118763
20001_0310_2,20,45834147,2024-05-17,3,03:00,,0.0,0.0,0.28468686
20001_0310_2,20,45834147,2024-05-17,4,04:00,,0.0,0.0,0.3875058
20001_0310_2,20,45834147,2024-05-17,5,05:00,1.5073859691619873,0.0450889,0.0,0.5903268
20001_0310_2,20,45834147,2024-05-17,6,06:00,0.507736603418986,0.2532308,0.0,0.9472197
20001_0310_2,20,45834147,2024-05-17,7,07:00,0.3347861170768738,0.35291985,0.0028345352,1.151997
20001_0310_2,20,45834147,2024-05-17,8,08:00,0.8427454630533854,0.23554656,0.0,1.0324328
20001_0310_2,20,45834147,2024-05-17,9,09:00,0.2602040767669678,0.078892395,0.0,0.8699882
20001_0310_2,20,45834147,2024-05-17,10,10:00,0.0,0.043210924,0.0,0.8023811
20001_0310_2,20,45834147,2024-05-17,11,11:00,3.366666555404663,0.10487102,0.0,0.8704576
20001_0310_2,20,45834147,2024-05-17,12,12:00,0.0,0.13053663,0.0,0.8841511
20001_0310_2,20,45834147,2024-05-17,13,13:00,0.5238095124562582,0.14493442,0.0,0.8854031
20001_0310_2,20,45834147,2024-05-17,14,14:00,0.0,0.07701443,0.0,0.80973655
20001_0310_2,20,45834147,2024-05-17,15,15:00,1.167435884475708,0.031943098,0.0,0.7302357
20001_0310_2,20,45834147,2024-05-17,16,16:00,0.0,0.0657466,0.0,0.7174029
20001_0310_2,20,45834147,2024-05-17,17,17:00,0.0,0.04978383,0.0,0.6695146
20001_0310_2,20,45834147,2024-05-17,18,18:00,0.0,0.003773516,0.0,0.58469284
20001_0310_2,20,45834147,2024-05-17,19,19:00,0.0,0.0,0.0,0.4976802
20001_0310_2,20,45834147,2024-05-17,20,20:00,0.0,0.0,0.0,0.4112935
20001_0310_2,20,45834147,2024-05-17,21,21:00,0.0,0.031317104,0.013789364,0.34587744
20001_0310_2,20,45834147,2024-05-17,22,22:00,0.0,0.026309175,0.026309175,0.2940767
20001_0310_2,20,45834147,2024-05-17,23,23:00,,0.026935166,0.026935166,0.29736316
20001_0310_2,20,45834147,2024-05-18,0,00:00,,0.0038212917,0.0,0.14043039
20001_0310_2,20,45834147,2024-05-18,1,01:00,,0.022140518,0.0038212917,0.19833222
20001_0310_2,20,45834147,2024-05-18,2,02:00,,0.0,0.0,0.2159972
20001_0310_2,20,45834147,2024-05-18,3,03:00,,0.0,0.0,0.28502142
20001_0310_2,20,45834147,2024-05-18,4,04:00,,0.0,0.0,0.39637622
20001_0310_2,20,45834147,2024-05-18,5,05:00,,0.012195794,0.0,0.54868746
20001_0310_2,20,45834147,2024-05-18,6,06:00,0.0,0.13192503,0.0,0.7952119
20001_0310_2,20,45834147,2024-05-18,7,07:00,0.0,0.24563509,0.0,0.99920964
20001_0310_2,20,45834147,2024-05-18,8,08:00,0.0,0.21867967,0.0,0.9663005
20001_0310_2,20,45834147,2024-05-18,9,09:00,0.3116483449935913,0.14435594,0.0,0.871433
20001_0310_2,20,45834147,2024-05-18,10,10:00,0.0,0.08416419,0.0,0.7796896
20001_0310_2,20,45834147,2024-05-18,11,11:00,0.0,0.0776216,0.0,0.77054644
20001_0310_2,20,45834147,2024-05-18,12,12:00,1.5745192766189575,0.0689854,0.0,0.74745107
20001_0310_2,20,45834147,2024-05-18,13,13:00,0.0,0.07238755,0.0,0.7254681
20001_0310_2,20,45834147,2024-05-18,14,14:00,0.0,0.036272492,0.0,0.65938795
20001_0310_2,20,45834147,2024-05-18,15,15:00,0.0,0.044647,0.0,0.6353112
20001_0310_2,20,45834147,2024-05-18,16,16:00,0.0,0.076051384,0.0,0.6280489
20001_0310_2,20,45834147,2024-05-18,17,17:00,0.0,0.076051384,0.0,0.6090101
20001_0310_2,20,45834147,2024-05-18,18,18:00,0.0,0.04831084,0.0,0.55261296
20001_0310_2,20,45834147,2024-05-18,19,19:00,0.0,0.008531947,0.0,0.4633722
20001_0310_2,20,45834147,2024-05-18,20,20:00,0.0,0.0,0.0,0.35398024
20001_0310_2,20,45834147,2024-05-18,21,21:00,0.0,0.0,0.0,0.27756292
20001_0310_2,20,45834147,2024-05-18,22,22:00,0.0,0.0,0.0,0.22168925
20001_0310_2,20,45834147,2024-05-18,23,23:00,,0.0,0.0,0.21710947
20001_0310_2,20,45834147,2024-05-19,0,00:00,,0.004665386,0.0,0.07272229
20001_0310_2,20,45834147,2024-05-19,1,01:00,,0.015701644,0.0018041411,0.09959762
20001_0310_2,20,45834147,2024-05-19,2,02:00,,0.009161638,0.009161638,0.11492576
20001_0310_2,20,45834147,2024-05-19,3,03:00,,0.0,0.0,0.14476453
20001_0310_2,20,45834147,2024-05-19,4,04:00,,0.0,0.0,0.20863174
20001_0310_2,20,45834147,2024-05-19,5,05:00,,0.011614146,0.0,0.304688
20001_0310_2,20,45834147,2024-05-19,6,06:00,0.0,0.048197284,0.0,0.41525495
20001_0310_2,20,45834147,2024-05-19,7,07:00,0.0,0.0751748,0.0,0.4978225
20001_0310_2,20,45834147,2024-05-19,8,08:00,0.0,0.05126291,0.0,0.47902
20001_0310_2,20,45834147,2024-05-19,9,09:00,0.0,0.008752884,0.0,0.42199934
20001_0310_2,20,45834147,2024-05-19,10,10:00,0.0,0.0,0.0,0.38766432
20001_0310_2,20,45834147,2024-05-19,11,11:00,0.0,0.0013953873,0.0,0.38848183
20001_0310_2,20,45834147,2024-05-19,12,12:00,0.0,0.0013953794,0.0,0.37826306
20001_0310_2,20,45834147,2024-05-19,13,13:00,0.0,0.0,0.0,0.35659927
20001_0310_2,20,45834147,2024-05-19,14,14:00,0.0,0.0,0.0,0.33902308
20001_0310_2,20,45834147,2024-05-19,15,15:00,0.0,0.0,0.0,0.32716927
20001_0310_2,20,45834147,2024-05-19,16,16:00,0.0,0.0034391326,0.0,0.32308173
20001_0310_2,20,45834147,2024-05-19,17,17:00,0.8053656816482544,0.0058916314,0.0,0.32308176
20001_0310_2,20,45834147,2024-05-19,18,18:00,0.0,0.0,0.0,0.3067318
20001_0310_2,20,45834147,2024-05-19,19,19:00,0.0,0.0030303868,0.0,0.2924255
20001_0310_2,20,45834147,2024-05-19,20,20:00,0.0,0.002621633,0.0,0.24787176
20001_0310_2,20,45834147,2024-05-19,21,21:00,0.0,0.0009866336,0.0,0.19289486
20001_0310_2,20,45834147,2024-05-19,22,22:00,,0.0,0.0,0.16142112
20001_0310_2,20,45834147,2024-05-19,23,23:00,,0.0,0.0,0.16244295
20001_0310_2,20,45834147,2024-05-20,0,00:00,,0.0024753902,0.0,0.08380249
20001_0310_2,20,45834147,2024-05-20,1,01:00,,0.010520116,0.0031457874,0.11577189
20001_0310_2,20,45834147,2024-05-20,2,02:00,,0.009514531,0.006162561,0.14350942
20001_0310_2,20,45834147,2024-05-20,3,03:00,,0.0,0.0,0.1753531
20001_0310_2,20,45834147,2024-05-20,4,04:00,,0.0,0.0,0.22286722
20001_0310_2,20,45834147,2024-05-20,5,05:00,1.3160109519958496,0.0068329554,0.0,0.30415243
20001_0310_2,20,45834147,2024-05-20,6,06:00,0.9866287708282471,0.04152581,0.0,0.39775613
20001_0310_2,20,45834147,2024-05-20,7,07:00,0.2883232831954956,0.06214041,0.0,0.4590133
20001_0310_2,20,45834147,2024-05-20,8,08:00,1.2065060933430989,0.040687818,0.0,0.44426468
20001_0310_2,20,45834147,2024-05-20,9,09:00,0.5375,0.015883263,0.0,0.41744894
20001_0310_2,20,45834147,2024-05-20,10,10:00,0.0,0.0021401963,0.0,0.39432034
20001_0310_2,20,45834147,2024-05-20,11,11:00,0.0,0.0024753965,0.0,0.39147118
20001_0310_2,20,45834147,2024-05-20,12,12:00,0.0,0.0011346083,0.0,0.37588453
20001_0310_2,20,45834147,2024-05-20,13,13:00,0.2708333432674408,0.0,0.0,0.35409674
20001_0310_2,20,45834147,2024-05-20,14,14:00,0.0,0.0,0.0,0.32828662
20001_0310_2,20,45834147,2024-05-20,15,15:00,0.0,0.0,0.0,0.3125323
20001_0310_2,20,45834147,2024-05-20,16,16:00,0.0,0.0,0.0,0.29811892
20001_0310_2,20,45834147,2024-05-20,17,17:00,0.0,0.00046421424,0.0,0.29242057
20001_0310_2,20,45834147,2024-05-20,18,18:00,0.0,0.00079941447,0.0,0.2857166
20001_0310_2,20,45834147,2024-05-20,19,19:00,0.0,0.006832949,0.0,0.27398476
20001_0310_2,20,45834147,2024-05-20,20,20:00,0.0,0.0031457907,0.0,0.24281143
20001_0310_2,20,45834147,2024-05-20,21,21:00,0.0,0.0031457844,0.0,0.21482249
20001_0310_2,20,45834147,2024-05-20,22,22:00,0.0,0.0,0.0,0.18817438
20001_0310_2,20,45834147,2024-05-20,23,23:00,,0.0,0.0,0.18867715
20001_0310_2,20,45834147,2024-05-21,0,00:00,,0.0,0.0,0.12263673
20001_0310_2,20,45834147,2024-05-21,1,01:00,,0.0,0.0,0.17085259
20001_0310_2,20,45834147,2024-05-21,2,02:00,,0.0,0.0,0.21998312
20001_0310_2,20,45834147,2024-05-21,3,03:00,,0.0,0.0,0.2849678
20001_0310_2,20,45834147,2024-05-21,4,04:00,,0.0013348571,0.0,0.36371604
20001_0310_2,20,45834147,2024-05-21,5,05:00,1.7177273035049438,0.04140585,0.0,0.47730857
20001_0310_2,20,45834147,2024-05-21,6,06:00,0.0,0.11980561,0.0,0.6196477
20001_0310_2,20,45834147,2024-05-21,7,07:00,1.952341079711914,0.16248995,0.0,0.70943725
20001_0310_2,20,45834147,2024-05-21,8,08:00,0.0,0.12572916,0.0,0.6792316
20001_0310_2,20,45834147,2024-05-21,9,09:00,0.4040404160817464,0.058305353,0.0,0.6102397
20001_0310_2,20,45834147,2024-05-21,10,10:00,0.0,0.030081438,0.0,0.56633586
20001_0310_2,20,45834147,2024-05-21,11,11:00,0.0,0.027468108,0.0,0.5492621
20001_0310_2,20,45834147,2024-05-21,12,12:00,0.0,0.027119666,0.0,0.52173513
20001_0310_2,20,45834147,2024-05-21,13,13:00,0.0,0.019105468,0.0,0.4848001
20001_0310_2,20,45834147,2024-05-21,14,14:00,0.0,0.0009864114,0.0,0.43915403
20001_0310_2,20,45834147,2024-05-21,15,15:00,0.0,0.0,0.0,0.4041355
20001_0310_2,20,45834147,2024-05-21,16,16:00,0.0,0.003773957,0.0,0.38322884
20001_0310_2,20,45834147,2024-05-21,17,17:00,0.0,0.003773957,0.0,0.36267072
20001_0310_2,20,45834147,2024-05-21,18,18:00,0.0,0.0020317417,0.0,0.34524852
20001_0310_2,20,45834147,2024-05-21,19,19:00,0.0,0.006561503,0.0,0.33374986
20001_0310_2,20,45834147,2024-05-21,20,20:00,0.0,0.0009864114,0.0,0.3027384
20001_0310_2,20,45834147,2024-05-21,21,21:00,0.0,0.0020317417,0.0,0.2783474
20001_0310_2,20,45834147,2024-05-21,22,22:00,0.0,0.0,0.0,0.25604698
20001_0310_2,20,45834147,2024-05-21,23,23:00,,0.0,0.0,0.25709233
20001_0310_2,20,45834147,2024-05-22,0,00:00,,0.0,0.0,0.10982643
20001_0310_2,20,45834147,2024-05-22,1,01:00,,0.0,0.0,0.16563384
20001_0310_2,20,45834147,2024-05-22,2,02:00,,0.0,0.0,0.22280687
20001_0310_2,20,45834147,2024-05-22,3,03:00,,0.0068603703,0.0,0.30674562
20001_0310_2,20,45834147,2024-05-22,4,04:00,,0.02798161,0.0,0.39505425
20001_0310_2,20,45834147,2024-05-22,5,05:00,,0.06467067,0.0,0.50252676
20001_0310_2,20,45834147,2024-05-22,6,06:00,0.8651465574900309,0.10227012,0.0,0.59841454
20001_0310_2,20,45834147,2024-05-22,7,07:00,1.8874460458755493,0.1355907,0.0,0.66981256
20001_0310_2,20,45834147,2024-05-22,8,08:00,0.680248498916626,0.116290264,0.0,0.64577806
20001_0310_2,20,45834147,2024-05-22,9,09:00,0.3762205243110657,0.076232724,0.0,0.59647995
20001_0310_2,20,45834147,2024-05-22,10,10:00,0.0,0.045279182,0.0,0.5495489
20001_0310_2,20,45834147,2024-05-22,11,11:00,0.5692410866419474,0.03380816,0.0,0.53161407
20001_0310_2,20,45834147,2024-05-22,12,12:00,0.4947916666666667,0.024340017,0.0,0.49610844
20001_0310_2,20,45834147,2024-05-22,13,13:00,0.0,0.011230279,0.0,0.45805383
20001_0310_2,20,45834147,2024-05-22,14,14:00,0.44624582926432294,0.0,0.0,0.4176321
20001_0310_2,20,45834147,2024-05-22,15,15:00,0.0,0.0,0.0,0.38777104
20001_0310_2,20,45834147,2024-05-22,16,16:00,0.0,0.0,0.0,0.3549967
20001_0310_2,20,45834147,2024-05-22,17,17:00,0.4506451686223348,0.0,0.0,0.34407195
20001_0310_2,20,45834147,2024-05-22,18,18:00,0.0,0.0,0.0,0.323679
20001_0310_2,20,45834147,2024-05-22,19,19:00,0.43224509557088214,0.0021262986,0.0,0.31311837
20001_0310_2,20,45834147,2024-05-22,20,20:00,0.0,0.0013979719,0.0,0.28325728
20001_0310_2,20,45834147,2024-05-22,21,21:00,0.0,0.0,0.0,0.26541352
20001_0310_2,20,45834147,2024-05-22,22,22:00,0.0,0.0,0.0,0.25193962
20001_0310_2,20,45834147,2024-05-22,23,23:00,,0.0,0.0,0.26104358
20001_0310_2,20,45834147,2024-05-23,0,00:00,,0.0,0.0,0.15618247
20001_0310_2,20,45834147,2024-05-23,1,01:00,,0.0,0.0,0.21941885
20001_0310_2,20,45834147,2024-05-23,2,02:00,,0.0,0.0,0.29649466
20001_0310_2,20,45834147,2024-05-23,3,03:00,,0.0040871236,0.0,0.41183108
20001_0310_2,20,45834147,2024-05-23,4,04:00,,0.05177432,0.0,0.55341405
20001_0310_2,20,45834147,2024-05-23,5,05:00,1.84040105342865,0.20500179,0.0,0.80940926
20001_0310_2,20,45834147,2024-05-23,6,06:00,0.0,0.26063687,0.0,0.94415325
20001_0310_2,20,45834147,2024-05-23,7,07:00,1.2250164985656737,0.31017238,0.0,1.0273286
20001_0310_2,20,45834147,2024-05-23,8,08:00,1.2941447893778484,0.2072198,0.0,0.89295423
20001_0310_2,20,45834147,2024-05-23,9,09:00,0.0,0.098722175,0.0,0.75257283
20001_0310_2,20,45834147,2024-05-23,10,10:00,0.0,0.05048048,0.0,0.66075647
20001_0310_2,20,45834147,2024-05-23,11,11:00,0.0,0.046414133,0.0,0.6384378
20001_0310_2,20,45834147,2024-05-23,12,12:00,0.0,0.03366058,0.0,0.58705384
20001_0310_2,20,45834147,2024-05-23,13,13:00,0.0,0.004826461,0.0,0.5201439
20001_0310_2,20,45834147,2024-05-23,14,14:00,0.0,0.0,0.0,0.45840934
20001_0310_2,20,45834147,2024-05-23,15,15:00,0.0,0.0,0.0,0.42292115
20001_0310_2,20,45834147,2024-05-23,16,16:00,0.0,0.0,0.0,0.37967002
20001_0310_2,20,45834147,2024-05-23,17,17:00,0.0,0.0,0.0,0.36857995
20001_0310_2,20,45834147,2024-05-23,18,18:00,0.0,0.0,0.0,0.3293951
20001_0310_2,20,45834147,2024-05-23,19,19:00,0.0,0.0,0.0,0.30906337
20001_0310_2,20,45834147,2024-05-23,20,20:00,0.0,0.0,0.0,0.27468422
20001_0310_2,20,45834147,2024-05-23,21,21:00,0.0,0.0,0.0,0.2513951
20001_0310_2,20,45834147,2024-05-23,22,22:00,0.0,0.0,0.0,0.23549938
20001_0310_2,20,45834147,2024-05-23,23,23:00,,0.0,0.0,0.23623875
20001_0310_2,20,45834147,2024-05-24,0,00:00,,0.0,0.0,0.12340479
20001_0310_2,20,45834147,2024-05-24,1,01:00,,0.011977315,0.0,0.17986889
20001_0310_2,20,45834147,2024-05-24,2,02:00,,0.00072201504,0.0,0.21382236
20001_0310_2,20,45834147,2024-05-24,3,03:00,,0.017229795,0.0,0.30874208
20001_0310_2,20,45834147,2024-05-24,4,04:00,,0.019105677,0.0,0.38377744
20001_0310_2,20,45834147,2024-05-24,5,05:00,0.0,0.0926403,0.0,0.5500042
20001_0310_2,20,45834147,2024-05-24,6,06:00,0.9808683395385742,0.055497814,0.0,0.58815503
20001_0310_2,20,45834147,2024-05-24,7,07:00,1.6668907801310222,0.11168052,0.0,0.6744455
20001_0310_2,20,45834147,2024-05-24,8,08:00,0.5820390582084656,0.06787864,0.0,0.58581007
20001_0310_2,20,45834147,2024-05-24,9,09:00,0.0,0.060750287,0.0,0.53994477
20001_0310_2,20,45834147,2024-05-24,10,10:00,0.0,0.028860271,0.0,0.47325712
20001_0310_2,20,45834147,2024-05-24,11,11:00,0.0,0.049870163,0.0,0.49004623
20001_0310_2,20,45834147,2024-05-24,12,12:00,0.3356674512227376,0.02435815,0.0,0.43330073
20001_0310_2,20,45834147,2024-05-24,13,13:00,0.0,0.030360974,0.0,0.4162302
20001_0310_2,20,45834147,2024-05-24,14,14:00,0.0,0.0,0.0,0.342508
20001_0310_2,20,45834147,2024-05-24,15,15:00,0.411579171816508,0.016479436,0.0,0.3485108
20001_0310_2,20,45834147,2024-05-24,16,16:00,0.0,0.0,0.0,0.29223433
20001_0310_2,20,45834147,2024-05-24,17,17:00,0.0,0.0018475481,0.0,0.30273926
20001_0310_2,20,45834147,2024-05-24,18,18:00,0.4994330406188965,0.0,0.0,0.27460098
20001_0310_2,20,45834147,2024-05-24,19,19:00,0.0,0.0,0.0,0.25096488
20001_0310_2,20,45834147,2024-05-24,20,20:00,0.0,0.0,0.0,0.21569827
20001_0310_2,20,45834147,2024-05-24,21,21:00,0.0,0.0,0.0,0.20106637
20001_0310_2,20,45834147,2024-05-24,22,22:00,0.0,0.0,0.0,0.1809944
20001_0310_2,20,45834147,2024-05-24,23,23:00,,0.013102848,0.00034684455,0.2038802
20001_0310_2,20,45834147,2024-05-25,0,00:00,,0.0075388416,0.0,0.13528419
20001_0310_2,20,45834147,2024-05-25,1,01:00,,0.0029423153,0.0,0.14122137
20001_0310_2,20,45834147,2024-05-25,2,02:00,,0.0,0.0,0.1463925
20001_0310_2,20,45834147,2024-05-25,3,03:00,,0.0,0.0,0.19331542
20001_0310_2,20,45834147,2024-05-25,4,04:00,,0.0,0.0,0.258433
20001_0310_2,20,45834147,2024-05-25,5,05:00,,0.08395622,0.0,0.45388144
20001_0310_2,20,45834147,2024-05-25,6,06:00,0.0,0.025158893,0.0,0.46910748
20001_0310_2,20,45834147,2024-05-25,7,07:00,0.7249494194984436,0.099469535,0.0,0.5731041
20001_0310_2,20,45834147,2024-05-25,8,08:00,0.0,0.02477585,0.0,0.43310133
20001_0310_2,20,45834147,2024-05-25,9,09:00,0.6807377934455872,0.005623626,0.0,0.36300415
20001_0310_2,20,45834147,2024-05-25,10,10:00,0.0,0.0,0.0,0.28103262
20001_0310_2,20,45834147,2024-05-25,11,11:00,0.0,0.005623626,0.005623626,0.2952053
20001_0310_2,20,45834147,2024-05-25,12,12:00,0.0,0.0067727612,0.0067727612,0.26647696
20001_0310_2,20,45834147,2024-05-25,13,13:00,0.0,0.0,0.0,0.24311122
20001_0310_2,20,45834147,2024-05-25,14,14:00,0.0,0.0010270921,0.0010270921,0.21323374
20001_0310_2,20,45834147,2024-05-25,15,15:00,0.0,0.00600667,0.00600667,0.21514896
20001_0310_2,20,45834147,2024-05-25,16,16:00,0.0,0.0,0.0,0.19618827
20001_0310_2,20,45834147,2024-05-25,17,17:00,0.0,0.017881045,0.0,0.25211278
20001_0310_2,20,45834147,2024-05-25,18,18:00,0.0,0.0,0.0,0.23391816
20001_0310_2,20,45834147,2024-05-25,19,19:00,0.0,0.0,0.0,0.21323374
20001_0310_2,20,45834147,2024-05-25,20,20:00,0.0,0.0,0.0,0.16621503
20001_0310_2,20,45834147,2024-05-25,21,21:00,0.0,0.0,0.0,0.13786975
20001_0310_2,20,45834147,2024-05-25,22,22:00,,0.0,0.0,0.112684555
20001_0310_2,20,45834147,2024-05-25,23,23:00,,0.0060066665,0.0060066665,0.1440942
20001_0310_2,20,45834147,2024-05-26,0,00:00,,0.021065608,0.0,0.11933813
20001_0310_2,20,45834147,2024-05-26,1,01:00,,0.00031598425,0.0,0.1112208
20001_0310_2,20,45834147,2024-05-26,2,02:00,,0.012996312,0.012996312,0.13893498
20001_0310_2,20,45834147,2024-05-26,3,03:00,,0.0,0.0,0.15449722
20001_0310_2,20,45834147,2024-05-26,4,04:00,,0.0,0.0,0.22395083
20001_0310_2,20,45834147,2024-05-26,5,05:00,,0.10271922,0.0,0.44729742
20001_0310_2,20,45834147,2024-05-26,6,06:00,0.0,0.032208927,0.0,0.46401238
20001_0310_2,20,45834147,2024-05-26,7,07:00,0.0,0.13317122,0.0,0.59821254
20001_0310_2,20,45834147,2024-05-26,8,08:00,0.4722222089767456,0.049116027,0.0,0.45469433
20001_0310_2,20,45834147,2024-05-26,9,09:00,0.0,0.008001034,0.0,0.3607446
20001_0310_2,20,45834147,2024-05-26,10,10:00,0.612500011920929,0.0,0.0,0.28735244
20001_0310_2,20,45834147,2024-05-26,11,11:00,0.0,0.006464027,0.006464027,0.2869682
20001_0310_2,20,45834147,2024-05-26,12,12:00,0.0,0.016454583,0.016454583,0.26083902
20001_0310_2,20,45834147,2024-05-26,13,13:00,0.0,0.0,0.0,0.21165471
20001_0310_2,20,45834147,2024-05-26,14,14:00,0.0,0.016454583,0.016454583,0.210598
20001_0310_2,20,45834147,2024-05-26,15,15:00,0.0,0.0010844914,0.0010844914,0.18235552
20001_0310_2,20,45834147,2024-05-26,16,16:00,0.0,0.0,0.0,0.18437281
20001_0310_2,20,45834147,2024-05-26,17,17:00,0.0,0.037204206,0.0030057484,0.23970516
20001_0310_2,20,45834147,2024-05-26,18,18:00,0.0,0.0,0.0,0.21088625
20001_0310_2,20,45834147,2024-05-26,19,19:00,0.0,0.0049270163,0.0,0.2091571
20001_0310_2,20,45834147,2024-05-26,20,20:00,1.900390625,0.00031598425,0.0,0.16275865
20001_0310_2,20,45834147,2024-05-26,21,21:00,0.0,0.0,0.0,0.11636018
20001_0310_2,20,45834147,2024-05-26,22,22:00,,0.009922299,0.009922299,0.11607199
20001_0310_2,20,45834147,2024-05-26,23,23:00,0.0,0.012996316,0.012996316,0.14037594
20001_0310_2,20,45834147,2024-05-27,0,00:00,,0.011376041,0.0,0.1664343
20001_0310_2,20,45834147,2024-05-27,1,01:00,,0.0,0.0,0.20681353
20001_0310_2,20,45834147,2024-05-27,2,02:00,,0.0062485207,0.0,0.28629014
20001_0310_2,20,45834147,2024-05-27,3,03:00,,0.0,0.0,0.34860927
20001_0310_2,20,45834147,2024-05-27,4,04:00,,0.03385825,0.0,0.5278754
20001_0310_2,20,45834147,2024-05-27,5,05:00,2.017909049987793,0.27248526,0.0,0.9047483
20001_0310_2,20,45834147,2024-05-27,6,06:00,2.511317571004232,0.3277048,0.0,1.055813
20001_0310_2,20,45834147,2024-05-27,7,07:00,1.795945167541504,0.46141478,0.08330927,1.2336986
20001_0310_2,20,45834147,2024-05-27,8,08:00,1.3677905797958374,0.28786784,0.0,1.0092709
20001_0310_2,20,45834147,2024-05-27,9,09:00,0.4909360408782959,0.08976797,0.0,0.7498626
20001_0310_2,20,45834147,2024-05-27,10,10:00,0.0,0.0007265662,0.0,0.5852642
20001_0310_2,20,45834147,2024-05-27,11,11:00,2.2168128490448,0.018081263,0.0,0.55193526
20001_0310_2,20,45834147,2024-05-27,12,12:00,0.9208130836486816,0.013348156,0.0,0.4842914
20001_0310_2,20,45834147,2024-05-27,13,13:00,3.204878489176432,0.0,0.0,0.3935737
