trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_timesfm_lag_loading_per_veh,y_pred_timesfm_lag_loading_per_veh_p10,y_pred_timesfm_lag_loading_per_veh_p90
20056_1346_1,9,45833230,2024-05-30,15,15:00,24.427615356445312,22.798443,14.7602215,31.832687
20056_1346_1,9,45833230,2024-05-30,16,16:00,29.964157104492188,34.201454,24.990685,43.984203
20056_1346_1,9,45833230,2024-05-30,17,17:00,19.343135833740234,57.080456,46.477222,67.05254
20056_1346_1,9,45833230,2024-05-30,18,18:00,27.104928970336914,52.409985,41.680523,62.886993
20056_1346_1,9,45833230,2024-05-30,19,19:00,21.84580421447754,34.51703,24.651447,44.646904
20056_1346_1,9,45833230,2024-05-30,20,20:00,27.850814819335938,24.162308,15.303597,33.086105
20056_1346_1,9,45833230,2024-05-30,21,21:00,11.880952835083008,24.312202,16.62407,32.244907
20056_1346_1,9,45833230,2024-05-30,22,22:00,8.199999809265137,25.365427,18.647678,32.5802
20056_1346_1,9,45833230,2024-05-30,23,23:00,7.083333492279053,12.64786,7.0937843,18.8173
20056_1346_1,9,45833230,2024-05-31,0,00:00,,2.5735009,0.0,7.834363
20056_1346_1,9,45833230,2024-05-31,1,01:00,,1.3835447,0.0,5.3291903
20056_1346_1,9,45833230,2024-05-31,2,02:00,,0.0,0.0,3.6381993
20056_1346_1,9,45833230,2024-05-31,3,03:00,,0.0,0.0,4.2018642
20056_1346_1,9,45833230,2024-05-31,4,04:00,,3.3250532,0.0,11.247661
20056_1346_1,9,45833230,2024-05-31,5,05:00,,28.846498,18.669235,39.008102
20056_1346_1,9,45833230,2024-05-31,6,06:00,,39.587425,27.84443,51.61225
20056_1346_1,9,45833230,2024-05-31,7,07:00,,31.508244,19.898336,43.56439
20056_1346_1,9,45833230,2024-05-31,8,08:00,,23.386005,12.969966,33.731583
20056_1346_1,9,45833230,2024-05-31,9,09:00,,18.763178,9.61147,28.30632
20056_1346_1,9,45833230,2024-05-31,10,10:00,,17.228762,8.413685,26.748415
20056_1346_1,9,45833230,2024-05-31,11,11:00,,18.340431,9.37661,28.462893
20056_1346_1,9,45833230,2024-05-31,12,12:00,,19.726105,10.707483,29.668507
20056_1346_1,9,45833230,2024-05-31,13,13:00,,22.178432,13.205805,32.589577
20056_1346_1,9,45833230,2024-05-31,14,14:00,,16.94693,7.803049,27.406025
20056_1346_1,9,45833230,2024-05-31,15,15:00,,17.260077,7.4899015,28.502037
20056_1346_1,9,45833230,2024-05-31,16,16:00,,25.229656,13.690206,38.272213
20056_1346_1,9,45833230,2024-05-31,17,17:00,,36.487278,22.963257,50.735443
20056_1346_1,9,45833230,2024-05-31,18,18:00,,33.575012,19.483418,48.88788
20056_1346_1,9,45833230,2024-05-31,19,19:00,,23.648264,10.351279,37.87686
20056_1346_1,9,45833230,2024-05-31,20,20:00,,17.275732,5.6579943,30.00514
20056_1346_1,9,45833230,2024-05-31,21,21:00,,18.70055,8.789461,29.691996
20056_1346_1,9,45833230,2024-05-31,22,22:00,,17.025217,8.178825,26.740587
20056_1346_1,9,45833230,2024-05-31,23,23:00,,9.556669,2.1350958,18.230827
20056_1346_1,10,46022152,2024-05-01,0,00:00,7.199999809265137,2.7991343,0.0,8.150623
20056_1346_1,10,46022152,2024-05-01,1,01:00,,0.2329242,0.0,4.8020325
20056_1346_1,10,46022152,2024-05-01,2,02:00,,0.0,0.0,3.800583
20056_1346_1,10,46022152,2024-05-01,3,03:00,,0.0,0.0,5.1149836
20056_1346_1,10,46022152,2024-05-01,4,04:00,4.0,6.116433,0.0,13.611647
20056_1346_1,10,46022152,2024-05-01,5,05:00,21.295589447021484,42.85707,33.750156,52.43342
20056_1346_1,10,46022152,2024-05-01,6,06:00,40.21597671508789,58.37952,47.488766,69.52064
20056_1346_1,10,46022152,2024-05-01,7,07:00,24.83987045288086,52.370827,41.167126,63.261585
20056_1346_1,10,46022152,2024-05-01,8,08:00,22.887388229370117,40.22827,30.13555,50.305344
20056_1346_1,10,46022152,2024-05-01,9,09:00,29.383900960286457,25.143951,16.326511,34.2274
20056_1346_1,10,46022152,2024-05-01,10,10:00,15.633648681640626,21.34549,12.915327,29.861713
20056_1346_1,10,46022152,2024-05-01,11,11:00,18.53130340576172,19.831581,11.819994,28.234358
20056_1346_1,10,46022152,2024-05-01,12,12:00,16.844314575195312,26.098457,18.165108,34.7516
20056_1346_1,10,46022152,2024-05-01,13,13:00,24.064285278320312,25.613382,17.625265,34.336937
20056_1346_1,10,46022152,2024-05-01,14,14:00,20.898409525553387,21.20075,13.355419,29.80108
20056_1346_1,10,46022152,2024-05-01,15,15:00,23.1937255859375,19.2135,11.54616,27.436329
20056_1346_1,10,46022152,2024-05-01,16,16:00,19.28319549560547,23.44423,15.256605,31.936977
20056_1346_1,10,46022152,2024-05-01,17,17:00,20.087708791097004,41.9808,32.87388,50.806065
20056_1346_1,10,46022152,2024-05-01,18,18:00,19.385171508789064,42.043392,32.62352,51.68233
20056_1346_1,10,46022152,2024-05-01,19,19:00,17.001251220703125,31.653364,22.759642,41.198418
20056_1346_1,10,46022152,2024-05-01,20,20:00,19.28762690226237,25.312164,16.95633,34.13743
20056_1346_1,10,46022152,2024-05-01,21,21:00,12.344444274902344,24.674522,17.414022,32.48269
20056_1346_1,10,46022152,2024-05-01,22,22:00,17.580951690673828,26.591358,20.089767,33.484142
20056_1346_1,10,46022152,2024-05-01,23,23:00,14.590909004211426,11.999941,6.7423377,17.69568
20056_1346_1,10,46022152,2024-05-02,0,00:00,0.0,3.9747927,0.0,9.865624
20056_1346_1,10,46022152,2024-05-02,1,01:00,,2.4039047,0.0,7.328036
20056_1346_1,10,46022152,2024-05-02,2,02:00,,0.16840935,0.0,5.4852624
20056_1346_1,10,46022152,2024-05-02,3,03:00,,0.0,0.0,6.270708
20056_1346_1,10,46022152,2024-05-02,4,04:00,5.5,4.276887,0.0,13.309496
20056_1346_1,10,46022152,2024-05-02,5,05:00,41.31140572684152,31.374712,20.842962,42.824066
20056_1346_1,10,46022152,2024-05-02,6,06:00,63.15081351143973,42.88449,30.33249,55.51202
20056_1346_1,10,46022152,2024-05-02,7,07:00,59.94328816731771,39.56146,26.72247,51.5848
20056_1346_1,10,46022152,2024-05-02,8,08:00,44.835462297712056,29.939766,18.55838,41.02661
20056_1346_1,10,46022152,2024-05-02,9,09:00,27.126222610473633,22.162737,11.976508,32.367847
20056_1346_1,10,46022152,2024-05-02,10,10:00,36.610931396484375,19.33627,9.858072,29.509281
20056_1346_1,10,46022152,2024-05-02,11,11:00,22.81432851155599,19.20788,9.563531,29.44131
20056_1346_1,10,46022152,2024-05-02,12,12:00,26.880279541015625,23.794044,14.149696,34.480618
20056_1346_1,10,46022152,2024-05-02,13,13:00,38.14188130696615,26.00877,15.975474,36.970997
20056_1346_1,10,46022152,2024-05-02,14,14:00,24.683682250976563,22.02113,11.863222,32.677494
20056_1346_1,10,46022152,2024-05-02,15,15:00,21.838514709472655,19.132357,8.838506,29.622566
20056_1346_1,10,46022152,2024-05-02,16,16:00,23.832560221354168,21.947495,10.819582,32.721386
20056_1346_1,10,46022152,2024-05-02,17,17:00,42.02886708577474,33.2779,21.012892,44.42517
20056_1346_1,10,46022152,2024-05-02,18,18:00,50.497090657552086,32.34141,19.53641,44.243916
20056_1346_1,10,46022152,2024-05-02,19,19:00,44.332122802734375,25.279968,12.984744,37.00121
20056_1346_1,10,46022152,2024-05-02,20,20:00,14.468179321289062,21.832321,10.737922,33.304337
20056_1346_1,10,46022152,2024-05-02,21,21:00,14.370370229085287,21.307432,11.519587,31.185902
20056_1346_1,10,46022152,2024-05-02,22,22:00,35.40909194946289,21.33009,12.98852,30.358921
20056_1346_1,10,46022152,2024-05-02,23,23:00,11.977272033691406,11.708398,5.122751,19.55529
20056_1346_1,10,46022152,2024-05-03,0,00:00,4.875,3.6394467,0.0,9.101065
20056_1346_1,10,46022152,2024-05-03,1,01:00,,1.8697609,0.0,6.080394
20056_1346_1,10,46022152,2024-05-03,2,02:00,,0.8323584,0.0,5.1040154
20056_1346_1,10,46022152,2024-05-03,3,03:00,,0.0,0.0,5.1040144
20056_1346_1,10,46022152,2024-05-03,4,04:00,5.0,6.019369,0.0,13.433744
20056_1346_1,10,46022152,2024-05-03,5,05:00,43.016143798828125,39.063683,29.711805,48.613884
20056_1346_1,10,46022152,2024-05-03,6,06:00,67.04192243303571,54.777275,43.60995,66.00563
20056_1346_1,10,46022152,2024-05-03,7,07:00,48.68363571166992,50.322548,38.850098,61.48988
20056_1346_1,10,46022152,2024-05-03,8,08:00,32.65893809000651,36.2871,25.653732,46.3255
20056_1346_1,10,46022152,2024-05-03,9,09:00,24.010035196940105,24.73075,15.226314,33.899555
20056_1346_1,10,46022152,2024-05-03,10,10:00,19.083812713623047,20.634537,11.609708,29.703224
20056_1346_1,10,46022152,2024-05-03,11,11:00,14.016969299316406,19.681042,10.359678,29.322783
20056_1346_1,10,46022152,2024-05-03,12,12:00,30.40648078918457,25.859686,16.507809,35.66924
20056_1346_1,10,46022152,2024-05-03,13,13:00,29.039806365966797,27.019136,17.285858,37.19483
20056_1346_1,10,46022152,2024-05-03,14,14:00,29.039762496948242,22.522455,12.945555,32.53415
20056_1346_1,10,46022152,2024-05-03,15,15:00,18.953641619001115,20.74133,11.30173,30.249577
20056_1346_1,10,46022152,2024-05-03,16,16:00,23.315342712402344,25.630848,15.821295,35.440403
20056_1346_1,10,46022152,2024-05-03,17,17:00,45.15884908040365,38.544983,27.713284,48.491837
20056_1346_1,10,46022152,2024-05-03,18,18:00,35.55912780761719,40.680813,29.360928,51.359955
20056_1346_1,10,46022152,2024-05-03,19,19:00,34.369283040364586,31.222141,20.478165,41.84026
20056_1346_1,10,46022152,2024-05-03,20,20:00,22.021532331194198,26.080898,16.248463,36.065895
20056_1346_1,10,46022152,2024-05-03,21,21:00,40.96969223022461,25.99699,17.392654,34.73863
20056_1346_1,10,46022152,2024-05-03,22,22:00,21.24584197998047,24.049002,16.741419,31.905798
20056_1346_1,10,46022152,2024-05-03,23,23:00,11.130768775939941,12.0302,6.3244877,18.750431
20056_1346_1,10,46022152,2024-05-04,0,00:00,0.0,3.2708764,0.0,8.787061
20056_1346_1,10,46022152,2024-05-04,1,01:00,,0.57407534,0.0,5.048314
20056_1346_1,10,46022152,2024-05-04,2,02:00,,0.0,0.0,4.251531
20056_1346_1,10,46022152,2024-05-04,3,03:00,,0.0,0.0,6.2741323
20056_1346_1,10,46022152,2024-05-04,4,04:00,15.0,6.4580045,0.0,15.621
20056_1346_1,10,46022152,2024-05-04,5,05:00,40.43001174926758,29.166296,19.160551,40.673668
20056_1346_1,10,46022152,2024-05-04,6,06:00,47.55405807495117,44.887417,32.78246,58.24884
20056_1346_1,10,46022152,2024-05-04,7,07:00,44.35528564453125,40.168015,27.925156,53.590733
20056_1346_1,10,46022152,2024-05-04,8,08:00,31.136618041992186,32.69052,21.602612,44.734188
20056_1346_1,10,46022152,2024-05-04,9,09:00,26.936508178710938,24.722702,14.851032,35.6593
20056_1346_1,10,46022152,2024-05-04,10,10:00,15.16808795928955,22.65605,13.204794,33.001766
20056_1346_1,10,46022152,2024-05-04,11,11:00,26.83716583251953,22.600504,13.084129,33.37143
20056_1346_1,10,46022152,2024-05-04,12,12:00,31.774389266967773,30.514696,21.374685,41.48577
20056_1346_1,10,46022152,2024-05-04,13,13:00,42.52422841389974,36.15346,27.005789,47.15518
20056_1346_1,10,46022152,2024-05-04,14,14:00,30.97631327311198,33.303432,24.42008,43.876118
20056_1346_1,10,46022152,2024-05-04,15,15:00,31.722910563151043,27.542086,19.007322,37.82364
20056_1346_1,10,46022152,2024-05-04,16,16:00,34.124481201171875,28.706614,19.658539,39.14139
20056_1346_1,10,46022152,2024-05-04,17,17:00,35.20743179321289,35.234093,25.312626,45.77614
20056_1346_1,10,46022152,2024-05-04,18,18:00,30.64990234375,34.559895,24.247698,45.3471
20056_1346_1,10,46022152,2024-05-04,19,19:00,31.646466573079426,30.14695,20.77327,40.78093
20056_1346_1,10,46022152,2024-05-04,20,20:00,23.949466705322266,24.159592,15.6631365,33.927834
20056_1346_1,10,46022152,2024-05-04,21,21:00,27.65217399597168,20.547258,13.230655,29.105007
20056_1346_1,10,46022152,2024-05-04,22,22:00,20.89916229248047,17.000046,10.64111,24.619276
20056_1346_1,10,46022152,2024-05-04,23,23:00,10.800000190734863,8.388669,3.4547493,14.931477
20056_1346_1,10,46022152,2024-05-05,0,00:00,0.0,2.3487215,0.0,7.3575234
20056_1346_1,10,46022152,2024-05-05,1,01:00,,1.1881443,0.0,5.219619
20056_1346_1,10,46022152,2024-05-05,2,02:00,,1.1270621,0.0,5.4639516
20056_1346_1,10,46022152,2024-05-05,3,03:00,,0.0,0.0,4.486625
20056_1346_1,10,46022152,2024-05-05,4,04:00,5.0,1.8600577,0.0,9.709217
20056_1346_1,10,46022152,2024-05-05,5,05:00,17.090057373046875,19.887165,11.679141,29.82078
20056_1346_1,10,46022152,2024-05-05,6,06:00,38.60736083984375,29.591719,19.45195,40.983692
20056_1346_1,10,46022152,2024-05-05,7,07:00,32.6823616027832,28.232624,17.665274,39.395535
20056_1346_1,10,46022152,2024-05-05,8,08:00,22.788461685180664,22.914587,13.466772,33.166027
20056_1346_1,10,46022152,2024-05-05,9,09:00,25.764705657958984,21.724424,13.1651745,31.077753
20056_1346_1,10,46022152,2024-05-05,10,10:00,16.47972361246745,22.403496,14.299265,31.509388
20056_1346_1,10,46022152,2024-05-05,11,11:00,16.316665649414062,21.568855,13.375147,31.21137
20056_1346_1,10,46022152,2024-05-05,12,12:00,19.353572845458984,26.60629,18.459352,36.723156
20056_1346_1,10,46022152,2024-05-05,13,13:00,19.460310618082683,31.210419,23.038662,41.62506
20056_1346_1,10,46022152,2024-05-05,14,14:00,23.80676015218099,28.843452,20.574347,38.876324
20056_1346_1,10,46022152,2024-05-05,15,15:00,16.63455073038737,21.82655,13.977388,31.813612
20056_1346_1,10,46022152,2024-05-05,16,16:00,11.753333282470702,20.039871,11.587516,30.24836
20056_1346_1,10,46022152,2024-05-05,17,17:00,21.92261505126953,26.774267,17.29114,37.082012
20056_1346_1,10,46022152,2024-05-05,18,18:00,20.45873260498047,28.140999,18.138664,38.95268
20056_1346_1,10,46022152,2024-05-05,19,19:00,16.950239181518555,24.85779,15.588451,35.6542
20056_1346_1,10,46022152,2024-05-05,20,20:00,14.367033004760742,21.293982,12.717551,31.454748
20056_1346_1,10,46022152,2024-05-05,21,21:00,18.5,18.879295,11.4271755,28.02647
20056_1346_1,10,46022152,2024-05-05,22,22:00,10.0,18.413538,11.839483,26.781902
20056_1346_1,10,46022152,2024-05-05,23,23:00,16.545454025268555,7.9072695,2.684677,15.206682
20056_1346_1,10,46022152,2024-05-06,0,00:00,0.0,2.489666,0.0,7.495489
20056_1346_1,10,46022152,2024-05-06,1,01:00,,0.91207385,0.0,4.5526724
20056_1346_1,10,46022152,2024-05-06,2,02:00,,0.0,0.0,3.703199
20056_1346_1,10,46022152,2024-05-06,3,03:00,,0.0,0.0,4.06726
20056_1346_1,10,46022152,2024-05-06,4,04:00,5.25,5.8268814,0.06260142,13.29011
20056_1346_1,10,46022152,2024-05-06,5,05:00,47.2723388671875,36.559605,27.715984,46.298206
20056_1346_1,10,46022152,2024-05-06,6,06:00,53.64466010199653,51.880455,40.897984,63.34834
20056_1346_1,10,46022152,2024-05-06,7,07:00,44.65190124511719,48.1185,36.52926,59.525707
20056_1346_1,10,46022152,2024-05-06,8,08:00,37.602789306640624,35.042686,24.484951,45.29704
20056_1346_1,10,46022152,2024-05-06,9,09:00,22.6869379679362,24.871761,15.527559,34.07944
20056_1346_1,10,46022152,2024-05-06,10,10:00,26.35333251953125,20.434782,11.452744,29.261337
20056_1346_1,10,46022152,2024-05-06,11,11:00,19.376524353027342,18.515882,9.512987,27.88284
20056_1346_1,10,46022152,2024-05-06,12,12:00,35.671630859375,24.03177,15.415688,33.558006
20056_1346_1,10,46022152,2024-05-06,13,13:00,28.749130249023438,25.675728,16.862446,35.490177
20056_1346_1,10,46022152,2024-05-06,14,14:00,21.812722778320314,22.51201,13.489204,31.995583
20056_1346_1,10,46022152,2024-05-06,15,15:00,18.894088745117188,19.433617,10.506567,28.648882
20056_1346_1,10,46022152,2024-05-06,16,16:00,16.26601791381836,22.150793,12.685238,31.798382
20056_1346_1,10,46022152,2024-05-06,17,17:00,37.4611572265625,36.256218,25.774328,45.99482
20056_1346_1,10,46022152,2024-05-06,18,18:00,37.48619842529297,37.227047,26.434189,47.754448
20056_1346_1,10,46022152,2024-05-06,19,19:00,24.215927124023438,28.671637,18.599314,38.941162
20056_1346_1,10,46022152,2024-05-06,20,20:00,28.75250244140625,23.423107,14.221115,32.879185
20056_1346_1,10,46022152,2024-05-06,21,21:00,17.680580139160156,22.626726,14.698944,30.899607
20056_1346_1,10,46022152,2024-05-06,22,22:00,23.487878799438477,21.44685,14.878605,28.652203
20056_1346_1,10,46022152,2024-05-06,23,23:00,8.19727897644043,10.013569,4.7650394,16.020557
20056_1346_1,10,46022152,2024-05-07,0,00:00,0.0,1.7400911,0.0,6.2569504
20056_1346_1,10,46022152,2024-05-07,1,01:00,,0.0,0.0,3.388134
20056_1346_1,10,46022152,2024-05-07,2,02:00,,0.21412519,0.0,3.8154056
20056_1346_1,10,46022152,2024-05-07,3,03:00,,0.0,0.0,4.3037143
20056_1346_1,10,46022152,2024-05-07,4,04:00,6.333333333333333,6.0127964,0.39723945,12.299777
20056_1346_1,10,46022152,2024-05-07,5,05:00,43.61011505126953,40.255478,31.923704,48.37362
20056_1346_1,10,46022152,2024-05-07,6,06:00,57.604030064174104,54.53852,44.345066,63.816395
20056_1346_1,10,46022152,2024-05-07,7,07:00,54.01985473632813,50.754124,40.377556,60.032
20056_1346_1,10,46022152,2024-05-07,8,08:00,41.4824473063151,36.41004,26.857496,44.650265
20056_1346_1,10,46022152,2024-05-07,9,09:00,25.914121627807617,26.30815,17.671179,33.770126
20056_1346_1,10,46022152,2024-05-07,10,10:00,20.149934387207033,20.81467,12.376075,28.154566
20056_1346_1,10,46022152,2024-05-07,11,11:00,19.39125213623047,19.395521,11.178191,27.338175
20056_1346_1,10,46022152,2024-05-07,12,12:00,33.95751190185547,25.81984,17.762737,33.724342
20056_1346_1,10,46022152,2024-05-07,13,13:00,21.84032287597656,25.079744,17.06079,33.556484
20056_1346_1,10,46022152,2024-05-07,14,14:00,26.143163681030273,21.910503,13.8019,30.282335
20056_1346_1,10,46022152,2024-05-07,15,15:00,18.329002380371094,18.205265,10.23972,26.10214
20056_1346_1,10,46022152,2024-05-07,16,16:00,25.368292236328124,22.24431,14.022689,30.381048
20056_1346_1,10,46022152,2024-05-07,17,17:00,34.607723236083984,38.241203,29.207487,46.420387
20056_1346_1,10,46022152,2024-05-07,18,18:00,42.158816528320315,39.950287,30.733448,48.73985
20056_1346_1,10,46022152,2024-05-07,19,19:00,33.89163589477539,29.283781,20.646812,37.966526
20056_1346_1,10,46022152,2024-05-07,20,20:00,17.753276062011718,23.195177,15.05033,31.530766
20056_1346_1,10,46022152,2024-05-07,21,21:00,22.358936309814453,24.80507,17.411766,32.25942
20056_1346_1,10,46022152,2024-05-07,22,22:00,30.140037536621094,22.84039,16.298763,29.361034
20056_1346_1,10,46022152,2024-05-07,23,23:00,11.298367818196615,10.468617,5.4329286,16.023134
20056_1346_1,10,46022152,2024-05-08,0,00:00,3.2142856121063232,2.916306,0.0,7.623001
20056_1346_1,10,46022152,2024-05-08,1,01:00,,0.104513824,0.0,4.1388235
20056_1346_1,10,46022152,2024-05-08,2,02:00,,0.0,0.0,3.344187
20056_1346_1,10,46022152,2024-05-08,3,03:00,,0.0,0.0,4.0776973
20056_1346_1,10,46022152,2024-05-08,4,04:00,5.0,6.644986,0.7768986,13.735592
20056_1346_1,10,46022152,2024-05-08,5,05:00,43.086055755615234,40.814373,32.378994,49.677628
20056_1346_1,10,46022152,2024-05-08,6,06:00,65.31503295898438,58.05188,48.027225,67.95428
20056_1346_1,10,46022152,2024-05-08,7,07:00,86.45857238769531,51.939285,41.73126,62.208447
20056_1346_1,10,46022152,2024-05-08,8,08:00,41.644008091517854,37.116257,27.733427,46.132328
20056_1346_1,10,46022152,2024-05-08,9,09:00,29.663351440429686,25.983696,17.693493,34.1058
20056_1346_1,10,46022152,2024-05-08,10,10:00,19.43160057067871,21.517685,13.560811,29.010386
20056_1346_1,10,46022152,2024-05-08,11,11:00,18.626260375976564,19.657164,12.176881,27.137447
20056_1346_1,10,46022152,2024-05-08,12,12:00,32.28497823079427,26.53383,19.504353,33.685562
20056_1346_1,10,46022152,2024-05-08,13,13:00,29.250198364257812,26.419218,19.534912,33.67792
20056_1346_1,10,46022152,2024-05-08,14,14:00,16.12742919921875,22.292742,15.207388,29.251066
20056_1346_1,10,46022152,2024-05-08,15,15:00,22.797016906738282,19.894028,12.898932,26.598778
20056_1346_1,10,46022152,2024-05-08,16,16:00,24.488309224446613,23.473236,15.809575,30.510357
20056_1346_1,10,46022152,2024-05-08,17,17:00,41.24527282714844,37.177383,28.619751,44.543056
20056_1346_1,10,46022152,2024-05-08,18,18:00,39.99945831298828,40.01974,31.324575,48.271736
20056_1346_1,10,46022152,2024-05-08,19,19:00,29.37314224243164,29.353264,20.864403,37.559418
20056_1346_1,10,46022152,2024-05-08,20,20:00,18.264068603515625,23.30705,15.306243,31.412922
20056_1346_1,10,46022152,2024-05-08,21,21:00,18.347028732299805,23.404947,16.085121,30.67893
20056_1346_1,10,46022152,2024-05-08,22,22:00,25.446388244628906,23.513826,16.977177,30.13453
20056_1346_1,10,46022152,2024-05-08,23,23:00,13.946428298950195,11.076614,5.8809123,16.7002
20056_1346_1,10,46022152,2024-05-09,0,00:00,1.5,3.1433935,0.007301897,7.816169
20056_1346_1,10,46022152,2024-05-09,1,01:00,,1.261738,0.0,4.711439
20056_1346_1,10,46022152,2024-05-09,2,02:00,,0.0,0.0,2.5788963
20056_1346_1,10,46022152,2024-05-09,3,03:00,,0.0,0.0,3.5197246
20056_1346_1,10,46022152,2024-05-09,4,04:00,5.690476099650065,5.777709,0.5090767,12.112614
20056_1346_1,10,46022152,2024-05-09,5,05:00,42.77979278564453,42.030922,33.939808,50.74926
20056_1346_1,10,46022152,2024-05-09,6,06:00,61.63095964704241,61.09835,50.749252,71.13384
20056_1346_1,10,46022152,2024-05-09,7,07:00,52.33167724609375,54.38712,43.66169,64.6735
20056_1346_1,10,46022152,2024-05-09,8,08:00,24.911697387695312,40.46287,31.117321,49.808426
20056_1346_1,10,46022152,2024-05-09,9,09:00,37.003613789876304,26.21718,18.188787,34.621906
20056_1346_1,10,46022152,2024-05-09,10,10:00,13.645449829101562,22.494053,14.936074,30.397001
20056_1346_1,10,46022152,2024-05-09,11,11:00,23.191375732421875,21.160234,13.461134,29.423838
20056_1346_1,10,46022152,2024-05-09,12,12:00,29.794748942057293,28.686852,21.43072,37.044537
20056_1346_1,10,46022152,2024-05-09,13,13:00,26.63807423909505,28.906378,21.305279,37.420868
20056_1346_1,10,46022152,2024-05-09,14,14:00,18.14167658487956,23.757309,16.248333,31.850384
20056_1346_1,10,46022152,2024-05-09,15,15:00,20.369403839111328,20.803503,13.437611,28.726053
20056_1346_1,10,46022152,2024-05-09,16,16:00,30.250059127807617,25.284193,17.373404,33.68108
20056_1346_1,10,46022152,2024-05-09,17,17:00,40.14366912841797,39.522045,30.364655,48.39718
20056_1346_1,10,46022152,2024-05-09,18,18:00,42.81493631998698,40.96465,31.47797,50.372917
20056_1346_1,10,46022152,2024-05-09,19,19:00,33.511497497558594,31.41525,22.277466,40.760803
20056_1346_1,10,46022152,2024-05-09,20,20:00,17.232791137695312,22.947805,14.919414,31.681818
20056_1346_1,10,46022152,2024-05-09,21,21:00,23.541685104370117,22.210823,15.353566,29.889347
20056_1346_1,10,46022152,2024-05-09,22,22:00,27.112499237060547,23.653425,17.776196,30.540087
20056_1346_1,10,46022152,2024-05-09,23,23:00,12.48227310180664,12.238056,7.659363,18.024141
20056_1346_1,10,46022152,2024-05-10,0,00:00,0.0,2.7440538,0.0,7.0360627
20056_1346_1,10,46022152,2024-05-10,1,01:00,,1.1149709,0.0,4.2478247
20056_1346_1,10,46022152,2024-05-10,2,02:00,,0.0,0.0,2.180139
20056_1346_1,10,46022152,2024-05-10,3,03:00,,0.0,0.0,4.059853
20056_1346_1,10,46022152,2024-05-10,4,04:00,7.666666666666667,6.315507,0.92699885,12.894501
20056_1346_1,10,46022152,2024-05-10,5,05:00,43.00856018066406,42.280666,33.508675,51.115314
20056_1346_1,10,46022152,2024-05-10,6,06:00,70.06951468331474,61.516388,50.739372,72.41872
20056_1346_1,10,46022152,2024-05-10,7,07:00,43.85921630859375,52.681744,41.77941,63.64673
20056_1346_1,10,46022152,2024-05-10,8,08:00,29.568613052368164,36.23426,26.749548,45.94611
20056_1346_1,10,46022152,2024-05-10,9,09:00,17.65028272356306,27.329124,19.32468,35.639015
20056_1346_1,10,46022152,2024-05-10,10,10:00,15.993736267089844,21.552923,14.276872,29.31457
20056_1346_1,10,46022152,2024-05-10,11,11:00,21.465032958984374,20.624815,13.317432,28.9817
20056_1346_1,10,46022152,2024-05-10,12,12:00,32.865760803222656,28.684082,21.494183,37.0958
20056_1346_1,10,46022152,2024-05-10,13,13:00,26.579783121744793,28.652754,21.274881,37.612717
20056_1346_1,10,46022152,2024-05-10,14,14:00,17.508585611979168,24.192352,16.66567,32.815533
20056_1346_1,10,46022152,2024-05-10,15,15:00,13.829452514648438,21.936699,14.541207,30.393446
20056_1346_1,10,46022152,2024-05-10,16,16:00,37.532368977864586,26.937517,18.972235,35.858315
20056_1346_1,10,46022152,2024-05-10,17,17:00,42.95433553059896,39.711727,30.532465,48.85966
20056_1346_1,10,46022152,2024-05-10,18,18:00,55.903900146484375,40.212986,30.65778,49.987488
20056_1346_1,10,46022152,2024-05-10,19,19:00,43.308387756347656,32.81945,23.667603,42.186684
20056_1346_1,10,46022152,2024-05-10,20,20:00,24.387786865234375,24.630955,16.387632,33.352036
20056_1346_1,10,46022152,2024-05-10,21,21:00,18.97253672281901,24.928574,17.848324,32.51008
20056_1346_1,10,46022152,2024-05-10,22,22:00,17.236111958821613,23.241486,17.2127,30.151386
20056_1346_1,10,46022152,2024-05-10,23,23:00,15.431818008422852,11.860659,7.1927066,17.656437
20056_1346_1,10,46022152,2024-05-11,0,00:00,0.0,3.6398578,0.39206195,8.324177
20056_1346_1,10,46022152,2024-05-11,1,01:00,,0.7043494,0.0,4.264434
20056_1346_1,10,46022152,2024-05-11,2,02:00,,0.0,0.0,3.514943
20056_1346_1,10,46022152,2024-05-11,3,03:00,,0.0,0.0,5.326212
20056_1346_1,10,46022152,2024-05-11,4,04:00,7.0,8.698923,2.203333,16.880869
20056_1346_1,10,46022152,2024-05-11,5,05:00,34.82572937011719,35.61815,25.648355,46.48577
20056_1346_1,10,46022152,2024-05-11,6,06:00,46.835113525390625,50.170773,38.147682,63.161953
20056_1346_1,10,46022152,2024-05-11,7,07:00,38.890106201171875,44.112385,31.870695,57.228485
20056_1346_1,10,46022152,2024-05-11,8,08:00,20.824972534179686,30.559082,19.753918,41.94198
20056_1346_1,10,46022152,2024-05-11,9,09:00,19.848958333333332,25.039392,15.580971,34.958443
20056_1346_1,10,46022152,2024-05-11,10,10:00,21.245332717895508,21.592514,12.643513,30.927975
20056_1346_1,10,46022152,2024-05-11,11,11:00,19.856038411458332,23.66142,14.765118,33.68977
20056_1346_1,10,46022152,2024-05-11,12,12:00,27.26036262512207,30.106266,21.483212,40.208775
20056_1346_1,10,46022152,2024-05-11,13,13:00,52.269325256347656,32.089294,23.373533,42.582172
