trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_timesfm_lag_loading_per_veh,y_pred_timesfm_lag_loading_per_veh_p10,y_pred_timesfm_lag_loading_per_veh_p90
20002_1320_1,20,44782576,2024-05-22,17,17:00,37.99479675292969,32.907658,25.872768,39.44401
20002_1320_1,20,44782576,2024-05-22,18,18:00,34.2507209777832,22.153372,15.795889,29.164028
20002_1320_1,20,44782576,2024-05-22,19,19:00,23.67524528503418,13.963309,8.294777,20.098066
20002_1320_1,20,44782576,2024-05-22,20,20:00,9.546666717529297,6.5775986,2.1831005,11.784525
20002_1320_1,20,44782576,2024-05-22,21,21:00,17.748162841796876,6.6514554,3.512528,10.676667
20002_1320_1,20,44782576,2024-05-22,22,22:00,4.0,5.617456,3.2909572,8.645597
20002_1320_1,20,44782576,2024-05-22,23,23:00,,0.29974407,0.0,2.5523865
20002_1320_1,20,44782576,2024-05-23,0,00:00,,0.0,0.0,2.0288696
20002_1320_1,20,44782576,2024-05-23,1,01:00,,0.0,0.0,2.397583
20002_1320_1,20,44782576,2024-05-23,2,02:00,,0.0,0.0,1.9551272
20002_1320_1,20,44782576,2024-05-23,3,03:00,,0.70149875,0.0,5.4579077
20002_1320_1,20,44782576,2024-05-23,4,04:00,20.583194732666016,17.966526,11.938054,24.893738
20002_1320_1,20,44782576,2024-05-23,5,05:00,49.04792277018229,50.99407,42.218678,59.990685
20002_1320_1,20,44782576,2024-05-23,6,06:00,68.52053833007812,69.94596,59.62197,80.56491
20002_1320_1,20,44782576,2024-05-23,7,07:00,81.75318603515625,63.60408,53.64881,74.07556
20002_1320_1,20,44782576,2024-05-23,8,08:00,42.927198137555806,41.22315,32.63212,50.55161
20002_1320_1,20,44782576,2024-05-23,9,09:00,31.491336822509766,25.65421,18.36289,33.941048
20002_1320_1,20,44782576,2024-05-23,10,10:00,19.311676025390625,22.669933,15.784201,30.661804
20002_1320_1,20,44782576,2024-05-23,11,11:00,24.058792114257812,26.07823,18.70395,34.595516
20002_1320_1,20,44782576,2024-05-23,12,12:00,28.82098388671875,31.489105,24.008825,40.485725
20002_1320_1,20,44782576,2024-05-23,13,13:00,44.267578125,30.843857,23.169998,40.22762
20002_1320_1,20,44782576,2024-05-23,14,14:00,21.21584129333496,24.879911,17.376585,33.876526
20002_1320_1,20,44782576,2024-05-23,15,15:00,18.415203094482422,20.934673,13.622616,29.532618
20002_1320_1,20,44782576,2024-05-23,16,16:00,30.56104278564453,25.875439,18.42742,34.392723
20002_1320_1,20,44782576,2024-05-23,17,17:00,23.172506713867186,35.028755,26.917053,43.32482
20002_1320_1,20,44782576,2024-05-23,18,18:00,18.519129943847656,25.460634,17.782171,33.86731
20002_1320_1,20,44782576,2024-05-23,19,19:00,12.644459533691407,16.003124,9.255661,23.870556
20002_1320_1,20,44782576,2024-05-23,20,20:00,8.125,9.108175,3.724952,15.745024
20002_1320_1,20,44782576,2024-05-23,21,21:00,7.599999904632568,8.223262,4.0936666,13.62492
20002_1320_1,20,44782576,2024-05-23,22,22:00,5.0,6.8590207,3.798697,11.35733
20002_1320_1,20,44782576,2024-05-23,23,23:00,,0.84898466,0.0,4.5729938
20002_1320_1,20,44782576,2024-05-24,0,00:00,,0.0,0.0,2.0041783
20002_1320_1,20,44782576,2024-05-24,1,01:00,,0.0,0.0,2.0041783
20002_1320_1,20,44782576,2024-05-24,2,02:00,,0.0,0.0,1.6341137
20002_1320_1,20,44782576,2024-05-24,3,03:00,,0.74595964,0.0,5.1497226
20002_1320_1,20,44782576,2024-05-24,4,04:00,18.49425506591797,16.547697,11.015238,23.227354
20002_1320_1,20,44782576,2024-05-24,5,05:00,48.5176747639974,49.594425,41.19397,58.549976
20002_1320_1,20,44782576,2024-05-24,6,06:00,67.50053405761719,66.02527,55.811504,76.68312
20002_1320_1,20,44782576,2024-05-24,7,07:00,68.42226664225261,63.95291,54.035194,75.05483
20002_1320_1,20,44782576,2024-05-24,8,08:00,47.57898457845052,42.267155,33.57065,51.740795
20002_1320_1,20,44782576,2024-05-24,9,09:00,23.47453918457031,26.65045,19.40182,35.15267
20002_1320_1,20,44782576,2024-05-24,10,10:00,21.64267349243164,22.364643,15.587843,30.482925
20002_1320_1,20,44782576,2024-05-24,11,11:00,21.05799102783203,25.521753,18.555296,34.310776
20002_1320_1,20,44782576,2024-05-24,12,12:00,28.638202667236328,30.388096,22.93593,39.28814
20002_1320_1,20,44782576,2024-05-24,13,13:00,36.692073822021484,31.720327,24.3468,41.23098
20002_1320_1,20,44782576,2024-05-24,14,14:00,26.382503509521484,25.179443,17.77816,34.11649
20002_1320_1,20,44782576,2024-05-24,15,15:00,21.008333206176758,20.026302,12.85631,28.491522
20002_1320_1,20,44782576,2024-05-24,16,16:00,22.68383026123047,25.780798,18.52754,34.09799
20002_1320_1,20,44782576,2024-05-24,17,17:00,30.690775553385418,33.05256,25.2257,41.230972
20002_1320_1,20,44782576,2024-05-24,18,18:00,20.130839538574218,22.025803,14.654588,30.215786
20002_1320_1,20,44782576,2024-05-24,19,19:00,26.856231689453125,14.475338,8.276764,21.751724
20002_1320_1,20,44782576,2024-05-24,20,20:00,5.678578058878581,8.184248,3.4474268,14.105274
20002_1320_1,20,44782576,2024-05-24,21,21:00,8.001373291015625,7.111062,3.7064714,11.625844
20002_1320_1,20,44782576,2024-05-24,22,22:00,6.0,7.0370493,4.520613,10.700684
20002_1320_1,20,44782576,2024-05-24,23,23:00,,1.5601008,0.0,4.705646
20002_1320_1,20,44782576,2024-05-25,0,00:00,,0.0,0.0,2.1127431
20002_1320_1,20,44782576,2024-05-25,1,01:00,,0.0,0.0,1.8180519
20002_1320_1,20,44782576,2024-05-25,2,02:00,,0.0,0.0,1.9653965
20002_1320_1,20,44782576,2024-05-25,3,03:00,,0.49193776,0.0,5.4648666
20002_1320_1,20,44782576,2024-05-25,4,04:00,10.399999618530273,16.607908,10.603559,23.93377
20002_1320_1,20,44782576,2024-05-25,5,05:00,49.40791015625,42.632896,33.718468,52.063046
20002_1320_1,20,44782576,2024-05-25,6,06:00,50.60209350585937,54.05222,43.443306,65.61888
20002_1320_1,20,44782576,2024-05-25,7,07:00,44.131524658203126,51.62101,41.196278,63.18767
20002_1320_1,20,44782576,2024-05-25,8,08:00,39.315093994140625,36.812733,27.787788,46.905937
20002_1320_1,20,44782576,2024-05-25,9,09:00,25.60269546508789,25.66969,17.989277,34.48282
20002_1320_1,20,44782576,2024-05-25,10,10:00,23.4281743367513,20.833746,13.703581,29.10124
20002_1320_1,20,44782576,2024-05-25,11,11:00,22.378812154134113,21.988342,14.630539,30.764929
20002_1320_1,20,44782576,2024-05-25,12,12:00,33.093223571777344,26.351164,18.799679,35.40374
20002_1320_1,20,44782576,2024-05-25,13,13:00,23.05010477701823,28.082481,20.616182,37.65997
20002_1320_1,20,44782576,2024-05-25,14,14:00,21.156219482421875,22.185186,14.793712,31.296467
20002_1320_1,20,44782576,2024-05-25,15,15:00,22.85785675048828,18.311598,11.294243,27.170778
20002_1320_1,20,44782576,2024-05-25,16,16:00,11.988815307617188,20.450417,13.4054365,28.950441
20002_1320_1,20,44782576,2024-05-25,17,17:00,13.988265991210938,24.50013,16.976273,32.79755
20002_1320_1,20,44782576,2024-05-25,18,18:00,13.789679527282715,19.057535,11.846789,27.299704
20002_1320_1,20,44782576,2024-05-25,19,19:00,9.986165618896484,14.305628,8.282858,21.838692
20002_1320_1,20,44782576,2024-05-25,20,20:00,15.46773910522461,8.964334,4.2860966,15.281795
20002_1320_1,20,44782576,2024-05-25,21,21:00,8.6875,6.3121057,2.849474,11.174525
20002_1320_1,20,44782576,2024-05-25,22,22:00,4.0,5.096501,2.5916193,8.964335
20002_1320_1,20,44782576,2024-05-25,23,23:00,,0.34459117,0.0,3.6230402
20002_1320_1,20,44782576,2024-05-26,0,00:00,,0.0,0.0,2.5178564
20002_1320_1,20,44782576,2024-05-26,1,01:00,,0.12201491,0.0,2.3726532
20002_1320_1,20,44782576,2024-05-26,2,02:00,,0.0,0.0,2.227452
20002_1320_1,20,44782576,2024-05-26,3,03:00,,0.0,0.0,4.369188
20002_1320_1,20,44782576,2024-05-26,4,04:00,17.100000381469727,14.134058,7.9811025,21.42141
20002_1320_1,20,44782576,2024-05-26,5,05:00,36.99856948852539,40.270515,31.231663,49.926487
20002_1320_1,20,44782576,2024-05-26,6,06:00,57.95220184326172,49.70868,38.81849,61.034477
20002_1320_1,20,44782576,2024-05-26,7,07:00,35.34908676147461,42.811558,32.04842,54.06475
20002_1320_1,20,44782576,2024-05-26,8,08:00,34.801387786865234,30.360441,21.167307,40.270515
20002_1320_1,20,44782576,2024-05-26,9,09:00,14.29861068725586,20.54906,12.728542,29.045677
20002_1320_1,20,44782576,2024-05-26,10,10:00,26.39078140258789,16.548052,9.333301,24.407139
20002_1320_1,20,44782576,2024-05-26,11,11:00,30.6874942779541,22.415142,15.0733385,30.673534
20002_1320_1,20,44782576,2024-05-26,12,12:00,18.5,26.76668,19.334122,35.242874
20002_1320_1,20,44782576,2024-05-26,13,13:00,57.127418518066406,29.68888,22.033983,38.61883
20002_1320_1,20,44782576,2024-05-26,14,14:00,24.760101318359375,21.954012,14.421629,30.412058
20002_1320_1,20,44782576,2024-05-26,15,15:00,25.795312881469727,17.092562,10.059314,25.287432
20002_1320_1,20,44782576,2024-05-26,16,16:00,32.382232666015625,19.45664,12.255501,27.356564
20002_1320_1,20,44782576,2024-05-26,17,17:00,44.61247634887695,26.231245,18.68525,34.0268
20002_1320_1,20,44782576,2024-05-26,18,18:00,17.700000762939453,19.58823,12.241889,27.542608
20002_1320_1,20,44782576,2024-05-26,19,19:00,0.0,13.879953,7.491042,21.283012
20002_1320_1,20,44782576,2024-05-26,20,20:00,6.986111323038737,8.47116,3.098666,14.841922
20002_1320_1,20,44782576,2024-05-26,21,21:00,15.066666603088379,6.946534,2.8808625,12.173825
20002_1320_1,20,44782576,2024-05-26,22,22:00,3.5,5.058901,2.0822492,9.523878
20002_1320_1,20,44782576,2024-05-26,23,23:00,,0.0,0.0,3.8246796
20002_1320_1,20,44782576,2024-05-27,0,00:00,,0.0,0.0,3.1416056
20002_1320_1,20,44782576,2024-05-27,1,01:00,,0.3024447,0.0,3.068806
20002_1320_1,20,44782576,2024-05-27,2,02:00,,0.011248261,0.0,3.3600013
20002_1320_1,20,44782576,2024-05-27,3,03:00,,1.1032324,0.0,6.3447585
20002_1320_1,20,44782576,2024-05-27,4,04:00,18.938125610351562,17.856096,10.985694,25.782085
20002_1320_1,20,44782576,2024-05-27,5,05:00,48.90984090169271,48.64097,38.558308,59.12402
20002_1320_1,20,44782576,2024-05-27,6,06:00,71.29482014973958,67.204704,55.556866,79.87173
20002_1320_1,20,44782576,2024-05-27,7,07:00,74.70679219563802,62.836765,50.606537,75.21259
20002_1320_1,20,44782576,2024-05-27,8,08:00,42.62870788574219,39.504692,28.603045,50.788532
20002_1320_1,20,44782576,2024-05-27,9,09:00,29.218304443359376,25.809387,16.35462,36.046745
20002_1320_1,20,44782576,2024-05-27,10,10:00,26.61636734008789,23.029375,14.1615505,32.889088
20002_1320_1,20,44782576,2024-05-27,11,11:00,22.131914138793945,27.00147,17.901598,37.302525
20002_1320_1,20,44782576,2024-05-27,12,12:00,27.82439422607422,31.642405,22.499308,42.125458
20002_1320_1,20,44782576,2024-05-27,13,13:00,31.029408772786457,33.025585,23.761913,43.79983
20002_1320_1,20,44782576,2024-05-27,14,14:00,17.49775568644206,25.363493,16.34552,35.71005
20002_1320_1,20,44782576,2024-05-27,15,15:00,16.669437408447266,22.002228,13.1958275,31.70497
20002_1320_1,20,44782576,2024-05-27,16,16:00,28.03036117553711,26.000484,17.291906,35.309654
20002_1320_1,20,44782576,2024-05-27,17,17:00,30.738754272460938,33.20758,24.08041,42.343857
20002_1320_1,20,44782576,2024-05-27,18,18:00,22.540742874145508,24.066761,15.69488,33.221233
20002_1320_1,20,44782576,2024-05-27,19,19:00,12.617720031738282,15.044238,7.9463377,23.211372
20002_1320_1,20,44782576,2024-05-27,20,20:00,7.439371109008789,8.346732,2.5592132,15.080637
20002_1320_1,20,44782576,2024-05-27,21,21:00,9.26086711883545,7.2911463,3.032406,12.423475
20002_1320_1,20,44782576,2024-05-27,22,22:00,0.0,4.5975847,1.3944298,8.637928
20002_1320_1,20,44782576,2024-05-27,23,23:00,,0.6664398,0.0,3.9423943
20002_1320_1,20,44782576,2024-05-28,0,00:00,,0.0,0.0,1.4867859
20002_1320_1,20,44782576,2024-05-28,1,01:00,,0.0,0.0,1.5608623
20002_1320_1,20,44782576,2024-05-28,2,02:00,,0.0,0.0,1.8571715
20002_1320_1,20,44782576,2024-05-28,3,03:00,,0.67193806,0.0,4.931369
20002_1320_1,20,44782576,2024-05-28,4,04:00,21.44141896565755,18.005968,11.913131,24.709942
20002_1320_1,20,44782576,2024-05-28,5,05:00,56.412845611572266,50.00725,41.229122,58.600193
20002_1320_1,20,44782576,2024-05-28,6,06:00,83.59862518310547,70.23028,60.007652,80.30477
20002_1320_1,20,44782576,2024-05-28,7,07:00,80.53174845377605,67.41536,57.34088,77.63799
20002_1320_1,20,44782576,2024-05-28,8,08:00,37.03562622070312,42.673622,33.7103,51.56287
20002_1320_1,20,44782576,2024-05-28,9,09:00,32.46886698404948,27.358196,19.793077,35.19184
20002_1320_1,20,44782576,2024-05-28,10,10:00,17.695037841796875,22.70986,15.42253,30.071266
20002_1320_1,20,44782576,2024-05-28,11,11:00,25.354907989501953,25.478489,18.200418,33.330658
20002_1320_1,20,44782576,2024-05-28,12,12:00,25.750112533569336,29.876816,22.168173,38.266037
20002_1320_1,20,44782576,2024-05-28,13,13:00,43.329185485839844,32.93249,25.22848,41.562473
20002_1320_1,20,44782576,2024-05-28,14,14:00,33.9398193359375,23.334887,15.552166,31.441694
20002_1320_1,20,44782576,2024-05-28,15,15:00,13.365273475646973,19.788445,12.348331,27.423012
20002_1320_1,20,44782576,2024-05-28,16,16:00,29.002193450927734,25.654423,18.46895,32.969532
20002_1320_1,20,44782576,2024-05-28,17,17:00,47.93339157104492,33.48807,25.959991,40.673542
20002_1320_1,20,44782576,2024-05-28,18,18:00,25.898122151692707,22.758474,16.07302,30.092102
20002_1320_1,20,44782576,2024-05-28,19,19:00,18.57650375366211,14.005806,8.024084,20.517641
20002_1320_1,20,44782576,2024-05-28,20,20:00,,7.820373,3.042404,13.394671
20002_1320_1,20,44782576,2024-05-28,21,21:00,7.724883079528809,7.820373,4.3387513,12.190919
20002_1320_1,20,44782576,2024-05-28,22,22:00,2.2071094512939453,4.931369,2.005325,8.190759
20002_1320_1,20,44782576,2024-05-28,23,23:00,,0.0,0.0,2.4497867
20002_1320_1,20,44782576,2024-05-29,0,00:00,,0.0,0.0,0.8663366
20002_1320_1,20,44782576,2024-05-29,1,01:00,,0.0,0.0,1.6220288
20002_1320_1,20,44782576,2024-05-29,2,02:00,,0.0,0.0,1.9620905
20002_1320_1,20,44782576,2024-05-29,3,03:00,,0.0,0.0,4.2291656
20002_1320_1,20,44782576,2024-05-29,4,04:00,12.261197408040365,17.812725,12.107252,24.963459
20002_1320_1,20,44782576,2024-05-29,5,05:00,47.6407216389974,52.253384,43.41179,61.92624
20002_1320_1,20,44782576,2024-05-29,6,06:00,81.46507263183594,72.959335,62.228516,84.14358
20002_1320_1,20,44782576,2024-05-29,7,07:00,80.65485127766927,69.93657,59.28132,81.120804
20002_1320_1,20,44782576,2024-05-29,8,08:00,45.51029052734375,44.696465,35.628162,54.898308
20002_1320_1,20,44782576,2024-05-29,9,09:00,32.23733825683594,27.636719,19.985338,36.629456
20002_1320_1,20,44782576,2024-05-29,10,10:00,20.482301712036133,23.112015,16.067553,31.76705
20002_1320_1,20,44782576,2024-05-29,11,11:00,28.693506240844727,26.663767,19.531925,35.48647
20002_1320_1,20,44782576,2024-05-29,12,12:00,30.456218719482422,30.565027,23.06006,40.03007
20002_1320_1,20,44782576,2024-05-29,13,13:00,30.872602462768555,34.7969,27.324997,44.280838
20002_1320_1,20,44782576,2024-05-29,14,14:00,25.53095054626465,25.190166,17.77494,34.173454
20002_1320_1,20,44782576,2024-05-29,15,15:00,19.52490743001302,21.064562,14.0507965,29.636942
20002_1320_1,20,44782576,2024-05-29,16,16:00,25.115577697753906,27.901213,20.651295,36.21382
20002_1320_1,20,44782576,2024-05-29,17,17:00,39.86779022216797,35.85487,28.203491,44.167484
20002_1320_1,20,44782576,2024-05-29,18,18:00,29.05578104654948,24.604506,17.434877,33.172165
20002_1320_1,20,44782576,2024-05-29,19,19:00,19.827787399291992,16.641403,10.369161,24.344738
20002_1320_1,20,44782576,2024-05-29,20,20:00,14.334781646728516,8.838885,3.9646726,15.224481
20002_1320_1,20,44782576,2024-05-29,21,21:00,7.374749183654785,8.347686,4.984856,13.448606
20002_1320_1,20,44782576,2024-05-29,22,22:00,3.2456109523773193,4.644795,2.2643664,8.574393
20002_1320_1,20,44782576,2024-05-29,23,23:00,,0.0,0.0,2.4532902
20002_1320_1,20,44782576,2024-05-30,0,00:00,,0.0,0.0,1.543891
20002_1320_1,20,44782576,2024-05-30,1,01:00,,0.17571595,0.0,2.3799973
20002_1320_1,20,44782576,2024-05-30,2,02:00,,0.0,0.0,1.6959112
20002_1320_1,20,44782576,2024-05-30,3,03:00,,0.0,0.0,4.546274
20002_1320_1,20,44782576,2024-05-30,4,04:00,26.975069046020508,17.09738,10.798074,24.380062
20002_1320_1,20,44782576,2024-05-30,5,05:00,77.6654052734375,51.482273,42.057064,61.059498
20002_1320_1,20,44782576,2024-05-30,6,06:00,76.65275573730469,74.28519,63.187763,85.990685
20002_1320_1,20,44782576,2024-05-30,7,07:00,61.34306335449219,70.940765,60.071373,82.49425
20002_1320_1,20,44782576,2024-05-30,8,08:00,46.12016677856445,43.653275,34.38009,53.61055
20002_1320_1,20,44782576,2024-05-30,9,09:00,32.706398010253906,28.318314,20.769596,36.812393
20002_1320_1,20,44782576,2024-05-30,10,10:00,34.05195617675781,23.2993,16.50118,31.266068
20002_1320_1,20,44782576,2024-05-30,11,11:00,25.545455932617188,26.817123,19.852732,35.140182
20002_1320_1,20,44782576,2024-05-30,12,12:00,31.56412696838379,29.51547,21.943,38.42761
20002_1320_1,20,44782576,2024-05-30,13,13:00,58.455047607421875,34.53211,26.855127,44.033325
20002_1320_1,20,44782576,2024-05-30,14,14:00,27.73745346069336,25.353937,17.61995,34.418095
20002_1320_1,20,44782576,2024-05-30,15,15:00,6.25,21.035633,13.68288,29.79694
20002_1320_1,20,44782576,2024-05-30,16,16:00,26.9743595123291,28.090286,20.726847,36.527363
20002_1320_1,20,44782576,2024-05-30,17,17:00,40.284446716308594,34.95016,26.950138,43.121204
20002_1320_1,20,44782576,2024-05-30,18,18:00,27.336031595865887,25.268425,17.467926,33.600986
20002_1320_1,20,44782576,2024-05-30,19,19:00,23.550325393676758,17.10688,10.104485,24.68885
20002_1320_1,20,44782576,2024-05-30,20,20:00,5.8333330154418945,10.094984,4.546276,16.365786
20002_1320_1,20,44782576,2024-05-30,21,21:00,2.0,8.840823,4.66029,13.686443
20002_1320_1,20,44782576,2024-05-30,22,22:00,7.0,5.0783434,2.0379546,9.068853
20002_1320_1,20,44782576,2024-05-30,23,23:00,,0.5557645,0.0,3.9762025
20002_1320_1,20,44782576,2024-05-31,0,00:00,,0.0,0.0,2.5845973
20002_1320_1,20,44782576,2024-05-31,1,01:00,,0.6874825,0.0,3.0879142
20002_1320_1,20,44782576,2024-05-31,2,02:00,,0.0,0.0,2.6233141
20002_1320_1,20,44782576,2024-05-31,3,03:00,,1.1520817,0.0,6.0690947
20002_1320_1,20,44782576,2024-05-31,4,04:00,,18.119652,11.024826,25.998491
20002_1320_1,20,44782576,2024-05-31,5,05:00,,53.57442,43.004776,64.260216
20002_1320_1,20,44782576,2024-05-31,6,06:00,,72.46814,59.92395,85.78667
20002_1320_1,20,44782576,2024-05-31,7,07:00,,68.131874,55.587685,81.29553
20002_1320_1,20,44782576,2024-05-31,8,08:00,,45.13419,34.37096,56.671745
20002_1320_1,20,44782576,2024-05-31,9,09:00,,29.68625,20.72819,39.791294
20002_1320_1,20,44782576,2024-05-31,10,10:00,,25.185442,17.016228,34.72909
20002_1320_1,20,44782576,2024-05-31,11,11:00,,26.288866,18.061577,36.316475
20002_1320_1,20,44782576,2024-05-31,12,12:00,,30.150852,21.594473,40.488197
20002_1320_1,20,44782576,2024-05-31,13,13:00,,35.68733,27.227745,46.450558
20002_1320_1,20,44782576,2024-05-31,14,14:00,,25.446777,17.171097,35.813156
20002_1320_1,20,44782576,2024-05-31,15,15:00,,20.234549,12.408946,30.315393
20002_1320_1,20,44782576,2024-05-31,16,16:00,,26.617958,18.62297,36.4907
20002_1320_1,20,44782576,2024-05-31,17,17:00,,31.564009,22.87696,41.223816
20002_1320_1,20,44782576,2024-05-31,18,18:00,,23.375437,15.064667,33.14534
20002_1320_1,20,44782576,2024-05-31,19,19:00,,17.258207,10.18274,25.998491
20002_1320_1,20,44782576,2024-05-31,20,20:00,,9.166428,3.4750795,16.154783
20002_1320_1,20,44782576,2024-05-31,21,21:00,,8.237228,4.3268476,13.696276
20002_1320_1,20,44782576,2024-05-31,22,22:00,,5.681929,2.971764,10.018194
20002_1320_1,20,44782576,2024-05-31,23,23:00,,0.8423485,0.0,4.326847
20002_1320_1,21,47568009,2024-05-01,0,00:00,,0.0,0.0,1.5836586
20002_1320_1,21,47568009,2024-05-01,1,01:00,,0.0,0.0,2.010042
20002_1320_1,21,47568009,2024-05-01,2,02:00,,0.0,0.0,2.1805954
20002_1320_1,21,47568009,2024-05-01,3,03:00,,0.3045094,0.0,4.9520864
20002_1320_1,21,47568009,2024-05-01,4,04:00,18.988094329833984,14.780218,8.427109,22.593687
20002_1320_1,21,47568009,2024-05-01,5,05:00,76.23345947265625,50.361893,40.256615,61.447857
20002_1320_1,21,47568009,2024-05-01,6,06:00,74.3017349243164,78.247345,65.71167,91.8916
20002_1320_1,21,47568009,2024-05-01,7,07:00,50.000946044921875,80.63509,67.33194,94.27936
20002_1320_1,21,47568009,2024-05-01,8,08:00,35.2913818359375,52.66436,41.279934,65.029465
20002_1320_1,21,47568009,2024-05-01,9,09:00,23.363636016845703,33.17865,23.606346,44.136692
20002_1320_1,21,47568009,2024-05-01,10,10:00,20.880401611328125,30.513756,21.772902,40.768272
20002_1320_1,21,47568009,2024-05-01,11,11:00,22.700254440307617,31.728947,23.177298,42.111378
20002_1320_1,21,47568009,2024-05-01,12,12:00,26.0,33.541073,24.89349,44.32857
20002_1320_1,21,47568009,2024-05-01,13,13:00,43.696109771728516,34.351204,25.788897,44.88287
20002_1320_1,21,47568009,2024-05-01,14,14:00,18.357955932617188,24.909481,16.738914,34.65767
20002_1320_1,21,47568009,2024-05-01,15,15:00,20.21428680419922,20.994753,13.277219,30.204628
20002_1320_1,21,47568009,2024-05-01,16,16:00,11.166666984558105,26.697626,18.734922,35.939484
20002_1320_1,21,47568009,2024-05-01,17,17:00,39.074073791503906,31.814224,23.153318,41.386524
20002_1320_1,21,47568009,2024-05-01,18,18:00,18.26190439860026,28.680307,20.216602,38.412502
20002_1320_1,21,47568009,2024-05-01,19,19:00,14.814814567565918,17.903473,10.825513,26.756254
20002_1320_1,21,47568009,2024-05-01,20,20:00,6.222222646077474,8.363151,3.161277,15.291878
20002_1320_1,21,47568009,2024-05-01,21,21:00,8.386666297912598,7.894129,4.7388926,12.797535
20002_1320_1,21,47568009,2024-05-01,22,22:00,2.0,2.7348938,0.6882545,6.35915
20002_1320_1,21,47568009,2024-05-01,23,23:00,,0.0,0.0,2.3511477
20002_1320_1,21,47568009,2024-05-02,0,00:00,,0.0,0.0,2.7453358
20002_1320_1,21,47568009,2024-05-02,1,01:00,,0.15692478,0.0,2.7877662
20002_1320_1,21,47568009,2024-05-02,2,02:00,,0.0,0.0,2.6180367
20002_1320_1,21,47568009,2024-05-02,3,03:00,,0.0,0.0,5.121579
20002_1320_1,21,47568009,2024-05-02,4,04:00,20.523895263671875,14.414392,7.4553905,22.688814
20002_1320_1,21,47568009,2024-05-02,5,05:00,48.4341796875,50.567257,39.789284,62.024147
20002_1320_1,21,47568009,2024-05-02,6,06:00,77.27962748209636,70.51074,57.526257,84.25901
20002_1320_1,21,47568009,2024-05-02,7,07:00,74.55926513671875,70.51074,57.017067,84.42874
20002_1320_1,21,47568009,2024-05-02,8,08:00,55.58476765950521,44.71151,32.85151,56.974636
20002_1320_1,21,47568009,2024-05-02,9,09:00,38.66400146484375,28.205097,18.350046,39.280094
20002_1320_1,21,47568009,2024-05-02,10,10:00,23.4823055267334,25.120752,16.1621,35.426655
20002_1320_1,21,47568009,2024-05-02,11,11:00,31.730950927734376,27.462523,18.594038,38.27231
20002_1320_1,21,47568009,2024-05-02,12,12:00,27.34568214416504,29.647818,20.567165,40.8289
20002_1320_1,21,47568009,2024-05-02,13,13:00,43.824951171875,31.748247,22.646383,43.0142
20002_1320_1,21,47568009,2024-05-02,14,14:00,21.768478393554688,23.819918,15.255095,34.34992
20002_1320_1,21,47568009,2024-05-02,15,15:00,29.7552001953125,19.262356,11.104623,29.22349
20002_1320_1,21,47568009,2024-05-02,16,16:00,22.65106201171875,23.717815,15.322722,33.399155
20002_1320_1,21,47568009,2024-05-02,17,17:00,39.55775451660156,30.050928,20.84298,39.725636
20002_1320_1,21,47568009,2024-05-02,18,18:00,32.173641967773435,26.221355,17.395304,35.938496
20002_1320_1,21,47568009,2024-05-02,19,19:00,15.0115327835083,16.53604,9.152708,25.229485
20002_1320_1,21,47568009,2024-05-02,20,20:00,7.071428934733073,8.643513,3.12723,15.475216
20002_1320_1,21,47568009,2024-05-02,21,21:00,4.97857141494751,7.540257,3.9334574,12.547344
20002_1320_1,21,47568009,2024-05-02,22,22:00,7.0,2.7453346,0.36909023,6.564299
20002_1320_1,21,47568009,2024-05-02,23,23:00,,0.66612095,0.0,4.0607576
20002_1320_1,21,47568009,2024-05-03,0,00:00,,0.0,0.0,1.8856912
20002_1320_1,21,47568009,2024-05-03,1,01:00,,0.32413197,0.0,2.8563876
20002_1320_1,21,47568009,2024-05-03,2,02:00,,0.0,0.0,2.7719803
20002_1320_1,21,47568009,2024-05-03,3,03:00,,0.40854257,0.0,5.388644
20002_1320_1,21,47568009,2024-05-03,4,04:00,12.314814249674479,15.327745,8.6172695,23.394033
20002_1320_1,21,47568009,2024-05-03,5,05:00,51.185189383370535,51.81332,41.388866,62.870834
20002_1320_1,21,47568009,2024-05-03,6,06:00,85.7225850423177,73.75953,61.35148,87.60252
20002_1320_1,21,47568009,2024-05-03,7,07:00,80.53848876953126,73.75953,61.01385,87.94016
20002_1320_1,21,47568009,2024-05-03,8,08:00,35.96934254964193,49.027843,37.717102,61.43589
20002_1320_1,21,47568009,2024-05-03,9,09:00,30.863543701171874,31.470871,22.259794,42.275158
20002_1320_1,21,47568009,2024-05-03,10,10:00,29.857837677001953,27.545877,19.305494,37.601036
20002_1320_1,21,47568009,2024-05-03,11,11:00,25.758297729492188,28.548227,20.592726,39.099293
20002_1320_1,21,47568009,2024-05-03,12,12:00,29.33025550842285,31.091034,22.607979,42.04303
20002_1320_1,21,47568009,2024-05-03,13,13:00,47.578104654947914,32.019527,23.536472,43.224754
20002_1320_1,21,47568009,2024-05-03,14,14:00,27.358856201171875,24.476837,16.225904,35.217815
20002_1320_1,21,47568009,2024-05-03,15,15:00,21.007970809936523,21.109728,13.243909,31.244024
20002_1320_1,21,47568009,2024-05-03,16,16:00,20.926183700561523,24.581028,16.69411,34.314384
20002_1320_1,21,47568009,2024-05-03,17,17:00,26.88839111328125,30.626787,22.096252,40.059437
20002_1320_1,21,47568009,2024-05-03,18,18:00,29.707088470458984,26.285027,18.118504,35.612164
