trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_timesfm_alighting_per_veh,y_pred_timesfm_alighting_per_veh_p10,y_pred_timesfm_alighting_per_veh_p90
20002_1320_1,4,46021777,2024-05-19,22,22:00,0.0,0.009980418,0.0,0.22918907
20002_1320_1,4,46021777,2024-05-19,23,23:00,,0.006370562,0.0,0.19047335
20002_1320_1,4,46021777,2024-05-20,0,00:00,,0.009288775,0.0,0.12912896
20002_1320_1,4,46021777,2024-05-20,1,01:00,,0.004062102,0.0,0.14387566
20002_1320_1,4,46021777,2024-05-20,2,02:00,,0.0,0.0,0.1763557
20002_1320_1,4,46021777,2024-05-20,3,03:00,,0.0018220965,0.0,0.23692915
20002_1320_1,4,46021777,2024-05-20,4,04:00,0.0,0.01302211,0.0,0.31131592
20002_1320_1,4,46021777,2024-05-20,5,05:00,0.2820727229118347,0.04512883,0.0,0.4210761
20002_1320_1,4,46021777,2024-05-20,6,06:00,0.0,0.09963558,0.0,0.55062294
20002_1320_1,4,46021777,2024-05-20,7,07:00,0.493140595299857,0.15862235,0.0,0.67214316
20002_1320_1,4,46021777,2024-05-20,8,08:00,0.334375,0.18139571,0.0,0.7204433
20002_1320_1,4,46021777,2024-05-20,9,09:00,0.21818182468414307,0.15012899,0.0,0.71408486
20002_1320_1,4,46021777,2024-05-20,10,10:00,0.0,0.09478223,0.0,0.67960984
20002_1320_1,4,46021777,2024-05-20,11,11:00,0.0,0.10336891,0.0,0.7216099
20002_1320_1,4,46021777,2024-05-20,12,12:00,0.3055555522441864,0.18008904,0.0,0.8074533
20002_1320_1,4,46021777,2024-05-20,13,13:00,0.7583333253860474,0.1983824,0.0,0.82922333
20002_1320_1,4,46021777,2024-05-20,14,14:00,0.25,0.14527565,0.0,0.76822996
20002_1320_1,4,46021777,2024-05-20,15,15:00,0.0,0.10150225,0.0,0.7055565
20002_1320_1,4,46021777,2024-05-20,16,16:00,0.4848484992980957,0.0757422,0.0,0.6426497
20002_1320_1,4,46021777,2024-05-20,17,17:00,0.3499999940395355,0.030942133,0.0,0.55136955
20002_1320_1,4,46021777,2024-05-20,18,18:00,0.0,0.030568799,0.0,0.5088095
20002_1320_1,4,46021777,2024-05-20,19,19:00,0.0,0.023848798,0.0,0.45355615
20002_1320_1,4,46021777,2024-05-20,20,20:00,0.0,0.01451544,0.0,0.37440935
20002_1320_1,4,46021777,2024-05-20,21,21:00,0.0,0.017875455,0.0,0.30011588
20002_1320_1,4,46021777,2024-05-20,22,22:00,0.0,0.0063021006,0.0,0.23450246
20002_1320_1,4,46021777,2024-05-20,23,23:00,,0.0,0.0,0.18204905
20002_1320_1,4,46021777,2024-05-21,0,00:00,,0.010844177,0.0,0.14464751
20002_1320_1,4,46021777,2024-05-21,1,01:00,,0.013830018,0.0011401665,0.16909413
20002_1320_1,4,46021777,2024-05-21,2,02:00,,0.007111864,0.0,0.20389792
20002_1320_1,4,46021777,2024-05-21,3,03:00,,0.0086047845,0.0,0.2658543
20002_1320_1,4,46021777,2024-05-21,4,04:00,0.0,0.011590634,0.0,0.33779457
20002_1320_1,4,46021777,2024-05-21,5,05:00,0.15865383829389298,0.035850655,0.0,0.42923617
20002_1320_1,4,46021777,2024-05-21,6,06:00,0.1808143456776937,0.083997466,0.0,0.5395259
20002_1320_1,4,46021777,2024-05-21,7,07:00,0.0,0.13960889,0.0,0.6369392
20002_1320_1,4,46021777,2024-05-21,8,08:00,0.7981416384379069,0.15491135,0.0,0.66236556
20002_1320_1,4,46021777,2024-05-21,9,09:00,0.3452380895614624,0.16330907,0.0,0.6907778
20002_1320_1,4,46021777,2024-05-21,10,10:00,0.0,0.1457672,0.0,0.6931105
20002_1320_1,4,46021777,2024-05-21,11,11:00,0.0,0.15994997,0.0,0.7384581
20002_1320_1,4,46021777,2024-05-21,12,12:00,0.4444444576899211,0.20175186,0.0,0.7943494
20002_1320_1,4,46021777,2024-05-21,13,13:00,0.7146814465522766,0.20324478,0.0,0.8013475
20002_1320_1,4,46021777,2024-05-21,14,14:00,0.0,0.16909415,0.0,0.75786614
20002_1320_1,4,46021777,2024-05-21,15,15:00,0.0,0.14259474,0.0,0.7095327
20002_1320_1,4,46021777,2024-05-21,16,16:00,1.59375,0.11198978,0.0,0.6394586
20002_1320_1,4,46021777,2024-05-21,17,17:00,0.37244898080825806,0.06346975,0.0,0.5479236
20002_1320_1,4,46021777,2024-05-21,18,18:00,0.2,0.03473096,0.0,0.48522085
20002_1320_1,4,46021777,2024-05-21,19,19:00,0.0,0.015322954,0.0,0.42027867
20002_1320_1,4,46021777,2024-05-21,20,20:00,0.0,0.013083561,0.0,0.3601884
20002_1320_1,4,46021777,2024-05-21,21,21:00,0.5,0.01756233,0.0,0.2881548
20002_1320_1,4,46021777,2024-05-21,22,22:00,0.0,0.007858321,0.0,0.22918433
20002_1320_1,4,46021777,2024-05-21,23,23:00,,0.0063654077,0.0,0.18700923
20002_1320_1,4,46021777,2024-05-22,0,00:00,,0.011484561,0.0,0.14623956
20002_1320_1,4,46021777,2024-05-22,1,01:00,,0.012994425,0.0,0.1568086
20002_1320_1,4,46021777,2024-05-22,2,02:00,,0.003935268,0.0,0.17964524
20002_1320_1,4,46021777,2024-05-22,3,03:00,,0.0046901926,0.0,0.23121642
20002_1320_1,4,46021777,2024-05-22,4,04:00,0.0,0.009974703,0.0,0.29873544
20002_1320_1,4,46021777,2024-05-22,5,05:00,0.25,0.056402903,0.0,0.4115975
20002_1320_1,4,46021777,2024-05-22,6,06:00,0.5084648609161377,0.11151281,0.0,0.53238636
20002_1320_1,4,46021777,2024-05-22,7,07:00,0.4073447386423747,0.15775228,0.0,0.6213737
20002_1320_1,4,46021777,2024-05-22,8,08:00,0.0,0.1719072,0.0,0.64807934
20002_1320_1,4,46021777,2024-05-22,9,09:00,0.5153846263885498,0.17464383,0.0,0.6679907
20002_1320_1,4,46021777,2024-05-22,10,10:00,0.0,0.14907059,0.0,0.66846263
20002_1320_1,4,46021777,2024-05-22,11,11:00,0.25,0.16416916,0.0,0.7234309
20002_1320_1,4,46021777,2024-05-22,12,12:00,0.6703296899795532,0.22947063,0.0,0.81671184
20002_1320_1,4,46021777,2024-05-22,13,13:00,0.0,0.23834106,0.0,0.8410585
20002_1320_1,4,46021777,2024-05-22,14,14:00,0.375,0.17634241,0.0,0.77514356
20002_1320_1,4,46021777,2024-05-22,15,15:00,0.25,0.15661988,0.0,0.73928446
20002_1320_1,4,46021777,2024-05-22,16,16:00,0.0,0.14435226,0.0,0.68412733
20002_1320_1,4,46021777,2024-05-22,17,17:00,0.3,0.08697758,0.0,0.5852314
20002_1320_1,4,46021777,2024-05-22,18,18:00,0.0,0.048476145,0.0,0.5078512
20002_1320_1,4,46021777,2024-05-22,19,19:00,0.0,0.015259216,0.0,0.427451
20002_1320_1,4,46021777,2024-05-22,20,20:00,0.0,0.014504282,0.0,0.3685665
20002_1320_1,4,46021777,2024-05-22,21,21:00,0.0,0.012239493,0.0,0.2904312
20002_1320_1,4,46021777,2024-05-22,22,22:00,0.0,0.003180336,0.0,0.23352839
20002_1320_1,4,46021777,2024-05-22,23,23:00,,0.0039352607,0.0,0.19304524
20002_1320_1,4,46021777,2024-05-23,0,00:00,,0.0033045078,0.0,0.1520586
20002_1320_1,4,46021777,2024-05-23,1,01:00,,0.002562598,0.0,0.17097744
20002_1320_1,4,46021777,2024-05-23,2,02:00,,0.0,0.0,0.2055229
20002_1320_1,4,46021777,2024-05-23,3,03:00,,0.0,0.0,0.2639951
20002_1320_1,4,46021777,2024-05-23,4,04:00,0.0,0.0,0.0,0.33271503
20002_1320_1,4,46021777,2024-05-23,5,05:00,0.2668207883834839,0.02741677,0.0,0.4165515
20002_1320_1,4,46021777,2024-05-23,6,06:00,0.0,0.07712512,0.0,0.5165246
20002_1320_1,4,46021777,2024-05-23,7,07:00,0.7055339813232422,0.12887372,0.0,0.5933129
20002_1320_1,4,46021777,2024-05-23,8,08:00,0.0,0.14463943,0.0,0.612881
20002_1320_1,4,46021777,2024-05-23,9,09:00,0.6770833134651184,0.16448568,0.0,0.6476582
20002_1320_1,4,46021777,2024-05-23,10,10:00,0.29999999205271405,0.16485664,0.0,0.67010117
20002_1320_1,4,46021777,2024-05-23,11,11:00,0.3142857074737549,0.19045272,0.0,0.73061365
20002_1320_1,4,46021777,2024-05-23,12,12:00,0.0,0.23311287,0.0,0.7949285
20002_1320_1,4,46021777,2024-05-23,13,13:00,0.3200000047683716,0.23255643,0.0,0.8081902
20002_1320_1,4,46021777,2024-05-23,14,14:00,0.0,0.19040635,0.0,0.7691701
20002_1320_1,4,46021777,2024-05-23,15,15:00,0.3333333432674408,0.16161075,0.0,0.7309383
20002_1320_1,4,46021777,2024-05-23,16,16:00,0.5238095124562582,0.12442224,0.0,0.6665771
20002_1320_1,4,46021777,2024-05-23,17,17:00,0.0,0.067480214,0.0,0.57532144
20002_1320_1,4,46021777,2024-05-23,18,18:00,0.0,0.030384429,0.0,0.50669426
20002_1320_1,4,46021777,2024-05-23,19,19:00,0.0,0.0047883503,0.0,0.43287367
20002_1320_1,4,46021777,2024-05-23,20,20:00,0.0,0.008497929,0.0,0.37463328
20002_1320_1,4,46021777,2024-05-23,21,21:00,0.0,0.011465583,0.0,0.30192557
20002_1320_1,4,46021777,2024-05-23,22,22:00,0.0,0.0047883424,0.0,0.245169
20002_1320_1,4,46021777,2024-05-23,23,23:00,,0.006272177,0.0,0.21094812
20002_1320_1,4,46021777,2024-05-24,0,00:00,,0.004388932,0.0,0.1516726
20002_1320_1,4,46021777,2024-05-24,1,01:00,,0.009569766,0.0,0.16915789
20002_1320_1,4,46021777,2024-05-24,2,02:00,,0.0,0.0,0.19392875
20002_1320_1,4,46021777,2024-05-24,3,03:00,,0.0,0.0,0.24603775
20002_1320_1,4,46021777,2024-05-24,4,04:00,0.0,0.0029086983,0.0,0.30857775
20002_1320_1,4,46021777,2024-05-24,5,05:00,0.0,0.021781728,0.0,0.3811094
20002_1320_1,4,46021777,2024-05-24,6,06:00,0.0,0.06285832,0.0,0.46992365
20002_1320_1,4,46021777,2024-05-24,7,07:00,1.021074374516805,0.11540676,0.0,0.55281705
20002_1320_1,4,46021777,2024-05-24,8,08:00,0.0,0.13603757,0.0,0.57650083
20002_1320_1,4,46021777,2024-05-24,9,09:00,0.3111111164093018,0.1754489,0.0,0.6326573
20002_1320_1,4,46021777,2024-05-24,10,10:00,0.0,0.19772185,0.0,0.6767638
20002_1320_1,4,46021777,2024-05-24,11,11:00,0.32499998807907104,0.22596781,0.0,0.73597914
20002_1320_1,4,46021777,2024-05-24,12,12:00,0.3499999940395355,0.25621435,0.0017985345,0.7811437
20002_1320_1,4,46021777,2024-05-24,13,13:00,0.2750000059604645,0.25676945,0.0,0.7903027
20002_1320_1,4,46021777,2024-05-24,14,14:00,0.0,0.2215213,0.0,0.7584082
20002_1320_1,4,46021777,2024-05-24,15,15:00,0.0,0.1902744,0.0,0.7247559
20002_1320_1,4,46021777,2024-05-24,16,16:00,0.0,0.14131092,0.0,0.6506052
20002_1320_1,4,46021777,2024-05-24,17,17:00,0.8125,0.068779275,0.0,0.54634094
20002_1320_1,4,46021777,2024-05-24,18,18:00,0.25999999046325684,0.019561369,0.0,0.46511292
20002_1320_1,4,46021777,2024-05-24,19,19:00,0.0,0.0,0.0,0.39406148
20002_1320_1,4,46021777,2024-05-24,20,20:00,0.22857143878936767,0.0,0.0,0.34447357
20002_1320_1,4,46021777,2024-05-24,21,21:00,0.3333333333333333,0.001428457,0.0,0.27860296
20002_1320_1,4,46021777,2024-05-24,22,22:00,0.0,0.0021685816,0.0,0.23317818
20002_1320_1,4,46021777,2024-05-24,23,23:00,,0.0058691734,0.0,0.20491488
20002_1320_1,4,46021777,2024-05-25,0,00:00,,0.0022182944,0.0,0.16355267
20002_1320_1,4,46021777,2024-05-25,1,01:00,,0.004435945,0.0,0.17930725
20002_1320_1,4,46021777,2024-05-25,2,02:00,,0.0014790776,0.0,0.21488214
20002_1320_1,4,46021777,2024-05-25,3,03:00,,0.0,0.0,0.26759762
20002_1320_1,4,46021777,2024-05-25,4,04:00,0.0,0.0044359523,0.0,0.33412725
20002_1320_1,4,46021777,2024-05-25,5,05:00,0.0,0.018481102,0.0,0.40139616
20002_1320_1,4,46021777,2024-05-25,6,06:00,0.0,0.053963576,0.0,0.48566705
20002_1320_1,4,46021777,2024-05-25,7,07:00,0.20503262678782144,0.10607846,0.0,0.5592192
20002_1320_1,4,46021777,2024-05-25,8,08:00,0.3571428656578064,0.12733099,0.0,0.57603645
20002_1320_1,4,46021777,2024-05-25,9,09:00,0.0,0.17168407,0.0,0.63129306
20002_1320_1,4,46021777,2024-05-25,10,10:00,0.0,0.19413784,0.0,0.67786384
20002_1320_1,4,46021777,2024-05-25,11,11:00,0.0,0.21632594,0.0,0.73077565
20002_1320_1,4,46021777,2024-05-25,12,12:00,0.7083333134651184,0.23682769,4.6844594e-05,0.76735544
20002_1320_1,4,46021777,2024-05-25,13,13:00,0.6625000238418579,0.23613468,0.0,0.7757177
20002_1320_1,4,46021777,2024-05-25,14,14:00,0.0,0.21483594,0.0,0.75959355
20002_1320_1,4,46021777,2024-05-25,15,15:00,0.0,0.193029,0.0,0.7340443
20002_1320_1,4,46021777,2024-05-25,16,16:00,0.0,0.15874776,0.0,0.67943466
20002_1320_1,4,46021777,2024-05-25,17,17:00,0.0,0.10127354,0.0,0.592484
20002_1320_1,4,46021777,2024-05-25,18,18:00,0.0,0.046941005,0.0,0.5067347
20002_1320_1,4,46021777,2024-05-25,19,19:00,0.0,0.008871261,0.0,0.42468148
20002_1320_1,4,46021777,2024-05-25,20,20:00,0.0,0.00665361,0.0,0.3662833
20002_1320_1,4,46021777,2024-05-25,21,21:00,0.0,0.009610478,0.0,0.30197132
20002_1320_1,4,46021777,2024-05-25,22,22:00,0.0,0.003696728,0.0,0.25151962
20002_1320_1,4,46021777,2024-05-25,23,23:00,,0.0036967355,0.0,0.21890162
20002_1320_1,4,46021777,2024-05-26,0,00:00,,0.00045635412,0.0,0.13747373
20002_1320_1,4,46021777,2024-05-26,1,01:00,,0.004033829,0.0,0.14945829
20002_1320_1,4,46021777,2024-05-26,2,02:00,,0.002602842,0.0018873485,0.17552914
20002_1320_1,4,46021777,2024-05-26,3,03:00,,0.00045635412,0.0,0.22203632
20002_1320_1,4,46021777,2024-05-26,4,04:00,0.0,0.008326812,0.0,0.28737003
20002_1320_1,4,46021777,2024-05-26,5,05:00,0.0,0.020132476,0.0,0.35355332
20002_1320_1,4,46021777,2024-05-26,6,06:00,0.8846153616905212,0.034442388,0.0,0.4154437
20002_1320_1,4,46021777,2024-05-26,7,07:00,0.625,0.053045273,0.0,0.46051988
20002_1320_1,4,46021777,2024-05-26,8,08:00,0.0,0.064493194,0.0,0.47304103
20002_1320_1,4,46021777,2024-05-26,9,09:00,0.0,0.10634967,0.0,0.5302807
20002_1320_1,4,46021777,2024-05-26,10,10:00,0.0,0.13246524,0.0,0.57607234
20002_1320_1,4,46021777,2024-05-26,11,11:00,0.0,0.16211359,0.0,0.63049483
20002_1320_1,4,46021777,2024-05-26,12,12:00,0.0,0.18773727,0.0019879704,0.67097604
20002_1320_1,4,46021777,2024-05-26,13,13:00,0.0,0.18067175,0.0,0.66931045
20002_1320_1,4,46021777,2024-05-26,14,14:00,0.0,0.15453382,0.0,0.6476891
20002_1320_1,4,46021777,2024-05-26,15,15:00,0.0,0.12244832,0.0,0.6099689
20002_1320_1,4,46021777,2024-05-26,16,16:00,0.0,0.090608776,0.0,0.5583639
20002_1320_1,4,46021777,2024-05-26,17,17:00,0.0,0.046605807,0.0,0.4862777
20002_1320_1,4,46021777,2024-05-26,18,18:00,0.0,0.017270494,0.0,0.43154234
20002_1320_1,4,46021777,2024-05-26,19,19:00,0.0,0.002602842,0.0,0.3771647
20002_1320_1,4,46021777,2024-05-26,20,20:00,0.0,0.002602842,0.0,0.32600674
20002_1320_1,4,46021777,2024-05-26,21,21:00,0.0,0.008684551,0.0,0.2694826
20002_1320_1,4,46021777,2024-05-26,22,22:00,0.0,0.005464823,0.0,0.22467473
20002_1320_1,4,46021777,2024-05-26,23,23:00,,0.0076113036,0.0,0.19860385
20002_1320_1,4,46021777,2024-05-27,0,00:00,,0.0,0.0,0.13478309
20002_1320_1,4,46021777,2024-05-27,1,01:00,,0.004393299,0.0,0.1593328
20002_1320_1,4,46021777,2024-05-27,2,02:00,,0.004068138,0.0,0.19270247
20002_1320_1,4,46021777,2024-05-27,3,03:00,,0.002767494,0.0,0.24517542
20002_1320_1,4,46021777,2024-05-27,4,04:00,0.0,0.006994587,0.0,0.30451742
20002_1320_1,4,46021777,2024-05-27,5,05:00,0.17895396053791046,0.013497826,0.0,0.36402196
20002_1320_1,4,46021777,2024-05-27,6,06:00,0.2486518144607544,0.027479768,0.0,0.42125043
20002_1320_1,4,46021777,2024-05-27,7,07:00,0.8994146982828776,0.04438817,0.0,0.46547234
20002_1320_1,4,46021777,2024-05-27,8,08:00,0.244028111298879,0.0551185,0.0,0.4856324
20002_1320_1,4,46021777,2024-05-27,9,09:00,0.0,0.08113143,0.0,0.5282285
20002_1320_1,4,46021777,2024-05-27,10,10:00,0.0,0.09121143,0.0,0.55643624
20002_1320_1,4,46021777,2024-05-27,11,11:00,0.0,0.09999079,0.0,0.58212405
20002_1320_1,4,46021777,2024-05-27,12,12:00,0.46925703684488934,0.11819985,0.0,0.6073647
20002_1320_1,4,46021777,2024-05-27,13,13:00,0.0,0.113485,0.0,0.60350347
20002_1320_1,4,46021777,2024-05-27,14,14:00,0.7158158421516418,0.090561114,0.0,0.58098596
20002_1320_1,4,46021777,2024-05-27,15,15:00,0.0,0.057069473,0.0,0.54399884
20002_1320_1,4,46021777,2024-05-27,16,16:00,0.0,0.033983,0.0,0.49928916
20002_1320_1,4,46021777,2024-05-27,17,17:00,0.0,0.007970076,0.0,0.44661295
20002_1320_1,4,46021777,2024-05-27,18,18:00,0.2147447347640991,0.0,0.0,0.4072685
20002_1320_1,4,46021777,2024-05-27,19,19:00,0.7158157825469971,0.0008165217,0.0,0.37182587
20002_1320_1,4,46021777,2024-05-27,20,20:00,0.0,0.003417816,0.0,0.3233768
20002_1320_1,4,46021777,2024-05-27,21,21:00,0.0,0.008620398,0.0,0.27460253
20002_1320_1,4,46021777,2024-05-27,22,22:00,0.0,0.004393299,0.0,0.23525801
20002_1320_1,4,46021777,2024-05-27,23,23:00,,0.007319748,0.0,0.21607345
20002_1320_1,4,46021777,2024-05-28,0,00:00,,0.0,0.0,0.120170385
20002_1320_1,4,46021777,2024-05-28,1,01:00,,0.0004399484,0.0,0.14338194
20002_1320_1,4,46021777,2024-05-28,2,02:00,,0.0,0.0,0.17709744
20002_1320_1,4,46021777,2024-05-28,3,03:00,,0.0022028496,0.0,0.23652194
20002_1320_1,4,46021777,2024-05-28,4,04:00,0.0,0.016599888,0.0,0.3127675
20002_1320_1,4,46021777,2024-05-28,5,05:00,0.4414218902587891,0.042161968,0.0,0.39914975
20002_1320_1,4,46021777,2024-05-28,6,06:00,0.3237093687057495,0.08182726,0.0,0.49126133
20002_1320_1,4,46021777,2024-05-28,7,07:00,0.0,0.12810345,0.0,0.5689208
20002_1320_1,4,46021777,2024-05-28,8,08:00,0.5977587699890137,0.13544887,0.0,0.57600915
20002_1320_1,4,46021777,2024-05-28,9,09:00,0.0,0.15094772,0.0,0.6035362
20002_1320_1,4,46021777,2024-05-28,10,10:00,0.0,0.15406953,0.0,0.62204665
20002_1320_1,4,46021777,2024-05-28,11,11:00,0.8276660442352295,0.16244332,0.0,0.65175885
20002_1320_1,4,46021777,2024-05-28,12,12:00,0.7488406896591187,0.18069671,0.0,0.6784962
20002_1320_1,4,46021777,2024-05-28,13,13:00,0.919628918170929,0.17342472,0.0,0.6707835
20002_1320_1,4,46021777,2024-05-28,14,14:00,0.0,0.15278408,0.0,0.64577234
20002_1320_1,4,46021777,2024-05-28,15,15:00,0.0,0.12780964,0.0,0.60669464
20002_1320_1,4,46021777,2024-05-28,16,16:00,1.4714062213897705,0.10019083,0.0,0.5543952
20002_1320_1,4,46021777,2024-05-28,17,17:00,0.8276660442352295,0.056265187,0.0,0.48274064
20002_1320_1,4,46021777,2024-05-28,18,18:00,0.0,0.025708217,0.0,0.42529938
20002_1320_1,4,46021777,2024-05-28,19,19:00,0.0,0.013074086,0.0,0.37446907
20002_1320_1,4,46021777,2024-05-28,20,20:00,0.0,0.005141024,0.0,0.31394273
20002_1320_1,4,46021777,2024-05-28,21,21:00,3.310664176940918,0.004553384,0.0,0.25047824
20002_1320_1,4,46021777,2024-05-28,22,22:00,,0.0,0.0,0.20280643
20002_1320_1,4,46021777,2024-05-28,23,23:00,,0.0,0.0,0.17540799
20002_1320_1,4,46021777,2024-05-29,0,00:00,,0.0100008715,0.0,0.20318648
20002_1320_1,4,46021777,2024-05-29,1,01:00,,0.003089638,0.0,0.22194557
20002_1320_1,4,46021777,2024-05-29,2,02:00,,0.0,0.0,0.2607802
20002_1320_1,4,46021777,2024-05-29,3,03:00,,0.0027605342,0.0,0.3259433
20002_1320_1,4,46021777,2024-05-29,4,04:00,0.0,0.024481572,0.0,0.41842228
20002_1320_1,4,46021777,2024-05-29,5,05:00,0.0,0.0656199,0.0,0.5247237
20002_1320_1,4,46021777,2024-05-29,6,06:00,0.33514460921287537,0.12025162,0.0,0.64024013
20002_1320_1,4,46021777,2024-05-29,7,07:00,0.7271912097930908,0.16747843,0.0,0.71293163
20002_1320_1,4,46021777,2024-05-29,8,08:00,0.5836405754089355,0.1683012,0.0,0.71017534
20002_1320_1,4,46021777,2024-05-29,9,09:00,0.0,0.18080725,0.0,0.73239005
20002_1320_1,4,46021777,2024-05-29,10,10:00,0.0,0.19380696,0.0,0.75723755
20002_1320_1,4,46021777,2024-05-29,11,11:00,0.0,0.20252828,0.0,0.7884204
20002_1320_1,4,46021777,2024-05-29,12,12:00,0.9616625308990479,0.21355337,0.0,0.8052871
20002_1320_1,4,46021777,2024-05-29,13,13:00,0.0,0.18854126,0.0,0.77821815
20002_1320_1,4,46021777,2024-05-29,14,14:00,0.0,0.14180811,0.0,0.7210771
20002_1320_1,4,46021777,2024-05-29,15,15:00,0.4057013690471649,0.10889743,0.0,0.6693661
20002_1320_1,4,46021777,2024-05-29,16,16:00,0.0,0.09178389,0.0,0.6257183
20002_1320_1,4,46021777,2024-05-29,17,17:00,2.7046756744384766,0.06298705,0.0,0.5671785
20002_1320_1,4,46021777,2024-05-29,18,18:00,0.21637406349182128,0.030405495,0.0,0.5056355
20002_1320_1,4,46021777,2024-05-29,19,19:00,0.0,0.016912118,0.0,0.45199117
20002_1320_1,4,46021777,2024-05-29,20,20:00,0.0,0.00868445,0.0,0.3858407
20002_1320_1,4,46021777,2024-05-29,21,21:00,0.0,0.006709813,0.0,0.31277904
20002_1320_1,4,46021777,2024-05-29,22,22:00,2.163740634918213,0.0,0.0,0.2611093
20002_1320_1,4,46021777,2024-05-29,23,23:00,,0.001444099,0.0,0.22786951
20002_1320_1,4,46021777,2024-05-30,0,00:00,,0.0059639057,0.0,0.21311106
20002_1320_1,4,46021777,2024-05-30,1,01:00,,0.003748918,0.0,0.23447643
20002_1320_1,4,46021777,2024-05-30,2,02:00,,0.004856408,0.0,0.27729943
20002_1320_1,4,46021777,2024-05-30,3,03:00,,0.004487247,0.0,0.34707147
20002_1320_1,4,46021777,2024-05-30,4,04:00,0.0,0.013716345,0.0,0.42791837
20002_1320_1,4,46021777,2024-05-30,5,05:00,0.5600000023841858,0.034389533,0.0,0.5257469
20002_1320_1,4,46021777,2024-05-30,6,06:00,0.0,0.062076833,0.0,0.6260672
20002_1320_1,4,46021777,2024-05-30,7,07:00,0.0,0.08717999,0.0,0.69657755
20002_1320_1,4,46021777,2024-05-30,8,08:00,0.0,0.07905837,0.0,0.69219375
20002_1320_1,4,46021777,2024-05-30,9,09:00,0.0,0.076105066,0.0,0.7074678
20002_1320_1,4,46021777,2024-05-30,10,10:00,0.0,0.06982928,0.0,0.7156818
20002_1320_1,4,46021777,2024-05-30,11,11:00,0.0,0.06539931,0.0,0.74060035
20002_1320_1,4,46021777,2024-05-30,12,12:00,0.8333333134651184,0.08145794,0.0,0.76443446
20002_1320_1,4,46021777,2024-05-30,13,13:00,0.0,0.067983456,0.0,0.75333655
20002_1320_1,4,46021777,2024-05-30,14,14:00,0.0,0.04546446,0.0,0.72214216
20002_1320_1,4,46021777,2024-05-30,15,15:00,0.0,0.034020364,0.0,0.6977773
20002_1320_1,4,46021777,2024-05-30,16,16:00,0.0,0.035866186,0.0,0.68485653
20002_1320_1,4,46021777,2024-05-30,17,17:00,0.0,0.032174546,0.0,0.6616915
20002_1320_1,4,46021777,2024-05-30,18,18:00,0.0,0.020361293,0.0,0.6278208
20002_1320_1,4,46021777,2024-05-30,19,19:00,0.0,0.018146312,0.0,0.58776647
20002_1320_1,4,46021777,2024-05-30,20,20:00,0.0,0.0048564156,0.0,0.51282614
20002_1320_1,4,46021777,2024-05-30,21,21:00,0.0,0.0026414278,0.0,0.43161002
20002_1320_1,4,46021777,2024-05-30,22,22:00,0.0,0.0,0.0,0.36589882
20002_1320_1,4,46021777,2024-05-30,23,23:00,,0.0,0.0,0.3219683
20002_1320_1,4,46021777,2024-05-31,0,00:00,,0.0,0.0,0.12449189
20002_1320_1,4,46021777,2024-05-31,1,01:00,,0.0033546998,0.0,0.14004083
20002_1320_1,4,46021777,2024-05-31,2,02:00,,0.0033546926,0.0,0.16571467
20002_1320_1,4,46021777,2024-05-31,3,03:00,,0.0,0.0,0.2082935
20002_1320_1,4,46021777,2024-05-31,4,04:00,,0.005885918,0.0,0.2676869
20002_1320_1,4,46021777,2024-05-31,5,05:00,,0.020711666,0.0,0.34398526
20002_1320_1,4,46021777,2024-05-31,6,06:00,,0.03770704,0.0,0.41576356
20002_1320_1,4,46021777,2024-05-31,7,07:00,,0.05180957,0.0,0.4712697
20002_1320_1,4,46021777,2024-05-31,8,08:00,,0.045662314,0.0,0.47145048
20002_1320_1,4,46021777,2024-05-31,9,09:00,,0.04819354,0.0,0.48139462
20002_1320_1,4,46021777,2024-05-31,10,10:00,,0.042407878,0.0,0.48410663
20002_1320_1,4,46021777,2024-05-31,11,11:00,,0.039515052,0.0,0.4960396
20002_1320_1,4,46021777,2024-05-31,12,12:00,,0.050724763,0.0,0.5103229
20002_1320_1,4,46021777,2024-05-31,13,13:00,,0.03915345,0.0,0.49893236
20002_1320_1,4,46021777,2024-05-31,14,14:00,,0.018180441,0.0,0.47181207
20002_1320_1,4,46021777,2024-05-31,15,15:00,,0.0037163044,0.0,0.44776544
20002_1320_1,4,46021777,2024-05-31,16,16:00,,0.0,0.0,0.42787728
20002_1320_1,4,46021777,2024-05-31,17,17:00,,0.0,0.0,0.40292662
20002_1320_1,4,46021777,2024-05-31,18,18:00,,0.0,0.0,0.3830384
20002_1320_1,4,46021777,2024-05-31,19,19:00,,0.005162716,0.0,0.36315024
20002_1320_1,4,46021777,2024-05-31,20,20:00,,0.00082347426,0.0,0.31505698
20002_1320_1,4,46021777,2024-05-31,21,21:00,,0.00046186242,0.0,0.26153964
20002_1320_1,4,46021777,2024-05-31,22,22:00,,0.0,0.0,0.22176322
20002_1320_1,4,46021777,2024-05-31,23,23:00,,0.0,0.0,0.19988622
20002_1320_1,5,44784235,2024-05-01,0,00:00,,0.0,0.0,0.07955959
20002_1320_1,5,44784235,2024-05-01,1,01:00,,0.0,0.0,0.10235081
20002_1320_1,5,44784235,2024-05-01,2,02:00,,0.0,0.0,0.123377785
20002_1320_1,5,44784235,2024-05-01,3,03:00,,0.0,0.0,0.15704253
