trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_naive_alighting_rate,y_pred_naive_alighting_rate_std,y_pred_timesfm_alighting_rate,y_pred_timesfm_alighting_rate_p10,y_pred_timesfm_alighting_rate_p90,y_pred_timesfm_ratio_alighting_rate,y_pred_timesfm_ratio_alighting_rate_p10,y_pred_timesfm_ratio_alighting_rate_p90
20002_1367_5,12,47567660,2024-05-07,15,15:00,0.0,0.004855941,0.014980462,0.0013340993,0.0,0.038805958,0.00014772639870934762,0.0,0.15468983745984746
20002_1367_5,12,47567660,2024-05-07,16,16:00,0.0,0.024548639,0.03757736,0.0016723607,0.0,0.039350934,0.0007909983072259991,0.0,0.08201600032584926
20002_1367_5,12,47567660,2024-05-07,17,17:00,0.03333333,0.028890898,0.026671901,0.002424053,0.0,0.03997108,0.001619857905000282,0.0,0.04711525381303299
20002_1367_5,12,47567660,2024-05-07,18,18:00,0.0,0.04093729,0.03963555,0.0025743917,0.0,0.038843542,0.0027590663749349057,0.0,0.1726590386518799
20002_1367_5,12,47567660,2024-05-07,19,19:00,0.0,0.031746536,0.070638396,0.0018978685,0.0,0.035423346,0.0021260638401578626,0.0,0.45437091046078226
20002_1367_5,12,47567660,2024-05-07,20,20:00,0.0,0.017752714,0.053866494,0.0002441457,0.0,0.02914671,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-07,21,21:00,0.0,0.02311828,0.07522657,0.0,0.0,0.024147961,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-07,22,22:00,0.0,0.0,0.0,0.0,0.0,0.020878097,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-07,23,23:00,,0.0,0.0,0.0,0.0,0.018247174,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-08,0,00:00,,0.0,0.0,0.0,0.0,0.0041202665,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-08,1,01:00,,0.0,0.0,0.00017135666,0.0,0.0053291176,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-08,2,02:00,,0.0,0.0,0.00025194717,0.0,0.0071625407,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-08,3,03:00,,0.0,0.0,0.00025194717,0.0,0.009640684,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-08,4,04:00,,0.0,0.0,0.000695192,0.0,0.012627551,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-08,5,05:00,0.0,0.004292088,0.006435273,0.0011384368,0.0,0.016168473,0.0004405157385174184,0.0,0.012592625712186178
20002_1367_5,12,47567660,2024-05-08,6,06:00,0.0,0.0062616835,0.008167625,0.0011787318,0.0,0.019452518,0.00035252282503828197,0.0,0.010954120257460766
20002_1367_5,12,47567660,2024-05-08,7,07:00,0.0,0.006073701,0.007422798,0.00057430705,0.0,0.021890365,0.00012942874046381522,0.0,0.014790325751580822
20002_1367_5,12,47567660,2024-05-08,8,08:00,0.0,0.0012239541,0.0056088627,0.0,0.0,0.023985704,0.0,0.0,0.03166856688953597
20002_1367_5,12,47567660,2024-05-08,9,09:00,0.027118659,0.001950944,0.008940348,0.0010578472,0.0,0.028740512,0.000838103500938914,0.0,0.07275286573431092
20002_1367_5,12,47567660,2024-05-08,10,10:00,0.0,0.0,0.0,0.0014607972,0.0,0.032205887,0.0019850189003180825,0.0,0.12078506540600932
20002_1367_5,12,47567660,2024-05-08,11,11:00,0.036709495,0.0033725514,0.0106561575,0.00057430705,0.0,0.034462407,0.00046295019443104684,0.0,0.10840808818185291
20002_1367_5,12,47567660,2024-05-08,12,12:00,0.030064825,0.043847226,0.13752551,0.0008160767,0.0,0.03655775,0.0005955714419873745,0.0,0.0730856040896632
20002_1367_5,12,47567660,2024-05-08,13,13:00,0.0,0.016736537,0.03468787,0.0005743066,0.0,0.03700099,0.0006095999348641545,0.0,0.07906285065617631
20002_1367_5,12,47567660,2024-05-08,14,14:00,0.111111104,0.004784965,0.021927463,0.0006548964,0.0,0.038028512,0.00040281210156624105,0.0,0.20009029422111071
20002_1367_5,12,47567660,2024-05-08,15,15:00,0.042214982,0.004855941,0.014980462,0.0015413868,0.0,0.039398547,0.0007937438520045183,0.0,0.15381731015530659
20002_1367_5,12,47567660,2024-05-08,16,16:00,0.060444873,0.024548639,0.03757736,0.0017428617,0.0,0.03915678,0.0010961139846757135,0.0,0.08411437346871194
20002_1367_5,12,47567660,2024-05-08,17,17:00,0.0374577,0.028890898,0.026671901,0.002508467,0.0,0.038794123,0.001630325815933316,0.0,0.044816217897235854
20002_1367_5,12,47567660,2024-05-08,18,18:00,0.08756757,0.04093729,0.03963555,0.0029517119,0.0,0.036920402,0.0030976691269517546,0.0,0.16966920779940933
20002_1367_5,12,47567660,2024-05-08,19,19:00,0.0,0.031746536,0.070638396,0.002145812,0.0,0.032749865,0.0026173617421248467,0.0,0.4828737645389894
20002_1367_5,12,47567660,2024-05-08,20,20:00,0.0,0.017752714,0.053866494,0.0004534216,0.0,0.026201932,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-08,21,21:00,0.0,0.02311828,0.07522657,0.00017135666,0.00017135666,0.020893063,0.005168089298971356,0.0001121327641933212,1.0
20002_1367_5,12,47567660,2024-05-08,22,22:00,0.0,0.0,0.0,0.0004131271,0.0004131271,0.01768961,0.008963748930507071,0.002669688379867656,0.008963748930507071
20002_1367_5,12,47567660,2024-05-08,23,23:00,,0.0,0.0,0.0,0.0,0.01509058,0.0019634258752181644,0.0,0.0019634258752181644
20002_1367_5,12,47567660,2024-05-09,0,00:00,,0.0,0.0,0.0,0.0,0.0077467924,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-09,1,01:00,,0.0,0.0,0.0,0.0,0.009348976,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-09,2,02:00,,0.0,0.0,0.0,0.0,0.011864553,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-09,3,03:00,,0.0,0.0,0.0,0.0,0.014679603,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-09,4,04:00,,0.0,0.0,0.0,0.0,0.017779155,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-09,5,05:00,0.0,0.004292088,0.006435273,0.0,0.0,0.021502608,0.00012304704952939178,0.0,0.014099257140317862
20002_1367_5,12,47567660,2024-05-09,6,06:00,0.012454001,0.0062616835,0.008167625,0.0002599557,0.0,0.025295937,0.00011527038300315481,0.0,0.01272291723817282
20002_1367_5,12,47567660,2024-05-09,7,07:00,0.010701195,0.006073701,0.007422798,0.0,0.0,0.028051095,0.0,0.0,0.016894239742884613
20002_1367_5,12,47567660,2024-05-09,8,08:00,0.0,0.0012239541,0.0056088627,0.0,0.0,0.029927794,0.0,0.0,0.034653590575453
20002_1367_5,12,47567660,2024-05-09,9,09:00,0.041461874,0.001950944,0.008940348,0.0006193238,0.0,0.03418032,0.00035131272470052317,0.0,0.06192592644235481
20002_1367_5,12,47567660,2024-05-09,10,10:00,0.0,0.0,0.0,0.0015776395,0.0,0.037534423,0.0012402099557710117,0.0,0.08769620113928744
20002_1367_5,12,47567660,2024-05-09,11,11:00,0.0,0.0033725514,0.0106561575,0.0011384117,0.0,0.039890278,0.00021415494672696238,0.0,0.08650347050050666
20002_1367_5,12,47567660,2024-05-09,12,12:00,0.0,0.043847226,0.13752551,0.0012182713,0.0,0.041207965,0.0005174044515103264,0.0,0.07511140646566246
20002_1367_5,12,47567660,2024-05-09,13,13:00,0.0,0.016736537,0.03468787,0.0009786923,0.0,0.042106383,0.0007393559837903523,0.0,0.08401456138697652
20002_1367_5,12,47567660,2024-05-09,14,14:00,0.0,0.004784965,0.021927463,0.0007391137,0.0,0.04236593,0.0005883908844259148,0.0,0.2066722340338152
20002_1367_5,12,47567660,2024-05-09,15,15:00,0.0,0.004855941,0.014980462,0.0009786923,0.0,0.043583788,0.00059202651522916,0.0,0.23998658705395806
20002_1367_5,12,47567660,2024-05-09,16,16:00,0.03131351,0.024548639,0.03757736,0.00065925403,0.0,0.043463998,0.0005625269130818145,0.0,0.09223763246449641
20002_1367_5,12,47567660,2024-05-09,17,17:00,0.1371559,0.028890898,0.026671901,0.0011384117,0.0,0.043144558,0.0012140112442756512,0.0,0.0500939697788883
20002_1367_5,12,47567660,2024-05-09,18,18:00,0.0,0.04093729,0.03963555,0.0018571477,0.0,0.041567333,0.0023496816153179634,0.0,0.13792258708979427
20002_1367_5,12,47567660,2024-05-09,19,19:00,0.0,0.031746536,0.070638396,0.00069918355,0.0,0.037115157,0.002316820999592034,0.0,0.5469120577781224
20002_1367_5,12,47567660,2024-05-09,20,20:00,0.33333334,0.017752714,0.053866494,0.0,0.0,0.03132534,0.00013796696788266185,0.0,0.00013796696788266185
20002_1367_5,12,47567660,2024-05-09,21,21:00,0.0,0.02311828,0.07522657,0.0,0.0,0.026853204,0.004611984638909847,0.0,0.004611984638909847
20002_1367_5,12,47567660,2024-05-09,22,22:00,0.33333334,0.0,0.0,0.0,0.0,0.023668798,0.004559003960095545,0.0009264617651828258,0.004559003960095545
20002_1367_5,12,47567660,2024-05-09,23,23:00,,0.0,0.0,0.0,0.0,0.02155252,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-10,0,00:00,,0.0,0.0,0.0029101255,0.0,0.019395951,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-10,1,01:00,,0.0,0.0,0.0008664285,0.0,0.018646592,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-10,2,02:00,,0.0,0.0,0.0005485204,0.0,0.019940935,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-10,3,03:00,,0.0,0.0,0.00041227363,0.0,0.022257123,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-10,4,04:00,,0.0,0.0,0.0010026745,0.0,0.024913931,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-10,5,05:00,0.010489194,0.004292088,0.006435273,0.0013659988,0.0,0.027979476,0.0008992168663219539,0.0,0.01483779241099426
20002_1367_5,12,47567660,2024-05-10,6,06:00,0.0,0.0062616835,0.008167625,0.0017747383,0.0,0.031771667,0.0006047928166267498,0.0,0.012594950971016169
20002_1367_5,12,47567660,2024-05-10,7,07:00,0.010238237,0.006073701,0.007422798,0.0019564005,0.0,0.034973465,0.00018114093916939472,0.0,0.015466294515640638
20002_1367_5,12,47567660,2024-05-10,8,08:00,0.0,0.0012239541,0.0056088627,0.001411414,0.0,0.03649488,0.0,0.0,0.03208753773718423
20002_1367_5,12,47567660,2024-05-10,9,09:00,0.0,0.001950944,0.008940348,0.0017293231,0.0,0.03990104,0.0009923010133371288,0.0,0.0560958898732633
20002_1367_5,12,47567660,2024-05-10,10,10:00,0.0,0.0,0.0,0.0021380621,0.0,0.04185391,0.002167496543054315,0.0,0.09118581526355977
20002_1367_5,12,47567660,2024-05-10,11,11:00,0.040760558,0.0033725514,0.0106561575,0.0017293231,0.0,0.044170093,0.0004674789064993811,0.0,0.08244662026505542
20002_1367_5,12,47567660,2024-05-10,12,12:00,0.0,0.043847226,0.13752551,0.0025468017,0.0,0.04607755,0.0011449441904909543,0.0,0.07132789285622473
20002_1367_5,12,47567660,2024-05-10,13,13:00,0.0,0.016736537,0.03468787,0.0018201536,0.0,0.046077553,0.0009075316009009637,0.0,0.0857652487867776
20002_1367_5,12,47567660,2024-05-10,14,14:00,0.0,0.004784965,0.021927463,0.0015930762,0.0,0.04560069,0.002291004190714689,0.0,0.21035773097503094
20002_1367_5,12,47567660,2024-05-10,15,15:00,0.0,0.004855941,0.014980462,0.002978249,0.0,0.047598973,0.0034729978348627876,0.0,0.24520403067998825
20002_1367_5,12,47567660,2024-05-10,16,16:00,0.0,0.024548639,0.03757736,0.0031599107,0.0,0.046758782,0.0028672452950503973,0.0,0.09046131865838239
20002_1367_5,12,47567660,2024-05-10,17,17:00,0.0,0.028890898,0.026671901,0.0031599107,0.0,0.045736935,0.004371696138988386,0.0,0.06020147814347132
20002_1367_5,12,47567660,2024-05-10,18,18:00,0.0,0.04093729,0.03963555,0.0025468017,0.0,0.04321637,0.005350959923688068,0.0,0.18650601051372218
20002_1367_5,12,47567660,2024-05-10,19,19:00,0.0,0.031746536,0.070638396,0.0016839071,0.0,0.039197106,0.0037058404690681907,0.0,1.0
20002_1367_5,12,47567660,2024-05-10,20,20:00,0.0,0.017752714,0.053866494,0.0008664285,0.0,0.03438306,0.0033634374855281333,0.0,0.0033634374855281333
20002_1367_5,12,47567660,2024-05-10,21,21:00,0.0,0.02311828,0.07522657,0.00054852,0.0,0.030023172,0.003049181554479454,0.0,1.0
20002_1367_5,12,47567660,2024-05-10,22,22:00,0.0,0.0,0.0,0.0006847664,0.00054852,0.027366368,0.00760495807003933,0.0024492181661897802,0.00760495807003933
20002_1367_5,12,47567660,2024-05-10,23,23:00,,0.0,0.0,4.8949354e-05,0.0,0.024982056,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-11,0,00:00,,0.0,0.0,0.0005617788,0.0,0.007007951,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-11,1,01:00,,0.0,0.0,0.00051638315,1.7032056e-05,0.007439209,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-11,2,02:00,,0.0,0.0,0.00065257004,0.00038019626,0.008959961,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-11,3,03:00,,0.0,0.0,0.00028940587,0.0,0.010911971,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-11,4,04:00,,0.0,0.0,0.000289405,0.0,0.0129037015,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-11,5,05:00,0.0,0.009167726,0.012705775,0.0006071745,0.0,0.01564446,0.0008605019948962816,0.0,0.01727306655731371
20002_1367_5,12,47567660,2024-05-11,6,06:00,0.0,0.0,0.0,0.00083415216,0.0,0.018288754,0.0005403737486918992,0.0,0.014499445889207117
20002_1367_5,12,47567660,2024-05-11,7,07:00,0.0,0.005356551,0.011977613,0.00010782291,0.0,0.020467738,4.507405469400061e-05,0.0,0.019274180616494954
20002_1367_5,12,47567660,2024-05-11,8,08:00,0.0,0.030769233,0.068802096,1.7032056e-05,0.0,0.022351658,0.0,0.0,0.04088125855155238
20002_1367_5,12,47567660,2024-05-11,9,09:00,0.0,0.0,0.0,0.0010611303,0.0,0.026369166,0.0010466151859485455,0.0,0.09420836715421493
20002_1367_5,12,47567660,2024-05-11,10,10:00,0.0,0.01818182,0.040655784,0.0014242945,0.0,0.028707035,0.0017497839253755414,0.0,0.11176777782349005
20002_1367_5,12,47567660,2024-05-11,11,11:00,0.0,0.030769233,0.068802096,0.00028940587,0.0,0.029728439,0.0,0.0,0.07663221789267712
20002_1367_5,12,47567660,2024-05-11,12,12:00,0.0,0.0,0.0,0.00083415216,0.0,0.031657748,9.013830581319448e-05,0.0,0.0853758895557993
20002_1367_5,12,47567660,2024-05-11,13,13:00,0.0,0.010745786,0.024028309,0.0004255919,0.0,0.0322252,0.0,0.0,0.0813537545522907
20002_1367_5,12,47567660,2024-05-11,14,14:00,0.23232323,0.0,0.0,0.00083415216,0.0,0.03349627,0.0008869691669582792,0.0,0.190603527605766
20002_1367_5,12,47567660,2024-05-11,15,15:00,0.0,0.031747967,0.044599455,0.0014242945,0.0,0.03574335,0.0010574647734512526,0.0,0.24006749401602936
20002_1367_5,12,47567660,2024-05-11,16,16:00,0.3333333,0.14047618,0.13531688,0.0013788993,0.0,0.03617461,0.000845025837337014,0.0,0.11594307412109693
20002_1367_5,12,47567660,2024-05-11,17,17:00,0.04940849,0.0,0.0,0.0023322063,0.0,0.03710522,0.005823639224379981,0.0,0.13676891970618157
20002_1367_5,12,47567660,2024-05-11,18,18:00,0.0,0.022222223,0.0496904,0.0026272773,0.0,0.03644698,0.005270335942418962,0.0,0.24123640348558895
20002_1367_5,12,47567660,2024-05-11,19,19:00,0.0,0.11111111,0.19245009,0.0016966683,0.0,0.033473574,0.001931624476873958,0.0,0.8551355431800025
20002_1367_5,12,47567660,2024-05-11,20,20:00,0.14285713,0.04,0.08944272,0.00065257004,0.0,0.028570851,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-11,21,21:00,0.0,0.125,0.25,6.242684e-05,0.0,0.024303665,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-11,22,22:00,,0.0,0.0,0.0004255919,6.2427716e-05,0.02235166,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-11,23,23:00,0.0,0.0,0.0,0.0,0.0,0.020127274,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-12,0,00:00,,0.0,0.0,0.0,0.0,0.0086095,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-12,1,01:00,,0.0,0.0,0.0,0.0,0.008135513,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-12,2,02:00,,0.0,0.0,0.0,0.0,0.01043061,0.04550314957812421,0.0,0.04550314957812421
20002_1367_5,12,47567660,2024-05-12,3,03:00,,0.0,0.0,0.0,0.0,0.013449161,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-12,4,04:00,,0.0,0.0,0.00010267322,0.0,0.016280612,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-12,5,05:00,0.047619045,0.0,0.0,0.00020245943,0.0,0.019336585,0.00036890374969834807,0.0,0.03822893617912496
20002_1367_5,12,47567660,2024-05-12,6,06:00,,0.010128205,0.013870467,0.00030224657,0.0,0.022479871,0.0001768808058680516,0.0,0.034979915335770634
20002_1367_5,12,47567660,2024-05-12,7,07:00,0.0,0.0,0.0,0.0,0.0,0.025298849,0.0,0.0,0.04488546402277966
20002_1367_5,12,47567660,2024-05-12,8,08:00,,0.0253211,0.0566197,0.0,0.0,0.027244689,0.0,0.0,0.07002301858267297
20002_1367_5,12,47567660,2024-05-12,9,09:00,0.0,0.008333334,0.0186339,0.0005018209,0.0,0.032433607,0.00010024221901715912,0.0,0.11497592504017261
20002_1367_5,12,47567660,2024-05-12,10,10:00,0.0,0.055280566,0.090284705,0.00090096757,0.0,0.036075823,0.0013636293079144614,0.0,0.15602617714831088
20002_1367_5,12,47567660,2024-05-12,11,11:00,0.0,0.0,0.0,0.0,0.0,0.038570493,0.0,0.0,0.10594740865832564
20002_1367_5,12,47567660,2024-05-12,12,12:00,0.0,0.021917809,0.04900971,0.00070139376,0.0,0.041613992,0.0,0.0,0.11018171418178219
20002_1367_5,12,47567660,2024-05-12,13,13:00,0.0,0.0,0.0,0.00035213967,0.0,0.042811435,0.0,0.0,0.09790302326074542
20002_1367_5,12,47567660,2024-05-12,14,14:00,0.09078015,0.0,0.0,0.0007013933,0.0,0.044707384,0.00041054162803592546,0.0,0.5183010582859506
20002_1367_5,12,47567660,2024-05-12,15,15:00,0.0,0.0185701,0.041524008,0.0012003276,0.0,0.047227003,0.0,0.0,0.6666290318109177
20002_1367_5,12,47567660,2024-05-12,16,16:00,0.0,0.0,0.0,0.0015495816,0.0,0.0487737,0.0015365095101918418,0.0,0.354527075553002
20002_1367_5,12,47567660,2024-05-12,17,17:00,0.15292637,0.06328601,0.086779386,0.0015495816,0.0,0.048873488,0.006099414341561929,0.0,0.16402331277205567
20002_1367_5,12,47567660,2024-05-12,18,18:00,0.0,0.0,0.0,0.0018988353,0.0,0.04810014,0.00613839032562239,0.0,0.00613839032562239
20002_1367_5,12,47567660,2024-05-12,19,19:00,0.0,0.04,0.089442715,0.00085107354,0.0,0.044208456,0.0008542005620076705,0.0,1.0
20002_1367_5,12,47567660,2024-05-12,20,20:00,0.0,0.0,0.0,0.0,0.0,0.037871987,2.1844881364200186e-05,0.0,2.1844881364200186e-05
20002_1367_5,12,47567660,2024-05-12,21,21:00,0.0,0.0,0.0,0.0,0.0,0.032383714,0.0067460260136816864,0.002702030359720151,1.0
20002_1367_5,12,47567660,2024-05-12,22,22:00,0.0,0.0,0.0,0.0,0.0,0.028292453,0.011760633038161447,0.0036799605305698757,0.011760633038161447
20002_1367_5,12,47567660,2024-05-12,23,23:00,,0.0,0.0,0.0,0.0,0.024575392,0.00010551793327071962,0.0,0.00010551793327071962
20002_1367_5,12,47567660,2024-05-13,0,00:00,,0.0,0.0,0.00079676183,0.0,0.010785913,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-13,1,01:00,,0.0,0.0,0.0003505967,0.0,0.0121987695,0.03472403790810018,0.0,0.03472403790810018
20002_1367_5,12,47567660,2024-05-13,2,02:00,,0.0,0.0,0.00079676183,0.00049931795,0.014950124,0.03947184478854291,0.0,0.03947184478854291
20002_1367_5,12,47567660,2024-05-13,3,03:00,,0.0,0.0,0.0006976138,0.0001027261,0.017713869,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-13,4,04:00,,0.0,0.0,0.000846336,0.0001523008,0.019535717,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-13,5,05:00,0.0,0.004292088,0.006435273,0.0007471885,5.315378e-05,0.021568248,0.0008310459585763829,0.0,0.012998104725753572
20002_1367_5,12,47567660,2024-05-13,6,06:00,0.0,0.0062616835,0.008167625,0.0006480401,0.0,0.023947796,0.0004697347587945779,0.0,0.011663800340297027
20002_1367_5,12,47567660,2024-05-13,7,07:00,0.0,0.006073701,0.007422798,0.00035059624,0.0,0.02617862,0.0,0.0,0.013462899742905663
20002_1367_5,12,47567660,2024-05-13,8,08:00,0.0,0.0012239541,0.0056088627,0.00010272657,0.0,0.027442757,0.0,0.0,0.027594703275442594
20002_1367_5,12,47567660,2024-05-13,9,09:00,0.0,0.001950944,0.008940348,0.0004993184,0.0,0.030094964,7.133582297343818e-05,0.0,0.05491694129065182
20002_1367_5,12,47567660,2024-05-13,10,10:00,0.0,0.0,0.0,0.0007471876,0.0,0.03153261,0.0017914552416878253,0.0,0.08737968316973531
20002_1367_5,12,47567660,2024-05-13,11,11:00,0.0,0.0033725514,0.0106561575,0.0003010225,0.0,0.033366848,0.0,0.0,0.07495689272303711
20002_1367_5,12,47567660,2024-05-13,12,12:00,0.0,0.043847226,0.13752551,0.00054889213,0.0,0.03480449,0.0,0.0,0.05976083256900934
20002_1367_5,12,47567660,2024-05-13,13,13:00,0.0,0.016736537,0.03468787,0.00040017092,0.0,0.03559767,0.00018375977362005428,0.0,0.06781957545959169
20002_1367_5,12,47567660,2024-05-13,14,14:00,0.10638298,0.004784965,0.021927463,0.00059846684,0.0,0.036539573,0.0031361512248546082,0.0,0.17787364398457764
20002_1367_5,12,47567660,2024-05-13,15,15:00,0.0,0.004855941,0.014980462,0.0009950578,0.0,0.038225096,0.0013271222701178801,0.0,0.21520154268045105
20002_1367_5,12,47567660,2024-05-13,16,16:00,0.0,0.024548639,0.03757736,0.0012429279,0.0,0.038572114,0.0021966804478153207,0.0,0.10786882556169866
20002_1367_5,12,47567660,2024-05-13,17,17:00,0.0,0.028890898,0.026671901,0.0013916495,0.0,0.038671255,0.004833891166443674,0.0,0.05316774973165627
20002_1367_5,12,47567660,2024-05-13,18,18:00,0.0,0.04093729,0.03963555,0.0014907975,0.0,0.037977222,0.0045136941219031355,0.0,0.19258473860991857
20002_1367_5,12,47567660,2024-05-13,19,19:00,0.0,0.031746536,0.070638396,0.0008463365,0.0,0.036093418,0.0,0.0,0.5223087700742863
20002_1367_5,12,47567660,2024-05-13,20,20:00,0.0,0.017752714,0.053866494,0.00074718805,0.0,0.03376344,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-13,21,21:00,0.0,0.02311828,0.07522657,0.00064804056,0.0,0.031235166,0.006108237964339311,0.002405480353857357,1.0
20002_1367_5,12,47567660,2024-05-13,22,22:00,0.0,0.0,0.0,0.0009950578,0.00079676136,0.029500075,0.018442125626921643,0.005412941115210664,0.018442125626921643
20002_1367_5,12,47567660,2024-05-13,23,23:00,,0.0,0.0,0.00094548345,0.00079676183,0.028508598,0.0009554021303575597,0.00021176774105985855,0.0009554021303575597
20002_1367_5,12,47567660,2024-05-14,0,00:00,,0.0,0.0,0.0,0.0,0.004474835,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-14,1,01:00,,0.0,0.0,0.0,0.0,0.0047841,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-14,2,02:00,,0.0,0.0,2.3884932e-06,0.0,0.0060449494,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-14,3,03:00,,0.0,0.0,0.0,0.0,0.0072820084,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-14,4,04:00,,0.0,0.0,0.0003830219,0.0,0.008887807,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-14,5,05:00,0.0,0.004292088,0.006435273,0.00052576,0.00014512613,0.010327078,0.0008516799098564229,0.0,0.00945306745031178
20002_1367_5,12,47567660,2024-05-14,6,06:00,0.006361353,0.0062616835,0.008167625,0.00043060142,0.0,0.011528456,0.00030535597130858726,0.0,0.007510267017051976
20002_1367_5,12,47567660,2024-05-14,7,07:00,0.011123284,0.006073701,0.007422798,0.00033544283,0.0,0.012836883,0.00011125093610050619,0.0,0.009177629963617324
20002_1367_5,12,47567660,2024-05-14,8,08:00,0.0,0.0012239541,0.0056088627,9.7546625e-05,0.0,0.013378097,0.0,0.0,0.018513383783486305
20002_1367_5,12,47567660,2024-05-14,9,09:00,0.0,0.001950944,0.008940348,0.00057333906,0.00019270564,0.015061212,8.201352985854867e-05,0.0,0.03721248612366244
20002_1367_5,12,47567660,2024-05-14,10,10:00,0.0,0.0,0.0,0.00085881434,0.00019270564,0.016571853,0.001277545804191523,0.0,0.07847127511746348
20002_1367_5,12,47567660,2024-05-14,11,11:00,0.0,0.0033725514,0.0106561575,0.00076365576,0.0,0.018130071,0.0,0.0,0.05328928221526758
20002_1367_5,12,47567660,2024-05-14,12,12:00,0.0,0.043847226,0.13752551,0.0008112348,0.0,0.020092715,0.0,0.0,0.04501446927730497
20002_1367_5,12,47567660,2024-05-14,13,13:00,0.0,0.016736537,0.03468787,0.0010967101,0.0,0.020984825,0.0,0.0,0.0570317001445742
20002_1367_5,12,47567660,2024-05-14,14,14:00,0.0,0.004784965,0.021927463,0.0011918687,0.0,0.022245673,0.0027396255012880045,0.0,0.17212229609398144
20002_1367_5,12,47567660,2024-05-14,15,15:00,0.0,0.004855941,0.014980462,0.0011442896,0.0,0.023363786,0.0020762327322332965,0.0,0.21353134222047493
20002_1367_5,12,47567660,2024-05-14,16,16:00,0.0,0.024548639,0.03757736,0.001001552,0.0,0.02322105,0.0031079355008687185,0.0,0.0773781679080178
20002_1367_5,12,47567660,2024-05-14,17,17:00,0.016054295,0.028890898,0.026671901,0.0014297648,0.0,0.023363788,0.004260514369183054,0.0,0.03939717577402688
20002_1367_5,12,47567660,2024-05-14,18,18:00,0.0,0.04093729,0.03963555,0.0011442892,0.0,0.023173468,0.0031414097837373796,0.0,0.11071254619218455
20002_1367_5,12,47567660,2024-05-14,19,19:00,0.0,0.031746536,0.070638396,0.0006684972,0.0,0.021555774,0.0,0.0,0.5122035003643733
20002_1367_5,12,47567660,2024-05-14,20,20:00,0.0,0.017752714,0.053866494,0.00019270564,0.0,0.019153025,0.0,0.0,0.0
20002_1367_5,12,47567660,2024-05-14,21,21:00,0.0,0.02311828,0.07522657,0.0,0.0,0.016667012,0.0039616628965591484,0.0016254401306184459,0.0039616628965591484
20002_1367_5,12,47567660,2024-05-14,22,22:00,0.0,0.0,0.0,0.0,0.0,0.015263424,0.015644764322800736,0.00505677408589758,0.015644764322800736
20002_1367_5,12,47567660,2024-05-14,23,23:00,,0.0,0.0,0.0,0.0,0.014835211,0.004783544970639651,0.0009025252451923188,0.004783544970639651
20002_1367_5,12,47567660,2024-05-15,0,00:00,,0.0,0.0,0.0,0.0,0.0052439314,0.0,0.0,0.0
