trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_timesfm_alighting_per_veh,y_pred_timesfm_alighting_per_veh_p10,y_pred_timesfm_alighting_per_veh_p90
20002_1367_5,10,43768282,2024-05-28,10,10:00,0.0,0.38840753,0.0,2.0320337
20002_1367_5,10,43768282,2024-05-28,11,11:00,0.0,0.39359656,0.0,2.0638163
20002_1367_5,10,43768282,2024-05-28,12,12:00,2.7957603931427,0.7749905,0.0,2.4495888
20002_1367_5,10,43768282,2024-05-28,13,13:00,0.0,0.3468953,0.0,1.997008
20002_1367_5,10,43768282,2024-05-28,14,14:00,,0.4467842,0.0,2.0132234
20002_1367_5,10,43768282,2024-05-28,15,15:00,7.092808246612549,0.41435272,0.0,1.8809031
20002_1367_5,10,43768282,2024-05-28,16,16:00,1.9682518243789673,0.7769364,0.08922733,2.192083
20002_1367_5,10,43768282,2024-05-28,17,17:00,0.0,0.78050387,0.051931113,2.1353278
20002_1367_5,10,43768282,2024-05-28,18,18:00,,0.47597247,0.0,1.7226378
20002_1367_5,10,43768282,2024-05-28,19,19:00,0.0,0.3559761,0.0,1.3756211
20002_1367_5,10,43768282,2024-05-28,20,20:00,0.0,0.18603526,0.0,0.9390937
20002_1367_5,10,43768282,2024-05-28,21,21:00,0.0,0.09003815,0.0,0.62969756
20002_1367_5,10,43768282,2024-05-28,22,22:00,0.0,0.0,0.0,0.45651358
20002_1367_5,10,43768282,2024-05-28,23,23:00,,0.019986194,0.0,0.4869992
20002_1367_5,10,43768282,2024-05-29,0,00:00,,0.041679956,0.0,0.44962484
20002_1367_5,10,43768282,2024-05-29,1,01:00,,0.0,0.0,0.43280235
20002_1367_5,10,43768282,2024-05-29,2,02:00,,0.0,0.0,0.5421484
20002_1367_5,10,43768282,2024-05-29,3,03:00,,0.0,0.0,0.86019814
20002_1367_5,10,43768282,2024-05-29,4,04:00,,0.0,0.0,1.3510287
20002_1367_5,10,43768282,2024-05-29,5,05:00,1.4438105821609497,1.4975244,0.39775568,3.3241642
20002_1367_5,10,43768282,2024-05-29,6,06:00,6.13368288675944,3.4790711,2.1108437,5.643562
20002_1367_5,10,43768282,2024-05-29,7,07:00,2.0118751525878906,3.647296,2.2426198,5.8790765
20002_1367_5,10,43768282,2024-05-29,8,08:00,0.0,1.0191355,0.0,3.0798879
20002_1367_5,10,43768282,2024-05-29,9,09:00,0.0,0.31925067,0.0,2.21318
20002_1367_5,10,43768282,2024-05-29,10,10:00,0.0,0.40336305,0.0,2.1711237
20002_1367_5,10,43768282,2024-05-29,11,11:00,3.1251277923583984,0.44822297,0.0,2.2201898
20002_1367_5,10,43768282,2024-05-29,12,12:00,2.5182461738586426,0.952196,0.12912175,2.716978
20002_1367_5,10,43768282,2024-05-29,13,13:00,1.3943084478378296,0.28700766,0.0,2.008507
20002_1367_5,10,43768282,2024-05-29,14,14:00,1.4459495544433594,0.37252188,0.0,2.0148153
20002_1367_5,10,43768282,2024-05-29,15,15:00,2.158496618270874,0.5344381,0.0,2.0708902
20002_1367_5,10,43768282,2024-05-29,16,16:00,0.0,0.8277799,0.12649328,2.2685542
20002_1367_5,10,43768282,2024-05-29,17,17:00,5.754253387451172,0.8246256,0.119308576,2.189874
20002_1367_5,10,43768282,2024-05-29,18,18:00,1.2513024806976318,0.52252215,0.0,1.742852
20002_1367_5,10,43768282,2024-05-29,19,19:00,0.0,0.2337365,0.0,1.1919162
20002_1367_5,10,43768282,2024-05-29,20,20:00,1.4077152013778687,0.10896985,0.0,0.81200886
20002_1367_5,10,43768282,2024-05-29,21,21:00,0.0,0.10896982,0.0,0.6115411
20002_1367_5,10,43768282,2024-05-29,22,22:00,0.0,0.0,0.0,0.40616676
20002_1367_5,10,43768282,2024-05-29,23,23:00,,0.033268753,0.0,0.4356061
20002_1367_5,10,43768282,2024-05-30,0,00:00,,0.045725986,0.0,0.63162094
20002_1367_5,10,43768282,2024-05-30,1,01:00,,0.021283714,0.0,0.68086493
20002_1367_5,10,43768282,2024-05-30,2,02:00,,0.0,0.0,0.7482607
20002_1367_5,10,43768282,2024-05-30,3,03:00,,0.042850424,0.0,1.202779
20002_1367_5,10,43768282,2024-05-30,4,04:00,,0.045725986,0.0,1.6905453
20002_1367_5,10,43768282,2024-05-30,5,05:00,0.0,1.8141943,0.592082,3.9536095
20002_1367_5,10,43768282,2024-05-30,6,06:00,0.0,3.7868273,2.2800348,6.2655587
20002_1367_5,10,43768282,2024-05-30,7,07:00,4.255102157592773,3.2462223,1.6934208,5.7767134
20002_1367_5,10,43768282,2024-05-30,8,08:00,0.8333333134651184,0.9569185,0.0,3.2987015
20002_1367_5,10,43768282,2024-05-30,9,09:00,0.0,0.3807285,0.0,2.551775
20002_1367_5,10,43768282,2024-05-30,10,10:00,0.0,0.5108475,0.0,2.5837653
20002_1367_5,10,43768282,2024-05-30,11,11:00,0.0,0.7279522,0.0,2.8375783
20002_1367_5,10,43768282,2024-05-30,12,12:00,0.8707482814788818,1.5065095,0.4303318,3.6099803
20002_1367_5,10,43768282,2024-05-30,13,13:00,0.0,0.62946427,0.0,2.691419
20002_1367_5,10,43768282,2024-05-30,14,14:00,0.0,0.5245064,0.0,2.4899507
20002_1367_5,10,43768282,2024-05-30,15,15:00,2.0,0.9702179,0.002951987,2.8181233
20002_1367_5,10,43768282,2024-05-30,16,16:00,1.8690476417541504,1.1686316,0.23838833,2.915533
20002_1367_5,10,43768282,2024-05-30,17,17:00,0.0,1.0201808,0.11653654,2.664281
20002_1367_5,10,43768282,2024-05-30,18,18:00,0.0,0.572672,0.0,2.03705
20002_1367_5,10,43768282,2024-05-30,19,19:00,0.0,0.20963278,0.0,1.4058651
20002_1367_5,10,43768282,2024-05-30,20,20:00,0.0,0.14493272,0.0,1.0579225
20002_1367_5,10,43768282,2024-05-30,21,21:00,0.0,0.12911716,0.0,0.8358755
20002_1367_5,10,43768282,2024-05-30,22,22:00,0.0,0.037099298,0.0,0.6880538
20002_1367_5,10,43768282,2024-05-30,23,23:00,,0.09173488,0.0,0.7477216
20002_1367_5,10,43768282,2024-05-31,0,00:00,,0.07341695,0.0,0.56971645
20002_1367_5,10,43768282,2024-05-31,1,01:00,,0.019762952,0.0,0.53512377
20002_1367_5,10,43768282,2024-05-31,2,02:00,,0.0,0.0,0.5195923
20002_1367_5,10,43768282,2024-05-31,3,03:00,,0.014115149,0.0,0.9354107
20002_1367_5,10,43768282,2024-05-31,4,04:00,,0.0,0.0,1.383704
20002_1367_5,10,43768282,2024-05-31,5,05:00,,1.3992355,0.2816792,3.2898328
20002_1367_5,10,43768282,2024-05-31,6,06:00,,3.2107637,1.7734015,5.469879
20002_1367_5,10,43768282,2024-05-31,7,07:00,,2.4341927,0.918997,4.8288555
20002_1367_5,10,43768282,2024-05-31,8,08:00,,0.62284094,0.0,2.8635128
20002_1367_5,10,43768282,2024-05-31,9,09:00,,0.2372028,0.0,2.3381803
20002_1367_5,10,43768282,2024-05-31,10,10:00,,0.4024006,0.0,2.3868923
20002_1367_5,10,43768282,2024-05-31,11,11:00,,0.5668925,0.0,2.6036263
20002_1367_5,10,43768282,2024-05-31,12,12:00,,1.1380252,0.15601584,3.1691113
20002_1367_5,10,43768282,2024-05-31,13,13:00,,0.47723383,0.0,2.4843168
20002_1367_5,10,43768282,2024-05-31,14,14:00,,0.39957675,0.0,2.2965279
20002_1367_5,10,43768282,2024-05-31,15,15:00,,0.8238669,0.0028195763,2.61351
20002_1367_5,10,43768282,2024-05-31,16,16:00,,0.84875244,0.039971463,2.5730047
20002_1367_5,10,43768282,2024-05-31,17,17:00,,0.715853,0.0,2.3498287
20002_1367_5,10,43768282,2024-05-31,18,18:00,,0.43911126,0.0,1.9315397
20002_1367_5,10,43768282,2024-05-31,19,19:00,,0.21037582,0.0,1.4190027
20002_1367_5,10,43768282,2024-05-31,20,20:00,,0.13554262,0.0,1.0677809
20002_1367_5,10,43768282,2024-05-31,21,21:00,,0.13130678,0.03529436,0.81433624
20002_1367_5,10,43768282,2024-05-31,22,22:00,,0.09600809,0.022586823,0.688673
20002_1367_5,10,43768282,2024-05-31,23,23:00,,0.19484441,0.063533306,0.80657065
20002_1367_5,11,43768244,2024-05-01,0,00:00,,0.0,0.0,0.35141197
20002_1367_5,11,43768244,2024-05-01,1,01:00,,0.0,0.0,0.38245004
20002_1367_5,11,43768244,2024-05-01,2,02:00,,0.0,0.0,0.50182724
20002_1367_5,11,43768244,2024-05-01,3,03:00,,0.0,0.0,0.740134
20002_1367_5,11,43768244,2024-05-01,4,04:00,,0.04819388,0.0,1.0557376
20002_1367_5,11,43768244,2024-05-01,5,05:00,0.0,0.49824592,0.0,1.7591676
20002_1367_5,11,43768244,2024-05-01,6,06:00,1.4862688779830933,0.7074545,0.0,2.11909
20002_1367_5,11,43768244,2024-05-01,7,07:00,0.9866071343421936,1.0008241,0.09654164,2.4852796
20002_1367_5,11,43768244,2024-05-01,8,08:00,0.0,0.7740073,0.0,2.2226498
20002_1367_5,11,43768244,2024-05-01,9,09:00,0.0,0.35260573,0.0,1.7893103
20002_1367_5,11,43768244,2024-05-01,10,10:00,0.0,0.39319396,0.0,1.823333
20002_1367_5,11,43768244,2024-05-01,11,11:00,0.0,0.5603221,0.0,1.998519
20002_1367_5,11,43768244,2024-05-01,12,12:00,0.0,0.6450799,0.0,2.0937223
20002_1367_5,11,43768244,2024-05-01,13,13:00,0.35757577419281006,0.6171755,0.0,2.0696974
20002_1367_5,11,43768244,2024-05-01,14,14:00,0.75,0.5794225,0.0,2.087455
20002_1367_5,11,43768244,2024-05-01,15,15:00,0.0,0.77639484,0.0,2.362918
20002_1367_5,11,43768244,2024-05-01,16,16:00,0.0,1.3434365,0.28933576,2.9884546
20002_1367_5,11,43768244,2024-05-01,17,17:00,0.0,2.3282986,1.2789727,3.9518285
20002_1367_5,11,43768244,2024-05-01,18,18:00,0.0,0.8611526,0.0,2.348891
20002_1367_5,11,43768244,2024-05-01,19,19:00,0.0,0.34186178,0.0,1.5678656
20002_1367_5,11,43768244,2024-05-01,20,20:00,0.0,0.17353995,0.0,1.0975195
20002_1367_5,11,43768244,2024-05-01,21,21:00,0.0,0.031481072,0.0,0.69133854
20002_1367_5,11,43768244,2024-05-01,22,22:00,0.0,0.012380714,0.0,0.5370435
20002_1367_5,11,43768244,2024-05-01,23,23:00,,0.0076056113,0.0,0.47675803
20002_1367_5,11,43768244,2024-05-02,0,00:00,,0.017036136,0.0,0.39462683
20002_1367_5,11,43768244,2024-05-02,1,01:00,,0.0,0.0,0.398189
20002_1367_5,11,43768244,2024-05-02,2,02:00,,0.009911798,0.0,0.5074291
20002_1367_5,11,43768244,2024-05-02,3,03:00,,0.0,0.0,0.63581586
20002_1367_5,11,43768244,2024-05-02,4,04:00,,0.0,0.0,0.8410863
20002_1367_5,11,43768244,2024-05-02,5,05:00,0.7641491293907166,0.17020977,0.0,1.209178
20002_1367_5,11,43768244,2024-05-02,6,06:00,0.4702575206756592,0.27113807,0.0,1.4549682
20002_1367_5,11,43768244,2024-05-02,7,07:00,1.5067036151885986,0.35425553,0.0,1.631296
20002_1367_5,11,43768244,2024-05-02,8,08:00,0.9416353106498718,0.2640137,0.0,1.5315549
20002_1367_5,11,43768244,2024-05-02,9,09:00,0.0,0.18089627,0.0,1.4525933
20002_1367_5,11,43768244,2024-05-02,10,10:00,0.0,0.16664758,0.0,1.445469
20002_1367_5,11,43768244,2024-05-02,11,11:00,0.904296875,0.16308537,0.0,1.4668418
20002_1367_5,11,43768244,2024-05-02,12,12:00,0.0,0.17139715,0.0,1.4929647
20002_1367_5,11,43768244,2024-05-02,13,13:00,4.36805534362793,0.14527452,0.0,1.4858404
20002_1367_5,11,43768244,2024-05-02,14,14:00,0.0,0.16902235,0.0,1.5475848
20002_1367_5,11,43768244,2024-05-02,15,15:00,1.2971165180206299,0.30794722,0.0,1.7423168
20002_1367_5,11,43768244,2024-05-02,16,16:00,0.7554470300674438,0.47269788,0.0,1.899498
20002_1367_5,11,43768244,2024-05-02,17,17:00,6.905514717102051,0.59232765,0.053845264,1.9857323
20002_1367_5,11,43768244,2024-05-02,18,18:00,0.0,0.25451458,0.0,1.5677704
20002_1367_5,11,43768244,2024-05-02,19,19:00,1.6666666269302368,0.09659145,0.0,1.2495494
20002_1367_5,11,43768244,2024-05-02,20,20:00,0.0,0.05265791,0.0,1.0108835
20002_1367_5,11,43768244,2024-05-02,21,21:00,0.0,0.009911798,0.0,0.77756083
20002_1367_5,11,43768244,2024-05-02,22,22:00,0.0,0.019410932,0.0,0.6831631
20002_1367_5,11,43768244,2024-05-02,23,23:00,,0.052657932,0.0,0.6701019
20002_1367_5,11,43768244,2024-05-03,0,00:00,,0.0,0.0,0.4288935
20002_1367_5,11,43768244,2024-05-03,1,01:00,,0.0,0.0,0.47493425
20002_1367_5,11,43768244,2024-05-03,2,02:00,,0.0,0.0,0.5676215
20002_1367_5,11,43768244,2024-05-03,3,03:00,,0.0,0.0,0.79782534
20002_1367_5,11,43768244,2024-05-03,4,04:00,,0.06723131,0.0,1.1346498
20002_1367_5,11,43768244,2024-05-03,5,05:00,1.3089393377304077,0.4089021,0.0,1.6895618
20002_1367_5,11,43768244,2024-05-03,6,06:00,0.5771580537160238,0.6257783,0.0,2.0761755
20002_1367_5,11,43768244,2024-05-03,7,07:00,0.8665544986724854,0.83932257,0.0,2.3759327
20002_1367_5,11,43768244,2024-05-03,8,08:00,4.807143211364746,0.74027437,0.0,2.2341757
20002_1367_5,11,43768244,2024-05-03,9,09:00,0.0,0.59382236,0.0,2.0952961
20002_1367_5,11,43768244,2024-05-03,10,10:00,,0.57004476,0.0,2.080757
20002_1367_5,11,43768244,2024-05-03,11,11:00,3.1619046529134116,0.5918535,0.0,2.1640542
20002_1367_5,11,43768244,2024-05-03,12,12:00,0.0,0.64751136,0.0,2.228345
20002_1367_5,11,43768244,2024-05-03,13,13:00,1.0850000381469727,0.6369856,0.0,2.214487
20002_1367_5,11,43768244,2024-05-03,14,14:00,1.8673468828201294,0.6309276,0.0,2.225543
20002_1367_5,11,43768244,2024-05-03,15,15:00,0.0,0.8163022,0.0,2.4664996
20002_1367_5,11,43768244,2024-05-03,16,16:00,2.7555556297302246,1.0322696,0.08116481,2.6957946
20002_1367_5,11,43768244,2024-05-03,17,17:00,4.117777506510417,1.1261686,0.20777674,2.7630382
20002_1367_5,11,43768244,2024-05-03,18,18:00,1.5670995712280273,0.6504646,0.0,2.1808653
20002_1367_5,11,43768244,2024-05-03,19,19:00,0.6984127163887024,0.2635103,0.0,1.5817297
20002_1367_5,11,43768244,2024-05-03,20,20:00,0.5,0.08540529,0.0,1.131015
20002_1367_5,11,43768244,2024-05-03,21,21:00,0.0,0.0,0.0,0.74966425
20002_1367_5,11,43768244,2024-05-03,22,22:00,0.6666666865348816,0.0,0.0,0.58609843
20002_1367_5,11,43768244,2024-05-03,23,23:00,,0.0,0.0,0.5082533
20002_1367_5,11,43768244,2024-05-04,0,00:00,,0.0,0.0,0.46416292
20002_1367_5,11,43768244,2024-05-04,1,01:00,,0.0,0.0,0.5076539
20002_1367_5,11,43768244,2024-05-04,2,02:00,,0.0,0.0,0.5966128
20002_1367_5,11,43768244,2024-05-04,3,03:00,,0.0,0.0,0.83807254
20002_1367_5,11,43768244,2024-05-04,4,04:00,,0.117929526,0.0,1.2543434
20002_1367_5,11,43768244,2024-05-04,5,05:00,7.3162007331848145,0.4991817,0.0,1.8804439
20002_1367_5,11,43768244,2024-05-04,6,06:00,0.0,0.7474191,0.0,2.3303216
20002_1367_5,11,43768244,2024-05-04,7,07:00,1.1540414094924927,0.9561194,0.015697395,2.6161196
20002_1367_5,11,43768244,2024-05-04,8,08:00,0.0,0.8572762,0.0,2.468137
20002_1367_5,11,43768244,2024-05-04,9,09:00,0.0,0.67102754,0.0,2.2662148
20002_1367_5,11,43768244,2024-05-04,10,10:00,,0.605085,0.0,2.1867166
20002_1367_5,11,43768244,2024-05-04,11,11:00,0.0,0.6079091,0.0,2.2388208
20002_1367_5,11,43768244,2024-05-04,12,12:00,0.0,0.6310667,0.0,2.2723572
20002_1367_5,11,43768244,2024-05-04,13,13:00,1.3857142925262451,0.6014137,0.0,2.2554832
20002_1367_5,11,43768244,2024-05-04,14,14:00,0.0,0.61045086,0.0,2.277511
20002_1367_5,11,43768244,2024-05-04,15,15:00,0.8333333134651184,0.7818731,0.0,2.5136046
20002_1367_5,11,43768244,2024-05-04,16,16:00,4.242424011230469,0.9244896,0.0,2.6934996
20002_1367_5,11,43768244,2024-05-04,17,17:00,0.0,1.0159901,0.02755862,2.7657962
20002_1367_5,11,43768244,2024-05-04,18,18:00,3.5875000953674316,0.66735625,0.0,2.290643
20002_1367_5,11,43768244,2024-05-04,19,19:00,0.0,0.30996764,0.0,1.6745679
20002_1367_5,11,43768244,2024-05-04,20,20:00,0.0,0.120188795,0.0,1.1775281
20002_1367_5,11,43768244,2024-05-04,21,21:00,0.0,0.0072251754,0.0,0.7660582
20002_1367_5,11,43768244,2024-05-04,22,22:00,0.0,0.016262261,0.009484448,0.6129925
20002_1367_5,11,43768244,2024-05-04,23,23:00,,0.0072251996,0.0,0.5370244
20002_1367_5,11,43768244,2024-05-05,0,00:00,,0.007972649,0.0,0.49316475
20002_1367_5,11,43768244,2024-05-05,1,01:00,,0.01743983,0.0,0.5351753
20002_1367_5,11,43768244,2024-05-05,2,02:00,,0.0,0.0,0.61549824
20002_1367_5,11,43768244,2024-05-05,3,03:00,,0.0,0.0,0.8286573
20002_1367_5,11,43768244,2024-05-05,4,04:00,,0.06714241,0.0,1.1937348
20002_1367_5,11,43768244,2024-05-05,5,05:00,0.0,0.38784254,0.0,1.7659067
20002_1367_5,11,43768244,2024-05-05,6,06:00,0.0,0.49908173,0.0,2.0647135
20002_1367_5,11,43768244,2024-05-05,7,07:00,0.0,0.63413674,0.0,2.279056
20002_1367_5,11,43768244,2024-05-05,8,08:00,1.1428571939468384,0.5490802,0.0,2.1292088
20002_1367_5,11,43768244,2024-05-05,9,09:00,0.6752136945724487,0.40559348,0.0,1.9771426
20002_1367_5,11,43768244,2024-05-05,10,10:00,0.0,0.35470748,0.0,1.9333569
20002_1367_5,11,43768244,2024-05-05,11,11:00,0.0,0.4351784,0.0,2.0676723
20002_1367_5,11,43768244,2024-05-05,12,12:00,0.0,0.4795557,0.0,2.1434095
20002_1367_5,11,43768244,2024-05-05,13,13:00,1.2142857313156128,0.54641753,0.0,2.2348268
20002_1367_5,11,43768244,2024-05-05,14,14:00,1.09375,0.5112115,0.0,2.234531
20002_1367_5,11,43768244,2024-05-05,15,15:00,0.875,0.70114654,0.0,2.529492
20002_1367_5,11,43768244,2024-05-05,16,16:00,0.0,0.8233321,0.0,2.701972
20002_1367_5,11,43768244,2024-05-05,17,17:00,0.0,1.0398934,0.12512878,2.8978238
20002_1367_5,11,43768244,2024-05-05,18,18:00,0.0,0.55144703,0.0,2.2684057
20002_1367_5,11,43768244,2024-05-05,19,19:00,2.1481480598449707,0.21861705,0.0,1.6599926
20002_1367_5,11,43768244,2024-05-05,20,20:00,0.0,0.09436052,0.0,1.1854511
20002_1367_5,11,43768244,2024-05-05,21,21:00,0.0,0.045841318,0.045841318,0.8330951
20002_1367_5,11,43768244,2024-05-05,22,22:00,0.0,0.007972649,0.007972649,0.6254092
20002_1367_5,11,43768244,2024-05-05,23,23:00,,0.034007356,0.01743983,0.6103209
20002_1367_5,11,43768244,2024-05-06,0,00:00,,0.03500057,0.0,0.45045206
20002_1367_5,11,43768244,2024-05-06,1,01:00,,0.03735772,0.0,0.48404175
20002_1367_5,11,43768244,2024-05-06,2,02:00,,0.009071664,0.0,0.5733196
20002_1367_5,11,43768244,2024-05-06,3,03:00,,0.0043573333,0.0,0.8009341
20002_1367_5,11,43768244,2024-05-06,4,04:00,,0.042072076,0.0,1.1181209
20002_1367_5,11,43768244,2024-05-06,5,05:00,1.1787811517715454,0.36971894,0.0,1.7068244
20002_1367_5,11,43768244,2024-05-06,6,06:00,0.43815120061238605,0.5862841,0.0,2.1163094
20002_1367_5,11,43768244,2024-05-06,7,07:00,1.8407559394836426,0.7536433,0.0,2.3559306
20002_1367_5,11,43768244,2024-05-06,8,08:00,1.5470237731933594,0.68233883,0.0,2.2386615
20002_1367_5,11,43768244,2024-05-06,9,09:00,1.0,0.5211673,0.0,2.0959053
20002_1367_5,11,43768244,2024-05-06,10,10:00,2.7142856121063232,0.48522034,0.0,2.0836773
20002_1367_5,11,43768244,2024-05-06,11,11:00,0.0,0.56212306,0.0,2.2380722
20002_1367_5,11,43768244,2024-05-06,12,12:00,2.277777671813965,0.63475347,0.0,2.3487117
20002_1367_5,11,43768244,2024-05-06,13,13:00,0.0,0.6870532,0.0,2.4188378
20002_1367_5,11,43768244,2024-05-06,14,14:00,0.0,0.69073623,0.0,2.4472709
20002_1367_5,11,43768244,2024-05-06,15,15:00,,0.87444824,0.0,2.70656
20002_1367_5,11,43768244,2024-05-06,16,16:00,1.068209171295166,1.0061553,0.023214657,2.8636065
20002_1367_5,11,43768244,2024-05-06,17,17:00,5.098900318145752,1.1081029,0.14519837,2.9372683
20002_1367_5,11,43768244,2024-05-06,18,18:00,3.2727272510528564,0.63858384,0.0,2.3353052
20002_1367_5,11,43768244,2024-05-06,19,19:00,1.5,0.29193226,0.0,1.7050565
20002_1367_5,11,43768244,2024-05-06,20,20:00,0.0,0.12810884,0.0,1.2124078
20002_1367_5,11,43768244,2024-05-06,21,21:00,0.0,0.04678641,0.0,0.8222959
20002_1367_5,11,43768244,2024-05-06,22,22:00,0.0,0.037357748,0.009071688,0.64315087
20002_1367_5,11,43768244,2024-05-06,23,23:00,,0.058572296,0.0,0.5965967
20002_1367_5,11,43768244,2024-05-07,0,00:00,,0.0,0.0,0.42975208
20002_1367_5,11,43768244,2024-05-07,1,01:00,,0.0,0.0,0.4744633
20002_1367_5,11,43768244,2024-05-07,2,02:00,,0.0,0.0,0.6181885
20002_1367_5,11,43768244,2024-05-07,3,03:00,,0.0,0.0,0.8368352
20002_1367_5,11,43768244,2024-05-07,4,04:00,,0.09743938,0.0,1.207968
20002_1367_5,11,43768244,2024-05-07,5,05:00,0.6581312417984009,0.54122794,0.0,1.8955534
20002_1367_5,11,43768244,2024-05-07,6,06:00,0.7919038136800131,0.7469597,0.0,2.2798276
20002_1367_5,11,43768244,2024-05-07,7,07:00,3.561384677886963,0.99287117,0.05151985,2.625433
20002_1367_5,11,43768244,2024-05-07,8,08:00,0.0,0.8934794,0.0,2.4903932
20002_1367_5,11,43768244,2024-05-07,9,09:00,1.6134408712387085,0.5877517,0.0,2.2021873
20002_1367_5,11,43768244,2024-05-07,10,10:00,0.0,0.5617709,0.0,2.1620078
20002_1367_5,11,43768244,2024-05-07,11,11:00,2.4479167461395264,0.6338223,0.0,2.2658553
20002_1367_5,11,43768244,2024-05-07,12,12:00,0.6401515007019043,0.69061756,0.0,2.3133612
20002_1367_5,11,43768244,2024-05-07,13,13:00,0.7228671312332153,0.68548185,0.0,2.303165
20002_1367_5,11,43768244,2024-05-07,14,14:00,0.7244898080825806,0.6338223,0.0,2.272275
20002_1367_5,11,43768244,2024-05-07,15,15:00,0.0,0.80133814,0.0,2.530875
20002_1367_5,11,43768244,2024-05-07,16,16:00,2.165454626083374,1.0170393,0.0,2.8236122
20002_1367_5,11,43768244,2024-05-07,17,17:00,8.80893325805664,1.2369698,0.19048691,3.0483763
20002_1367_5,11,43768244,2024-05-07,18,18:00,1.0629737377166748,0.7189397,0.0,2.4172091
20002_1367_5,11,43768244,2024-05-07,19,19:00,1.4074074427286785,0.32462046,0.0,1.7517527
20002_1367_5,11,43768244,2024-05-07,20,20:00,0.0,0.13973372,0.0,1.2418035
20002_1367_5,11,43768244,2024-05-07,21,21:00,0.0,0.011642287,0.0,0.81372434
20002_1367_5,11,43768244,2024-05-07,22,22:00,0.0,0.0068086525,0.0,0.62370193
20002_1367_5,11,43768244,2024-05-07,23,23:00,,0.014059116,0.0,0.5542183
20002_1367_5,11,43768244,2024-05-08,0,00:00,,0.0,0.0,0.39009917
20002_1367_5,11,43768244,2024-05-08,1,01:00,,0.016965028,0.0,0.49041086
20002_1367_5,11,43768244,2024-05-08,2,02:00,,0.0,0.0,0.5666031
20002_1367_5,11,43768244,2024-05-08,3,03:00,,0.0,0.0,0.77649105
20002_1367_5,11,43768244,2024-05-08,4,04:00,,0.042522177,0.0,1.1414788
20002_1367_5,11,43768244,2024-05-08,5,05:00,0.5412439107894897,0.44121343,0.0,1.8312018
20002_1367_5,11,43768244,2024-05-08,6,06:00,0.9637711842854818,0.6648383,0.0,2.3086011
20002_1367_5,11,43768244,2024-05-08,7,07:00,1.9086580276489258,0.8756847,0.0,2.6445577
20002_1367_5,11,43768244,2024-05-08,8,08:00,2.3035030364990234,0.7504547,0.0,2.5041533
20002_1367_5,11,43768244,2024-05-08,9,09:00,1.6093072891235352,0.33131778,0.0,2.0902872
20002_1367_5,11,43768244,2024-05-08,10,10:00,0.0,0.3147056,0.0,2.083898
20002_1367_5,11,43768244,2024-05-08,11,11:00,2.4321722984313965,0.40159988,0.0,2.2136006
20002_1367_5,11,43768244,2024-05-08,12,12:00,3.025036573410034,0.43482417,0.0,2.2576869
20002_1367_5,11,43768244,2024-05-08,13,13:00,1.9444444179534912,0.51405126,0.0,2.3418655
20002_1367_5,11,43768244,2024-05-08,14,14:00,0.0,0.4878552,0.0,2.3554425
20002_1367_5,11,43768244,2024-05-08,15,15:00,2.1333707173665366,0.63768387,0.0,2.5945616
20002_1367_5,11,43768244,2024-05-08,16,16:00,3.767857074737549,1.0724746,0.0,3.1119337
20002_1367_5,11,43768244,2024-05-08,17,17:00,4.143954277038574,1.4941672,0.36709774,3.5361824
20002_1367_5,11,43768244,2024-05-08,18,18:00,0.7222222089767456,0.88143504,0.0,2.78033
20002_1367_5,11,43768244,2024-05-08,19,19:00,1.8888888359069824,0.5063841,0.0,2.11265
20002_1367_5,11,43768244,2024-05-08,20,20:00,0.0,0.21631065,0.0,1.4430529
20002_1367_5,11,43768244,2024-05-08,21,21:00,0.0,0.011853603,0.0,0.89517206
20002_1367_5,11,43768244,2024-05-08,22,22:00,0.0,0.0,0.0,0.6613242
20002_1367_5,11,43768244,2024-05-08,23,23:00,,0.0,0.0,0.5779441
20002_1367_5,11,43768244,2024-05-09,0,00:00,,0.0,0.0,0.44442302
20002_1367_5,11,43768244,2024-05-09,1,01:00,,0.0289889,0.0,0.54454327
20002_1367_5,11,43768244,2024-05-09,2,02:00,,0.0,0.0,0.6327987
20002_1367_5,11,43768244,2024-05-09,3,03:00,,0.0055841804,0.0,0.85595626
20002_1367_5,11,43768244,2024-05-09,4,04:00,,0.100503385,0.0,1.2590377
20002_1367_5,11,43768244,2024-05-09,5,05:00,1.8168597221374512,0.7070762,0.0,2.20953
20002_1367_5,11,43768244,2024-05-09,6,06:00,0.0,0.8062213,0.0,2.5810804
20002_1367_5,11,43768244,2024-05-09,7,07:00,1.9482216835021973,1.1329123,0.04069122,3.0495002
20002_1367_5,11,43768244,2024-05-09,8,08:00,1.3641074895858765,1.2044269,0.16421632,3.1314168
20002_1367_5,11,43768244,2024-05-09,9,09:00,0.7767857313156128,0.5565707,0.0,2.470233
20002_1367_5,11,43768244,2024-05-09,10,10:00,0.0,0.52894014,0.0,2.435451
20002_1367_5,11,43768244,2024-05-09,11,11:00,1.7356314659118652,0.75973684,0.0,2.6665728
20002_1367_5,11,43768244,2024-05-09,12,12:00,1.3483796119689941,0.67294425,0.0,2.5591385
20002_1367_5,11,43768244,2024-05-09,13,13:00,3.2486090660095215,0.8013452,0.0,2.7020051
20002_1367_5,11,43768244,2024-05-09,14,14:00,2.049999952316284,0.5594963,0.0,2.5209432
