trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_naive_alighting_rate,y_pred_naive_alighting_rate_std,y_pred_timesfm_alighting_rate,y_pred_timesfm_alighting_rate_p10,y_pred_timesfm_alighting_rate_p90,y_pred_timesfm_ratio_alighting_rate,y_pred_timesfm_ratio_alighting_rate_p10,y_pred_timesfm_ratio_alighting_rate_p90
20002_1320_10,7,47566143,2024-05-14,15,15:00,0.0,0.018892506,0.035567988,0.011162541,0.0,0.062698826,0.008787368304698829,0.0,0.14256006195629808
20002_1320_10,7,47566143,2024-05-14,16,16:00,0.0,0.01243286,0.017448299,0.012470568,0.0,0.06704149,0.009993601763056378,0.0,0.169233888751514
20002_1320_10,7,47566143,2024-05-14,17,17:00,0.0,0.015441732,0.018989047,0.015452871,0.0,0.07240441,0.009426849961063835,0.0,0.096513873668569
20002_1320_10,7,47566143,2024-05-14,18,18:00,0.040074557,0.031686705,0.060666863,0.017493393,0.0,0.07747955,0.00785470413770129,0.0,0.07494929218770498
20002_1320_10,7,47566143,2024-05-14,19,19:00,0.0,0.02145709,0.032478023,0.015165106,0.0,0.073843226,0.012398277075397509,0.0,0.466493649036387
20002_1320_10,7,47566143,2024-05-14,20,20:00,0.0952381,0.013916257,0.038205057,0.0077616684,0.0,0.0603967,0.0060955304070728095,0.0,0.0060955304070728095
20002_1320_10,7,47566143,2024-05-14,21,21:00,0.0,0.046737213,0.08912181,0.0011692095,0.0,0.042921446,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-14,22,22:00,0.0,0.017142858,0.053572685,0.0,0.0,0.032274105,0.0028674601844420893,0.0012354724367525096,1.0
20002_1320_10,7,47566143,2024-05-14,23,23:00,0.0,0.05263158,0.15765089,0.0,0.0,0.023379516,0.26013565758531965,0.005390478988238327,0.26013565758531965
20002_1320_10,7,47566143,2024-05-15,0,00:00,,0.0,0.0,0.0,0.0,0.016677026,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-15,1,01:00,,0.0,0.0,0.0,0.0,0.01570129,0.012187984516796542,0.0,0.012187984516796542
20002_1320_10,7,47566143,2024-05-15,2,02:00,,0.0,0.0,8.952292e-05,0.0,0.018833917,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-15,3,03:00,,0.0,0.0,0.0,0.0,0.023391627,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-15,4,04:00,0.023255816,0.005520331,0.011489891,0.00080848543,0.0,0.0310948,0.0021539985650060687,0.0,0.026572120217536552
20002_1320_10,7,47566143,2024-05-15,5,05:00,0.038074043,0.019028854,0.018005524,0.0035816282,0.0,0.039170295,0.00663828309432345,0.0,0.04166028192205449
20002_1320_10,7,47566143,2024-05-15,6,06:00,0.015454457,0.018176273,0.010743536,0.0063547716,0.0,0.04651399,0.009505197252050429,0.0,0.05034672837773041
20002_1320_10,7,47566143,2024-05-15,7,07:00,0.00734767,0.021306451,0.015796835,0.009744167,0.0,0.05247111,0.009794182130520347,0.0,0.046849808312134915
20002_1320_10,7,47566143,2024-05-15,8,08:00,0.01324176,0.019084122,0.016025642,0.011079384,0.0,0.054525282,0.011563071178978993,0.0,0.0632488856992581
20002_1320_10,7,47566143,2024-05-15,9,09:00,0.0,0.021071209,0.014249414,0.014212009,0.0,0.06035402,0.02160662172459809,0.0,0.2042137165446809
20002_1320_10,7,47566143,2024-05-15,10,10:00,0.020689655,0.018847205,0.02607291,0.017498696,0.0,0.066747665,0.022074226561648355,0.0,0.23451510626926875
20002_1320_10,7,47566143,2024-05-15,11,11:00,0.029411765,0.030308727,0.045400035,0.018833913,0.0,0.07167769,0.02063135702605037,0.0,0.20720026614866266
20002_1320_10,7,47566143,2024-05-15,12,12:00,0.0,0.011652754,0.019514652,0.018346047,0.0,0.07306427,0.01572388450668306,0.0,0.11009863087600302
20002_1320_10,7,47566143,2024-05-15,13,13:00,0.035609554,0.017039234,0.017196367,0.016368898,0.0,0.07067628,0.0176342171369353,0.0,0.1464163928760725
20002_1320_10,7,47566143,2024-05-15,14,14:00,0.0,0.029013226,0.03521007,0.014571491,0.0,0.068468034,0.014002387012796925,0.0,0.1177316349934509
20002_1320_10,7,47566143,2024-05-15,15,15:00,0.032967035,0.018892506,0.035567988,0.012465957,0.0,0.0671585,0.016859367364481365,0.0,0.17516186505451264
20002_1320_10,7,47566143,2024-05-15,16,16:00,0.0,0.01243286,0.017448299,0.014520136,0.0,0.07118982,0.0209140277532619,0.0,0.25319789846957885
20002_1320_10,7,47566143,2024-05-15,17,17:00,0.0,0.015441732,0.018989047,0.019296104,0.0,0.0775321,0.018753407406761905,0.0,0.14240369823163232
20002_1320_10,7,47566143,2024-05-15,18,18:00,0.0,0.031686705,0.060666863,0.020849576,0.0,0.08156344,0.013567987043040014,0.0,0.0921017693271862
20002_1320_10,7,47566143,2024-05-15,19,19:00,0.0,0.02145709,0.032478023,0.017447343,0.0,0.07699289,0.023105142762895266,0.0,0.9361940403316322
20002_1320_10,7,47566143,2024-05-15,20,20:00,0.03508772,0.013916257,0.038205057,0.010411777,0.0,0.06428265,0.016485554151700367,0.0,0.016485554151700367
20002_1320_10,7,47566143,2024-05-15,21,21:00,0.0,0.046737213,0.08912181,0.0040438185,0.0,0.04810598,0.0,0.0,1.0
20002_1320_10,7,47566143,2024-05-15,22,22:00,0.0,0.017142858,0.053572685,0.0009111951,0.0,0.03698773,0.002291141137293263,0.0010836532306063582,0.9338740040542388
20002_1320_10,7,47566143,2024-05-15,23,23:00,0.0,0.05263158,0.15765089,8.952187e-05,0.0,0.028488558,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-16,0,00:00,,0.0,0.0,0.0,0.0,0.017006872,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-16,1,01:00,,0.0,0.0,0.00044545092,0.00044545092,0.01672443,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-16,2,02:00,,0.0,0.0,0.0005481578,0.0005481578,0.018573146,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-16,3,03:00,,0.0,0.0,0.0,0.0,0.022424642,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-16,4,04:00,0.025641026,0.005520331,0.011489891,0.00034274405,0.0,0.02880528,0.002809174616569936,0.0,0.024700021879286813
20002_1320_10,7,47566143,2024-05-16,5,05:00,0.02156167,0.019028854,0.018005524,0.002294168,0.0,0.035827838,0.007503939319769566,0.0,0.04104269651029344
20002_1320_10,7,47566143,2024-05-16,6,06:00,0.007295174,0.018176273,0.010743536,0.0032185267,0.0,0.04091181,0.00880909810228251,0.0,0.044140628749892004
20002_1320_10,7,47566143,2024-05-16,7,07:00,0.026507083,0.021306451,0.015796835,0.004348298,0.0,0.04450653,0.007402143542202767,0.0,0.03694650575649278
20002_1320_10,7,47566143,2024-05-16,8,08:00,0.0,0.019084122,0.016025642,0.005478069,0.0,0.046047132,0.009086110868053297,0.0,0.05702734076727354
20002_1320_10,7,47566143,2024-05-16,9,09:00,0.04225305,0.021071209,0.014249414,0.0075835516,0.0,0.049898624,0.014326031713714407,0.0,0.14370199211608695
20002_1320_10,7,47566143,2024-05-16,10,10:00,0.048404258,0.018847205,0.02607291,0.00927821,0.0,0.053801473,0.013593804387250448,0.0,0.17217084800192162
20002_1320_10,7,47566143,2024-05-16,11,11:00,0.0,0.030308727,0.045400035,0.009586329,0.0,0.056215078,0.01125939633853009,0.0,0.13732206890302506
20002_1320_10,7,47566143,2024-05-16,12,12:00,0.0,0.011652754,0.019514652,0.00897009,0.0,0.056625906,0.008940226090828002,0.0,0.0816414113952892
20002_1320_10,7,47566143,2024-05-16,13,13:00,0.019592477,0.017039234,0.017196367,0.0073267864,0.0,0.054828536,0.009138052376982632,0.0,0.0993166194057176
20002_1320_10,7,47566143,2024-05-16,14,14:00,0.017391304,0.029013226,0.03521007,0.006042955,0.0,0.05369877,0.007503702193370382,0.0,0.10286849716514952
20002_1320_10,7,47566143,2024-05-16,15,15:00,0.0,0.018892506,0.035567988,0.005221303,0.0,0.05400688,0.007186592865425879,0.0,0.13160769131170463
20002_1320_10,7,47566143,2024-05-16,16,16:00,0.0,0.01243286,0.017448299,0.0067618997,0.0,0.057755668,0.007143814731966845,0.0,0.15014090825777313
20002_1320_10,7,47566143,2024-05-16,17,17:00,0.0,0.015441732,0.018989047,0.00912415,0.0,0.061761227,0.008655024486781761,0.0,0.1011774474646303
20002_1320_10,7,47566143,2024-05-16,18,18:00,0.04620808,0.031686705,0.060666863,0.010459334,0.0,0.06491945,0.008082820624776966,0.0,0.08941687705749858
20002_1320_10,7,47566143,2024-05-16,19,19:00,0.0,0.02145709,0.032478023,0.009689035,0.0,0.06294235,0.013613559394933436,0.0,1.0
20002_1320_10,7,47566143,2024-05-16,20,20:00,0.0,0.013916257,0.038205057,0.006351074,0.0,0.054571766,0.012890937559105196,0.0,0.012890937559105196
20002_1320_10,7,47566143,2024-05-16,21,21:00,0.04464286,0.046737213,0.08912181,0.0020887544,0.0,0.04240105,0.0066595239846761805,0.003094032049294713,0.8076354478935315
20002_1320_10,7,47566143,2024-05-16,22,22:00,0.0,0.017142858,0.053572685,0.00044545092,0.0,0.03422305,0.009032923612046474,0.003998568756902602,0.7290500295642255
20002_1320_10,7,47566143,2024-05-16,23,23:00,0.0,0.05263158,0.15765089,0.0,0.0,0.027277522,0.022595834659490367,0.005859143848791939,0.022595834659490367
20002_1320_10,7,47566143,2024-05-17,0,00:00,,0.0,0.0,0.00016044846,0.00016044846,0.01787051,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-17,1,01:00,,0.0,0.0,0.0,0.0,0.016632207,0.12027130682890279,0.003932984453922491,0.12027130682890279
20002_1320_10,7,47566143,2024-05-17,2,02:00,,0.0,0.0,0.0,0.0,0.018034058,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-17,3,03:00,,0.0,0.0,0.0,0.0,0.02216952,0.01752477119379747,0.0,0.01752477119379747
20002_1320_10,7,47566143,2024-05-17,4,04:00,0.024390243,0.005520331,0.011489891,0.0,0.0,0.028407762,0.0038469028000809487,0.0,0.023951724064222732
20002_1320_10,7,47566143,2024-05-17,5,05:00,0.037492268,0.019028854,0.018005524,0.0029174231,0.0,0.035603937,0.00924543220908191,0.0,0.04073420927237406
20002_1320_10,7,47566143,2024-05-17,6,06:00,0.017090335,0.018176273,0.010743536,0.006936065,0.0,0.04333748,0.010491728541814778,0.0,0.04466352037264595
20002_1320_10,7,47566143,2024-05-17,7,07:00,0.033401642,0.021306451,0.015796835,0.011421991,0.0,0.049645815,0.008405598938313953,0.0,0.035455963621087425
20002_1320_10,7,47566143,2024-05-17,8,08:00,0.058608063,0.019084122,0.016025642,0.012940663,0.0,0.051398132,0.010909275741946282,0.0,0.05406294635287987
20002_1320_10,7,47566143,2024-05-17,9,09:00,0.10164361,0.021071209,0.014249414,0.015347176,0.0,0.05504294,0.019523480589420206,0.0,0.14207379388806135
20002_1320_10,7,47566143,2024-05-17,10,10:00,0.031007754,0.018847205,0.02607291,0.017426591,0.00020717847,0.05908495,0.019152493822139634,0.0,0.14303166385152413
20002_1320_10,7,47566143,2024-05-17,11,11:00,0.0,0.030308727,0.045400035,0.017613504,0.0,0.061935384,0.017676958243865566,0.0,0.14400301603076612
20002_1320_10,7,47566143,2024-05-17,12,12:00,0.037475344,0.011652754,0.019514652,0.016305108,0.0,0.06198211,0.013164775507783583,0.0,0.08532890647150085
20002_1320_10,7,47566143,2024-05-17,13,13:00,0.020833334,0.017039234,0.017196367,0.0139686875,0.0,0.05948214,0.013964193158136077,0.0,0.10328914652117904
20002_1320_10,7,47566143,2024-05-17,14,14:00,0.0,0.029013226,0.03521007,0.011819181,0.0,0.057332635,0.01119710433288221,0.0,0.09321156104904918
20002_1320_10,7,47566143,2024-05-17,15,15:00,0.0,0.018892506,0.035567988,0.010721064,0.0,0.057215814,0.012036589517962961,0.0,0.13459486507681334
20002_1320_10,7,47566143,2024-05-17,16,16:00,0.0,0.01243286,0.017448299,0.011749089,0.0,0.05992606,0.010617158274732785,0.0,0.1322661409629742
20002_1320_10,7,47566143,2024-05-17,17,17:00,0.0,0.015441732,0.018989047,0.013945323,0.0,0.06378115,0.011290701750515702,0.0,0.1028072143886884
20002_1320_10,7,47566143,2024-05-17,18,18:00,0.0,0.031686705,0.060666863,0.015300448,0.0,0.06728578,0.008682842015963166,0.0,0.06531885163720547
20002_1320_10,7,47566143,2024-05-17,19,19:00,0.0,0.02145709,0.032478023,0.013057484,0.0,0.064669,0.015972593696837553,0.0,0.7019693923313208
20002_1320_10,7,47566143,2024-05-17,20,20:00,0.0,0.013916257,0.038205057,0.008478102,0.0,0.05623452,0.021519845654894124,0.0,0.021519845654894124
20002_1320_10,7,47566143,2024-05-17,21,21:00,0.27272728,0.046737213,0.08912181,0.0036650777,0.0,0.044458963,0.013552385283492311,0.0007750458785130593,0.013552385283492311
20002_1320_10,7,47566143,2024-05-17,22,22:00,0.0,0.017142858,0.053572685,0.0011884735,0.0,0.036047854,0.013978546635574074,0.004323953597770023,0.013978546635574074
20002_1320_10,7,47566143,2024-05-17,23,23:00,0.0,0.05263158,0.15765089,0.0006277324,0.0,0.02990307,0.011711457999180594,0.0026460749719963705,0.011711457999180594
20002_1320_10,7,47566143,2024-05-18,0,00:00,,0.0,0.0,0.00047845798,1.1829252e-05,0.020123554,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-18,1,01:00,,0.0,0.0,0.00029180667,0.00029180667,0.020158552,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-18,2,02:00,,0.0,0.0,0.0,0.0,0.022334209,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-18,3,03:00,,0.0,0.0,0.0,0.0,0.027163822,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-18,4,04:00,,0.005520331,0.0,0.0016450312,0.0,0.035428993,0.005199932749139395,0.0,0.03274466059846635
20002_1320_10,7,47566143,2024-05-18,5,05:00,0.0,0.037824284,0.025485272,0.005658043,0.0,0.04424829,0.013622467927160901,0.0,0.06544029204397257
20002_1320_10,7,47566143,2024-05-18,6,06:00,0.044378698,0.043690752,0.0218178,0.010091023,0.0,0.053440887,0.017297575456751632,0.0,0.08514884490225673
20002_1320_10,7,47566143,2024-05-18,7,07:00,0.02771797,0.015707504,0.009027097,0.015247278,0.0,0.061233602,0.015648570886577343,0.0,0.07222983326261626
20002_1320_10,7,47566143,2024-05-18,8,08:00,0.024390243,0.015554532,0.025503553,0.017347109,0.0,0.0641967,0.01659985250163465,0.0,0.08603905814204016
20002_1320_10,7,47566143,2024-05-18,9,09:00,0.0,0.04416325,0.08057456,0.019481938,0.0,0.068588845,0.0227875770985453,0.0,0.18139445793615183
20002_1320_10,7,47566143,2024-05-18,10,10:00,0.0,0.02051282,0.045868058,0.020940155,0.0,0.07177359,0.025222073108692282,0.0,0.20810198783880657
20002_1320_10,7,47566143,2024-05-18,11,11:00,0.0,0.028250689,0.041446105,0.019796913,0.0,0.07351761,0.022540508378479245,0.0,0.2064491627954474
20002_1320_10,7,47566143,2024-05-18,12,12:00,0.05357143,0.016626408,0.02366982,0.018093714,0.0,0.07279435,0.019876332249827523,0.0,0.14642693547935934
20002_1320_10,7,47566143,2024-05-18,13,13:00,0.035714287,0.0071428576,0.015971914,0.015363934,0.0,0.06986625,0.019283782997745292,0.0,0.1352488970111786
20002_1320_10,7,47566143,2024-05-18,14,14:00,0.076994434,0.0071428567,0.015971914,0.012844135,0.0,0.06739311,0.0171740216534629,0.0,0.11903597006832096
20002_1320_10,7,47566143,2024-05-18,15,15:00,0.025,0.010909091,0.02439347,0.010884292,0.0,0.06571324,0.01796003460133911,0.0,0.20081194618234663
20002_1320_10,7,47566143,2024-05-18,16,16:00,0.0,0.012307694,0.02752084,0.011817551,0.0,0.06711313,0.015203948985060554,0.0,0.20595391229622786
20002_1320_10,7,47566143,2024-05-18,17,17:00,0.0,0.036190476,0.058087435,0.01466399,0.0,0.07093949,0.017997485792315304,0.0,0.15667805252513806
20002_1320_10,7,47566143,2024-05-18,18,18:00,0.18421052,0.015389609,0.02129979,0.01641385,0.0,0.073949255,0.01982165491646501,0.0,0.16971239647441314
20002_1320_10,7,47566143,2024-05-18,19,19:00,0.175,0.012820512,0.028667536,0.015853895,0.0,0.072689354,0.025415905843442027,0.0,1.0
20002_1320_10,7,47566143,2024-05-18,20,20:00,0.0,0.02857143,0.063887656,0.011444248,0.0,0.064406686,0.020826963559463493,0.0,1.0
20002_1320_10,7,47566143,2024-05-18,21,21:00,0.0,0.03333333,0.07453559,0.006124674,0.0,0.051434383,0.01278544057469874,0.0,1.0
20002_1320_10,7,47566143,2024-05-18,22,22:00,0.0,0.1,0.2236068,0.0026249532,0.0,0.04168183,0.015122748970637458,0.0,0.015122748970637458
20002_1320_10,7,47566143,2024-05-18,23,23:00,0.0,0.125,0.25,0.0014117163,0.0,0.033819124,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-19,0,00:00,,0.0,0.0,0.0,0.0,0.020988682,0.02010666956559385,0.0,0.02010666956559385
20002_1320_10,7,47566143,2024-05-19,1,01:00,,0.0,0.0,0.0,0.0,0.021806624,0.011235207148809106,0.0008726898431310178,0.011235207148809106
20002_1320_10,7,47566143,2024-05-19,2,02:00,,0.0,0.0,0.0,0.0,0.024819935,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-19,3,03:00,,0.0,0.0,0.0,0.0,0.030943112,0.0011941953142114573,0.0,0.0011941953142114573
20002_1320_10,7,47566143,2024-05-19,4,04:00,,0.005520331,0.0,0.0030650285,0.0,0.041099194,0.005414625707902847,0.0,0.030147527180056352
20002_1320_10,7,47566143,2024-05-19,5,05:00,0.0,0.0,0.0,0.007972663,0.0,0.051300704,0.01647551915067702,3.6006531538746503e-05,0.0736537330381166
20002_1320_10,7,47566143,2024-05-19,6,06:00,0.07692308,0.056060605,0.067010134,0.01260765,0.0,0.061002374,0.020216695665209564,0.0,0.09602954836110825
20002_1320_10,7,47566143,2024-05-19,7,07:00,0.102564104,0.0,0.0,0.017378962,0.0,0.068630785,0.020380599777899723,0.0,0.10502030426520816
20002_1320_10,7,47566143,2024-05-19,8,08:00,0.0,0.07105009,0.065769814,0.0191114,0.0,0.0708858,0.020773694131684124,0.0,0.12086171708030884
20002_1320_10,7,47566143,2024-05-19,9,09:00,0.0,0.02777778,0.05555556,0.020571195,0.0,0.07389201,0.02457483963920774,0.0,0.21924372157602576
20002_1320_10,7,47566143,2024-05-19,10,10:00,0.0,0.015873017,0.035493143,0.021634798,0.0,0.07630607,0.024988158269067463,0.0,0.2379964559423515
20002_1320_10,7,47566143,2024-05-19,11,11:00,0.18045112,0.01532091,0.021989098,0.01990094,0.0,0.076991946,0.023296824747372127,0.0,0.23881139538979515
20002_1320_10,7,47566143,2024-05-19,12,12:00,0.0,0.032280706,0.046260603,0.017219918,0.0,0.07500958,0.015237145245247339,0.0,0.11095423251407652
20002_1320_10,7,47566143,2024-05-19,13,13:00,0.15,0.10745499,0.13741766,0.014448014,0.0,0.07143109,0.017296511035692817,0.0,0.12472277496870268
20002_1320_10,7,47566143,2024-05-19,14,14:00,0.0,0.09324561,0.0592167,0.012289562,0.0,0.06852288,0.016660347235549232,0.0,0.13002139192123677
20002_1320_10,7,47566143,2024-05-19,15,15:00,0.0,0.0,0.0,0.01042648,0.0,0.06653482,0.01524757060626577,0.0,0.20059288995988464
20002_1320_10,7,47566143,2024-05-19,16,16:00,0.19999999,0.04,0.08944272,0.010744567,0.0,0.067182355,0.009413625416513105,0.0,0.14408298082286608
20002_1320_10,7,47566143,2024-05-19,17,17:00,0.0,0.028571427,0.063887656,0.013243825,0.0,0.07054499,0.011422892044860087,0.0,0.11591688875561995
20002_1320_10,7,47566143,2024-05-19,18,18:00,0.0,0.04761905,0.10647943,0.015379555,0.0,0.07429388,0.013282029212490993,0.0,0.13054550376396035
20002_1320_10,7,47566143,2024-05-19,19,19:00,0.0,0.060000002,0.08944272,0.014561616,0.0,0.07297609,0.0181319996559382,0.0,0.9936695221628306
20002_1320_10,7,47566143,2024-05-19,20,20:00,0.0,0.0,0.0,0.009790305,0.0,0.06388788,0.011357755790513171,0.0,0.5916563224997983
20002_1320_10,7,47566143,2024-05-19,21,21:00,0.0,0.02857143,0.063887656,0.0044282605,0.0,0.05077814,0.005174919610923608,0.0,0.38858888296529287
20002_1320_10,7,47566143,2024-05-19,22,22:00,0.0,0.0,0.0,0.0013837107,0.0,0.041053753,0.009081334068919585,0.0033070423846274064,0.42211976567459425
20002_1320_10,7,47566143,2024-05-19,23,23:00,0.0,0.0,0.0,0.00052033016,0.0,0.033453733,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-20,0,00:00,,0.0,0.0,0.0012225356,0.0,0.01930732,0.7251085203043968,0.0,0.7251085203043968
20002_1320_10,7,47566143,2024-05-20,1,01:00,,0.0,0.0,0.0015117272,0.0,0.020810079,0.28380851973629406,0.0,0.28380851973629406
20002_1320_10,7,47566143,2024-05-20,2,02:00,,0.0,0.0,0.0015530406,0.0,0.024982695,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-20,3,03:00,,0.0,0.0,0.0012225356,0.0,0.031298425,0.013985260270585963,0.0,0.013985260270585963
20002_1320_10,7,47566143,2024-05-20,4,04:00,0.0,0.005520331,0.011489891,0.002751118,0.0,0.03943709,0.007050767475301372,0.0,0.030946546445225372
20002_1320_10,7,47566143,2024-05-20,5,05:00,0.04225352,0.019028854,0.018005524,0.0053538396,0.0,0.047844294,0.014870136013727771,0.0023342208886482107,0.05235295845852654
20002_1320_10,7,47566143,2024-05-20,6,06:00,0.016435977,0.018176273,0.010743536,0.008204439,0.0,0.056272153,0.015898069099956263,0.0013005158407933457,0.059053698117111475
20002_1320_10,7,47566143,2024-05-20,7,07:00,0.012565187,0.021306451,0.015796835,0.011178978,0.0,0.063233405,0.013235683340740736,0.0,0.051354331043065096
20002_1320_10,7,47566143,2024-05-20,8,08:00,0.0,0.019084122,0.016025642,0.012005237,0.0,0.06404933,0.013910107780799338,0.0,0.07317459929225188
20002_1320_10,7,47566143,2024-05-20,9,09:00,0.007025761,0.021071209,0.014249414,0.012676574,0.0,0.066280246,0.018417172156344544,0.0,0.22583956751541312
20002_1320_10,7,47566143,2024-05-20,10,10:00,0.0,0.018847205,0.02607291,0.012707559,0.0,0.06805154,0.020988096201829197,0.0,0.277972291200827
20002_1320_10,7,47566143,2024-05-20,11,11:00,0.0,0.030308727,0.045400035,0.01086913,0.0,0.06856278,0.018249453611580896,0.0,0.20278443217099368
20002_1320_10,7,47566143,2024-05-20,12,12:00,0.025490196,0.011652754,0.019514652,0.009526456,0.0,0.06748865,0.011010802991785584,0.0,0.09684144042073799
20002_1320_10,7,47566143,2024-05-20,13,13:00,0.05376344,0.017039234,0.017196367,0.007873935,0.0,0.064999536,0.012691058682966926,0.0,0.11568041881590417
20002_1320_10,7,47566143,2024-05-20,14,14:00,0.0,0.029013226,0.03521007,0.005560405,0.0,0.062055975,0.012444669466317967,0.0,0.1252114573164086
20002_1320_10,7,47566143,2024-05-20,15,15:00,0.0,0.018892506,0.035567988,0.004114448,0.0,0.059742454,0.006592734176424593,0.0,0.15988557763634223
20002_1320_10,7,47566143,2024-05-20,16,16:00,0.0,0.01243286,0.017448299,0.00345344,0.0,0.0599077,0.003785230295296594,0.0,0.10900441469558987
20002_1320_10,7,47566143,2024-05-20,17,17:00,0.039337475,0.015441732,0.018989047,0.003990509,0.0,0.060052294,0.006592488798069864,0.0,0.09280665190992679
20002_1320_10,7,47566143,2024-05-20,18,18:00,0.0,0.031686705,0.060666863,0.0056017176,0.0,0.06232451,0.00904371913461946,0.0,0.09372360176727622
20002_1320_10,7,47566143,2024-05-20,19,19:00,0.0,0.02145709,0.032478023,0.0065932306,0.0,0.061126433,0.018830733058649646,0.0,1.0
20002_1320_10,7,47566143,2024-05-20,20,20:00,0.03333333,0.013916257,0.038205057,0.0041970746,0.0,0.053400896,0.01499201704241489,0.0,1.0
20002_1320_10,7,47566143,2024-05-20,21,21:00,0.0,0.046737213,0.08912181,0.0017596056,0.0,0.042329006,0.007934287216709288,0.0,0.6295797151252234
20002_1320_10,7,47566143,2024-05-20,22,22:00,0.0,0.017142858,0.053572685,0.00018970977,0.0,0.03435559,0.021445693651473054,0.00235922043468821,0.782654063925252
20002_1320_10,7,47566143,2024-05-20,23,23:00,0.0,0.05263158,0.15765089,0.00018971058,0.0,0.028303228,0.13752638138106732,0.0035737028539427917,0.13752638138106732
20002_1320_10,7,47566143,2024-05-21,0,00:00,,0.0,0.0,0.0,0.0,0.014287905,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-21,1,01:00,,0.0,0.0,0.0,0.0,0.015752407,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-21,2,02:00,,0.0,0.0,0.0,0.0,0.018877914,0.0,0.0,0.0
20002_1320_10,7,47566143,2024-05-21,3,03:00,,0.0,0.0,0.0,0.0,0.02469661,0.0011045709801074288,0.0,0.0011045709801074288
20002_1320_10,7,47566143,2024-05-21,4,04:00,0.023255814,0.005520331,0.011489891,0.0017445063,0.0,0.032689307,0.005886159612776785,0.0,0.027330245582138278
20002_1320_10,7,47566143,2024-05-21,5,05:00,0.057239816,0.019028854,0.018005524,0.0051864944,0.0,0.04086403,0.014091856493031806,0.0028176949105593197,0.04647339010016568
20002_1320_10,7,47566143,2024-05-21,6,06:00,0.020760028,0.018176273,0.010743536,0.009604816,0.0,0.049551733,0.013763565020951104,0.0011214939189836868,0.04896845705834906
20002_1320_10,7,47566143,2024-05-21,7,07:00,0.01941868,0.021306451,0.015796835,0.013783191,0.0,0.056063388,0.010403260120603112,0.0,0.03912597624713045
20002_1320_10,7,47566143,2024-05-21,8,08:00,0.04179527,0.019084122,0.016025642,0.013625984,0.0,0.055542115,0.012158618905307556,0.0,0.059122625701556616
20002_1320_10,7,47566143,2024-05-21,9,09:00,0.022160664,0.021071209,0.014249414,0.01361771,0.0,0.056774944,0.016452117011683462,0.0,0.16368318372923962
20002_1320_10,7,47566143,2024-05-21,10,10:00,0.03666667,0.018847205,0.02607291,0.013220559,0.0,0.05794159,0.014544529774181697,0.0,0.16954382436799115
20002_1320_10,7,47566143,2024-05-21,11,11:00,0.0,0.030308727,0.045400035,0.011590579,0.0,0.05861178,0.011767559782716147,0.0,0.13735522109198914
20002_1320_10,7,47566143,2024-05-21,12,12:00,0.0,0.011652754,0.019514652,0.0104156695,0.0,0.05789194,0.007869614751297747,0.0,0.0769457533674991
20002_1320_10,7,47566143,2024-05-21,13,13:00,0.0,0.017039234,0.017196367,0.008429907,0.0,0.055095326,0.01049806921343353,0.0,0.09277050864804241
20002_1320_10,7,47566143,2024-05-21,14,14:00,0.037037037,0.029013226,0.03521007,0.005848415,0.0,0.05165333,0.010409900788787629,0.0,0.09322962053950141
20002_1320_10,7,47566143,2024-05-21,15,15:00,0.08536727,0.018892506,0.035567988,0.004458382,0.0,0.049799953,0.00589621669925845,0.0,0.15882129195538358
20002_1320_10,7,47566143,2024-05-21,16,16:00,0.038533833,0.01243286,0.017448299,0.004954822,0.0,0.05003163,0.0035948181626919156,0.0,0.08056509415135167
20002_1320_10,7,47566143,2024-05-21,17,17:00,0.0218894,0.015441732,0.018989047,0.0059807994,0.0,0.050908674,0.006361039447998073,0.0,0.07221768544420173
20002_1320_10,7,47566143,2024-05-21,18,18:00,0.03546523,0.031686705,0.060666863,0.0067751044,0.0,0.050875578,0.007410406351072598,0.0,0.06112062633472649
20002_1320_10,7,47566143,2024-05-21,19,19:00,0.035353538,0.02145709,0.032478023,0.006344856,0.0,0.048045874,0.01581452179822511,0.0,0.7784895528189862
