trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_timesfm_alighting_per_veh,y_pred_timesfm_alighting_per_veh_p10,y_pred_timesfm_alighting_per_veh_p90
20002_1320_10,14,44782593,2024-05-08,21,21:00,0.0,0.020940974,0.0,0.25104746
20002_1320_10,14,44782593,2024-05-08,22,22:00,0.0,0.012388234,0.0,0.19652374
20002_1320_10,14,44782593,2024-05-08,23,23:00,0.0,0.0,0.0,0.1638221
20002_1320_10,14,44782593,2024-05-09,0,00:00,,0.0014534993,0.0,0.14367677
20002_1320_10,14,44782593,2024-05-09,1,01:00,,0.010985214,0.0,0.18932867
20002_1320_10,14,44782593,2024-05-09,2,02:00,,0.0,0.0,0.21196653
20002_1320_10,14,44782593,2024-05-09,3,03:00,,0.0,0.0,0.30439913
20002_1320_10,14,44782593,2024-05-09,4,04:00,0.0,0.017506922,0.0,0.43339092
20002_1320_10,14,44782593,2024-05-09,5,05:00,0.0,0.19108455,0.0,0.75157464
20002_1320_10,14,44782593,2024-05-09,6,06:00,0.4198917547861735,0.53823984,0.12662002,1.243587
20002_1320_10,14,44782593,2024-05-09,7,07:00,0.49655671914418537,0.82519466,0.31549856,1.6298724
20002_1320_10,14,44782593,2024-05-09,8,08:00,1.0137195587158203,0.7358975,0.23187649,1.5415788
20002_1320_10,14,44782593,2024-05-09,9,09:00,0.27519142627716064,0.35049,0.0,1.1338468
20002_1320_10,14,44782593,2024-05-09,10,10:00,0.1388888888888889,0.22858432,0.0,0.9729991
20002_1320_10,14,44782593,2024-05-09,11,11:00,0.2777777910232544,0.29768932,0.0,1.0264896
20002_1320_10,14,44782593,2024-05-09,12,12:00,0.0,0.38372564,0.041085422,1.0855612
20002_1320_10,14,44782593,2024-05-09,13,13:00,0.0,0.3328062,0.0,1.0160799
20002_1320_10,14,44782593,2024-05-09,14,14:00,0.17365020513534546,0.16524856,0.0,0.8077617
20002_1320_10,14,44782593,2024-05-09,15,15:00,0.0,0.16600107,0.0,0.7444259
20002_1320_10,14,44782593,2024-05-09,16,16:00,0.0,0.085232295,0.0,0.5964334
20002_1320_10,14,44782593,2024-05-09,17,17:00,0.4781250059604645,0.06917887,0.0,0.53573143
20002_1320_10,14,44782593,2024-05-09,18,18:00,0.0,0.10379406,0.0,0.5324706
20002_1320_10,14,44782593,2024-05-09,19,19:00,0.1344537820134844,0.06416218,0.0,0.4509493
20002_1320_10,14,44782593,2024-05-09,20,20:00,0.0,0.032055333,0.0,0.34584957
20002_1320_10,14,44782593,2024-05-09,21,21:00,0.0,0.0024568383,0.0,0.22519806
20002_1320_10,14,44782593,2024-05-09,22,22:00,0.0,0.018008586,0.009981874,0.18957953
20002_1320_10,14,44782593,2024-05-09,23,23:00,0.0,0.01851026,0.013493566,0.17503111
20002_1320_10,14,44782593,2024-05-10,0,00:00,,0.0016859784,0.0,0.14674339
20002_1320_10,14,44782593,2024-05-10,1,01:00,,0.0,0.0,0.16444531
20002_1320_10,14,44782593,2024-05-10,2,02:00,,0.0,0.0,0.173788
20002_1320_10,14,44782593,2024-05-10,3,03:00,,0.0,0.0,0.23488422
20002_1320_10,14,44782593,2024-05-10,4,04:00,0.0,0.0,0.0,0.33876005
20002_1320_10,14,44782593,2024-05-10,5,05:00,0.0,0.09265418,0.0,0.5538876
20002_1320_10,14,44782593,2024-05-10,6,06:00,0.5603083769480387,0.27360716,0.0,0.8591229
20002_1320_10,14,44782593,2024-05-10,7,07:00,1.7337384223937988,0.47078693,0.07888602,1.1429683
20002_1320_10,14,44782593,2024-05-10,8,08:00,0.9402493476867676,0.46636143,0.07593572,1.1247747
20002_1320_10,14,44782593,2024-05-10,9,09:00,0.0884765625,0.2795078,0.0,0.9070655
20002_1320_10,14,44782593,2024-05-10,10,10:00,0.595293402671814,0.1669039,0.0,0.7589963
20002_1320_10,14,44782593,2024-05-10,11,11:00,0.0,0.16469117,0.0,0.75721395
20002_1320_10,14,44782593,2024-05-10,12,12:00,0.0,0.18239307,0.0,0.7587505
20002_1320_10,14,44782593,2024-05-10,13,13:00,0.21969697872797647,0.12707458,0.0,0.7044768
20002_1320_10,14,44782593,2024-05-10,14,14:00,1.3882274627685547,0.07544398,0.0,0.6222367
20002_1320_10,14,44782593,2024-05-10,15,15:00,0.36369049549102783,0.06462614,0.0,0.5730647
20002_1320_10,14,44782593,2024-05-10,16,16:00,0.0,0.031680897,0.0,0.502257
20002_1320_10,14,44782593,2024-05-10,17,17:00,0.2507348358631134,0.022338215,0.0,0.46931174
20002_1320_10,14,44782593,2024-05-10,18,18:00,0.0,0.03364778,0.0,0.45456016
20002_1320_10,14,44782593,2024-05-10,19,19:00,0.0,0.029222295,0.0,0.40784672
20002_1320_10,14,44782593,2024-05-10,20,20:00,0.20615384578704835,0.0070948927,0.0,0.31663266
20002_1320_10,14,44782593,2024-05-10,21,21:00,0.43406593799591064,0.0,0.0,0.21349438
20002_1320_10,14,44782593,2024-05-10,22,22:00,0.0,0.009061772,0.009061772,0.1809179
20002_1320_10,14,44782593,2024-05-10,23,23:00,0.0,0.019879611,0.019879611,0.175509
20002_1320_10,14,44782593,2024-05-11,0,00:00,,0.011306515,0.0,0.15663016
20002_1320_10,14,44782593,2024-05-11,1,01:00,,0.013620582,0.0,0.15501031
20002_1320_10,14,44782593,2024-05-11,2,02:00,,0.0,0.0,0.14343995
20002_1320_10,14,44782593,2024-05-11,3,03:00,,0.0,0.0,0.15547311
20002_1320_10,14,44782593,2024-05-11,4,04:00,,0.0,0.0,0.20777112
20002_1320_10,14,44782593,2024-05-11,5,05:00,0.0,0.00297585,0.0,0.32949123
20002_1320_10,14,44782593,2024-05-11,6,06:00,0.0,0.058050737,0.0,0.4907819
20002_1320_10,14,44782593,2024-05-11,7,07:00,0.0,0.17028317,0.0,0.6793788
20002_1320_10,14,44782593,2024-05-11,8,08:00,0.831932783126831,0.18555602,0.0,0.6749821
20002_1320_10,14,44782593,2024-05-11,9,09:00,0.7095082759857178,0.12330753,0.0,0.58704734
20002_1320_10,14,44782593,2024-05-11,10,10:00,0.4861111044883728,0.08813366,0.0,0.5164681
20002_1320_10,14,44782593,2024-05-11,11,11:00,0.0,0.0700839,0.0,0.49541014
20002_1320_10,14,44782593,2024-05-11,12,12:00,0.0,0.077951744,0.0,0.4986498
20002_1320_10,14,44782593,2024-05-11,13,13:00,0.0,0.05388542,0.0,0.4787488
20002_1320_10,14,44782593,2024-05-11,14,14:00,0.0,0.032133147,0.0,0.44588903
20002_1320_10,14,44782593,2024-05-11,15,15:00,0.0,0.037224106,0.0,0.42228553
20002_1320_10,14,44782593,2024-05-11,16,16:00,0.0,0.010380885,0.0,0.36327666
20002_1320_10,14,44782593,2024-05-11,17,17:00,0.36478714148203534,0.019174347,0.0,0.35656586
20002_1320_10,14,44782593,2024-05-11,18,18:00,0.0,0.03676129,0.0,0.3646651
20002_1320_10,14,44782593,2024-05-11,19,19:00,0.0,0.024265306,0.0,0.33504498
20002_1320_10,14,44782593,2024-05-11,20,20:00,0.0,0.015471834,0.0,0.27123448
20002_1320_10,14,44782593,2024-05-11,21,21:00,0.0,0.0,0.0,0.17606837
20002_1320_10,14,44782593,2024-05-11,22,22:00,1.0,0.0,0.0,0.11219999
20002_1320_10,14,44782593,2024-05-11,23,23:00,0.0,0.006678372,0.006678372,0.11173718
20002_1320_10,14,44782593,2024-05-12,0,00:00,,0.0,0.0,0.13050249
20002_1320_10,14,44782593,2024-05-12,1,01:00,,0.016117861,0.0008665775,0.15430374
20002_1320_10,14,44782593,2024-05-12,2,02:00,,0.009647615,0.009647615,0.15592131
20002_1320_10,14,44782593,2024-05-12,3,03:00,,0.0,0.0,0.17001718
20002_1320_10,14,44782593,2024-05-12,4,04:00,,0.0,0.0,0.2261696
20002_1320_10,14,44782593,2024-05-12,5,05:00,0.0,0.018428663,0.0,0.37382978
20002_1320_10,14,44782593,2024-05-12,6,06:00,0.0,0.10439046,0.0,0.57995325
20002_1320_10,14,44782593,2024-05-12,7,07:00,0.0,0.21461564,0.0,0.77567804
20002_1320_10,14,44782593,2024-05-12,8,08:00,0.0,0.19162317,0.0,0.7473996
20002_1320_10,14,44782593,2024-05-12,9,09:00,1.3333333730697632,0.09052564,0.0,0.61715716
20002_1320_10,14,44782593,2024-05-12,10,10:00,0.6538461446762085,0.049855553,0.0,0.5374345
20002_1320_10,14,44782593,2024-05-12,11,11:00,1.1714285612106323,0.04893123,0.0,0.52541834
20002_1320_10,14,44782593,2024-05-12,12,12:00,,0.065569,0.0,0.5406697
20002_1320_10,14,44782593,2024-05-12,13,13:00,0.0,0.061871722,0.0,0.5471399
20002_1320_10,14,44782593,2024-05-12,14,14:00,0.0,0.05493931,0.0,0.5355859
20002_1320_10,14,44782593,2024-05-12,15,15:00,0.0,0.06279604,0.0,0.52125895
20002_1320_10,14,44782593,2024-05-12,16,16:00,0.0,0.034604266,0.0,0.46302673
20002_1320_10,14,44782593,2024-05-12,17,17:00,0.0,0.04153667,0.0,0.44962403
20002_1320_10,14,44782593,2024-05-12,18,18:00,0.0,0.04338531,0.0,0.44315386
20002_1320_10,14,44782593,2024-05-12,19,19:00,0.0,0.024436744,0.0,0.4029459
20002_1320_10,14,44782593,2024-05-12,20,20:00,0.0,0.002253056,0.0,0.3165219
20002_1320_10,14,44782593,2024-05-12,21,21:00,0.0,0.0,0.0,0.22709396
20002_1320_10,14,44782593,2024-05-12,22,22:00,0.0,0.0,0.0,0.17163473
20002_1320_10,14,44782593,2024-05-12,23,23:00,0.0,0.0,0.0,0.15453483
20002_1320_10,14,44782593,2024-05-13,0,00:00,,0.009907877,0.0,0.15918942
20002_1320_10,14,44782593,2024-05-13,1,01:00,,0.01595355,0.0,0.19371952
20002_1320_10,14,44782593,2024-05-13,2,02:00,,0.004327263,0.0,0.21604197
20002_1320_10,14,44782593,2024-05-13,3,03:00,,0.0,0.0,0.2746966
20002_1320_10,14,44782593,2024-05-13,4,04:00,,0.008047673,0.0,0.3786937
20002_1320_10,14,44782593,2024-05-13,5,05:00,0.7043209870656332,0.13244896,0.0,0.6254036
20002_1320_10,14,44782593,2024-05-13,6,06:00,0.36481483777364093,0.3675325,0.05571548,0.9841909
20002_1320_10,14,44782593,2024-05-13,7,07:00,1.0066405932108562,0.588432,0.1844185,1.2915899
20002_1320_10,14,44782593,2024-05-13,8,08:00,0.6581679185231527,0.5037926,0.097802624,1.2060204
20002_1320_10,14,44782593,2024-05-13,9,09:00,0.2442099332809448,0.2460378,0.0,0.9221065
20002_1320_10,14,44782593,2024-05-13,10,10:00,0.3146825313568115,0.15314373,0.0,0.7860788
20002_1320_10,14,44782593,2024-05-13,11,11:00,0.0,0.1608171,0.0,0.7747723
20002_1320_10,14,44782593,2024-05-13,12,12:00,0.4772079785664876,0.17965169,0.0,0.77526647
20002_1320_10,14,44782593,2024-05-13,13,13:00,0.9581661224365234,0.1426801,0.0,0.72213435
20002_1320_10,14,44782593,2024-05-13,14,14:00,0.3083333373069763,0.105708495,0.0,0.66539794
20002_1320_10,14,44782593,2024-05-13,15,15:00,0.2787330448627472,0.115939625,0.0,0.6340071
20002_1320_10,14,44782593,2024-05-13,16,16:00,0.0,0.0587383,0.0,0.5289054
20002_1320_10,14,44782593,2024-05-13,17,17:00,0.5578653812408447,0.059203345,0.0,0.49402648
20002_1320_10,14,44782593,2024-05-13,18,18:00,0.1555555582046509,0.052692626,0.0,0.4735642
20002_1320_10,14,44782593,2024-05-13,19,19:00,0.3849611282348633,0.027579837,0.0,0.42287365
20002_1320_10,14,44782593,2024-05-13,20,20:00,0.0,0.009442829,0.0,0.3398619
20002_1320_10,14,44782593,2024-05-13,21,21:00,0.0,0.0,0.0,0.24627031
20002_1320_10,14,44782593,2024-05-13,22,22:00,0.0,0.0015369514,0.0,0.20604335
20002_1320_10,14,44782593,2024-05-13,23,23:00,0.0,0.0015369514,0.0,0.18767384
20002_1320_10,14,44782593,2024-05-14,0,00:00,,0.0,0.0,0.15136676
20002_1320_10,14,44782593,2024-05-14,1,01:00,,0.0017417951,0.0,0.18703584
20002_1320_10,14,44782593,2024-05-14,2,02:00,,0.00081532914,0.0,0.22085202
20002_1320_10,14,44782593,2024-05-14,3,03:00,,0.0026682706,0.0,0.284431
20002_1320_10,14,44782593,2024-05-14,4,04:00,0.0,0.04296972,0.0,0.4144843
20002_1320_10,14,44782593,2024-05-14,5,05:00,0.9716652234395345,0.20602848,0.0,0.68732977
20002_1320_10,14,44782593,2024-05-14,6,06:00,1.1557375907897949,0.4520063,0.1114127,1.0440209
20002_1320_10,14,44782593,2024-05-14,7,07:00,1.5673147439956665,0.7345798,0.3056602,1.4034913
20002_1320_10,14,44782593,2024-05-14,8,08:00,0.8107185959815979,0.71141803,0.26671228,1.381256
20002_1320_10,14,44782593,2024-05-14,9,09:00,0.5240419932774135,0.37186664,0.0,1.015995
20002_1320_10,14,44782593,2024-05-14,10,10:00,0.0,0.1824035,0.0,0.7869253
20002_1320_10,14,44782593,2024-05-14,11,11:00,0.2040816375187465,0.21992555,0.0,0.8007645
20002_1320_10,14,44782593,2024-05-14,12,12:00,0.0,0.23938143,0.0,0.79118127
20002_1320_10,14,44782593,2024-05-14,13,13:00,0.7422125816345215,0.19896416,0.0,0.73171353
20002_1320_10,14,44782593,2024-05-14,14,14:00,0.6312830448150635,0.1520616,0.0,0.66358894
20002_1320_10,14,44782593,2024-05-14,15,15:00,0.0,0.12195131,0.0,0.59653574
20002_1320_10,14,44782593,2024-05-14,16,16:00,0.0,0.06474177,0.0,0.500646
20002_1320_10,14,44782593,2024-05-14,17,17:00,0.3343728383382161,0.099021174,0.0,0.5062049
20002_1320_10,14,44782593,2024-05-14,18,18:00,0.0,0.084197655,0.0,0.47238868
20002_1320_10,14,44782593,2024-05-14,19,19:00,0.16173245225633895,0.04760207,0.0,0.4107784
20002_1320_10,14,44782593,2024-05-14,20,20:00,0.15454545617103577,0.026756492,0.0,0.3394402
20002_1320_10,14,44782593,2024-05-14,21,21:00,0.0,0.006837382,0.0,0.25657898
20002_1320_10,14,44782593,2024-05-14,22,22:00,0.0,0.0040579746,0.0,0.21494578
20002_1320_10,14,44782593,2024-05-14,23,23:00,0.0,0.0,0.0,0.18402483
20002_1320_10,14,44782593,2024-05-15,0,00:00,,0.0,0.0,0.14052176
20002_1320_10,14,44782593,2024-05-15,1,01:00,,0.0035476726,0.0,0.17285968
20002_1320_10,14,44782593,2024-05-15,2,02:00,,0.0,0.0,0.20184827
20002_1320_10,14,44782593,2024-05-15,3,03:00,,0.0,0.0,0.26155788
20002_1320_10,14,44782593,2024-05-15,4,04:00,0.0,0.0063194865,0.0,0.3611124
20002_1320_10,14,44782593,2024-05-15,5,05:00,0.6930423577626547,0.18082865,0.0,0.6535394
20002_1320_10,14,44782593,2024-05-15,6,06:00,0.33715569972991943,0.50108933,0.15611327,1.0924108
20002_1320_10,14,44782593,2024-05-15,7,07:00,1.2892539501190186,0.88267654,0.44195712,1.5626963
20002_1320_10,14,44782593,2024-05-15,8,08:00,0.4667673905690511,0.7810431,0.3317773,1.4832376
20002_1320_10,14,44782593,2024-05-15,9,09:00,0.6108496983846029,0.3526815,0.0,1.0400928
20002_1320_10,14,44782593,2024-05-15,10,10:00,0.2361111044883728,0.16997236,0.0,0.8166726
20002_1320_10,14,44782593,2024-05-15,11,11:00,0.26553845405578613,0.17678642,0.0,0.79338646
20002_1320_10,14,44782593,2024-05-15,12,12:00,1.2494393984476726,0.18140611,0.0,0.76550937
20002_1320_10,14,44782593,2024-05-15,13,13:00,0.2127936601638794,0.1723977,0.0,0.73403764
20002_1320_10,14,44782593,2024-05-15,14,14:00,1.218540072441101,0.15461186,0.0,0.6931533
20002_1320_10,14,44782593,2024-05-15,15,15:00,0.5436773300170898,0.17424558,0.0,0.66497326
20002_1320_10,14,44782593,2024-05-15,16,16:00,0.0,0.0631418,0.0,0.50755686
20002_1320_10,14,44782593,2024-05-15,17,17:00,0.23382867872714996,0.09594168,0.0,0.50686395
20002_1320_10,14,44782593,2024-05-15,18,18:00,0.0,0.104719095,0.0,0.4927738
20002_1320_10,14,44782593,2024-05-15,19,19:00,0.0,0.070995286,0.0,0.4410332
20002_1320_10,14,44782593,2024-05-15,20,20:00,0.0,0.022950418,0.0,0.34332657
20002_1320_10,14,44782593,2024-05-15,21,21:00,0.0,0.03265177,0.0,0.2953972
20002_1320_10,14,44782593,2024-05-15,22,22:00,0.0,0.014172986,0.0,0.22639047
20002_1320_10,14,44782593,2024-05-15,23,23:00,0.0,0.0,0.0,0.17505403
20002_1320_10,14,44782593,2024-05-16,0,00:00,,0.0,0.0,0.120115206
20002_1320_10,14,44782593,2024-05-16,1,01:00,,0.012175739,0.0,0.173736
20002_1320_10,14,44782593,2024-05-16,2,02:00,,0.010779975,0.0,0.21334097
20002_1320_10,14,44782593,2024-05-16,3,03:00,,0.011710493,0.0,0.29429555
20002_1320_10,14,44782593,2024-05-16,4,04:00,0.0,0.041952148,0.0,0.41369197
20002_1320_10,14,44782593,2024-05-16,5,05:00,0.34152809778849286,0.19548674,0.0,0.69941753
20002_1320_10,14,44782593,2024-05-16,6,06:00,0.43228912353515625,0.4290454,0.070798084,1.0515584
20002_1320_10,14,44782593,2024-05-16,7,07:00,1.307893657684326,0.74123245,0.29691267,1.4558661
20002_1320_10,14,44782593,2024-05-16,8,08:00,0.20103838443756103,0.6658609,0.22264616,1.3842168
20002_1320_10,14,44782593,2024-05-16,9,09:00,0.0,0.34716028,0.0,1.0552804
20002_1320_10,14,44782593,2024-05-16,10,10:00,0.16797385613123575,0.17222391,0.0,0.8382965
20002_1320_10,14,44782593,2024-05-16,11,11:00,0.1850970983505249,0.15454419,0.0,0.81218404
20002_1320_10,14,44782593,2024-05-16,12,12:00,0.0,0.1787375,0.0,0.8086364
20002_1320_10,14,44782593,2024-05-16,13,13:00,0.0,0.19885984,0.0,0.8184067
20002_1320_10,14,44782593,2024-05-16,14,14:00,0.43602943420410156,0.18036589,0.0,0.77089244
20002_1320_10,14,44782593,2024-05-16,15,15:00,0.21216609477996826,0.117788926,0.0,0.6584168
20002_1320_10,14,44782593,2024-05-16,16,16:00,0.7343888282775879,0.057305608,0.0,0.54442894
20002_1320_10,14,44782593,2024-05-16,17,17:00,0.22658689320087433,0.11732367,0.0,0.56513286
20002_1320_10,14,44782593,2024-05-16,18,18:00,0.0,0.08475572,0.0,0.50395167
20002_1320_10,14,44782593,2024-05-16,19,19:00,0.232355535030365,0.041021638,0.0,0.43509373
20002_1320_10,14,44782593,2024-05-16,20,20:00,0.0,0.024272406,0.0,0.36600316
20002_1320_10,14,44782593,2024-05-16,21,21:00,0.0,0.026133433,0.0,0.29702893
20002_1320_10,14,44782593,2024-05-16,22,22:00,0.5833333333333334,0.017293558,0.0,0.2365456
20002_1320_10,14,44782593,2024-05-16,23,23:00,0.0,0.0014748541,0.0,0.1943236
20002_1320_10,14,44782593,2024-05-17,0,00:00,,0.0,0.0,0.12964363
20002_1320_10,14,44782593,2024-05-17,1,01:00,,0.0,0.0,0.16084057
20002_1320_10,14,44782593,2024-05-17,2,02:00,,0.0,0.0,0.17830302
20002_1320_10,14,44782593,2024-05-17,3,03:00,,0.0,0.0,0.22970928
20002_1320_10,14,44782593,2024-05-17,4,04:00,,0.0,0.0,0.30956554
20002_1320_10,14,44782593,2024-05-17,5,05:00,0.22325581312179565,0.09157945,0.0,0.52303886
20002_1320_10,14,44782593,2024-05-17,6,06:00,0.9373075167338053,0.24265894,0.0,0.8018492
20002_1320_10,14,44782593,2024-05-17,7,07:00,0.9049351692199707,0.52205783,0.15044163,1.1773897
20002_1320_10,14,44782593,2024-05-17,8,08:00,0.7201073169708252,0.52990615,0.15529771,1.1954406
20002_1320_10,14,44782593,2024-05-17,9,09:00,0.4123234272003174,0.29161263,0.0,0.9426278
20002_1320_10,14,44782593,2024-05-17,10,10:00,0.6966515382130941,0.1614292,0.0,0.76849395
20002_1320_10,14,44782593,2024-05-17,11,11:00,0.618451197942098,0.13082087,0.0,0.7236361
20002_1320_10,14,44782593,2024-05-17,12,12:00,0.0,0.13082087,0.0,0.7002139
20002_1320_10,14,44782593,2024-05-17,13,13:00,1.0409523963928222,0.15279607,0.0,0.7257944
20002_1320_10,14,44782593,2024-05-17,14,14:00,0.0,0.1673154,0.0,0.7222382
20002_1320_10,14,44782593,2024-05-17,15,15:00,0.0,0.12689674,0.0,0.6489058
20002_1320_10,14,44782593,2024-05-17,16,16:00,0.0,0.07666771,0.0,0.5569827
20002_1320_10,14,44782593,2024-05-17,17,17:00,0.511810302734375,0.09157945,0.0,0.53971654
20002_1320_10,14,44782593,2024-05-17,18,18:00,0.868611733118693,0.062933214,0.0,0.4839937
20002_1320_10,14,44782593,2024-05-17,19,19:00,0.0,0.01741316,0.0,0.40276393
20002_1320_10,14,44782593,2024-05-17,20,20:00,0.0,0.011134525,0.0,0.3415473
20002_1320_10,14,44782593,2024-05-17,21,21:00,0.2877351641654968,0.01741316,0.0,0.27601418
20002_1320_10,14,44782593,2024-05-17,22,22:00,0.0,0.039780777,0.00014693802,0.25031102
20002_1320_10,14,44782593,2024-05-17,23,23:00,0.0,0.02329937,0.00053933216,0.2175444
20002_1320_10,14,44782593,2024-05-18,0,00:00,,0.0,0.0,0.1436904
20002_1320_10,14,44782593,2024-05-18,1,01:00,,0.0,0.0,0.14749728
20002_1320_10,14,44782593,2024-05-18,2,02:00,,0.0,0.0,0.15674253
20002_1320_10,14,44782593,2024-05-18,3,03:00,,0.0,0.0,0.17106366
20002_1320_10,14,44782593,2024-05-18,4,04:00,,0.0,0.0,0.23029684
20002_1320_10,14,44782593,2024-05-18,5,05:00,0.0,0.0202389,0.0,0.37409696
20002_1320_10,14,44782593,2024-05-18,6,06:00,1.3809620539347331,0.01588819,0.0,0.4752511
20002_1320_10,14,44782593,2024-05-18,7,07:00,0.3690421921866281,0.14065398,0.0,0.66706777
20002_1320_10,14,44782593,2024-05-18,8,08:00,0.7567567825317383,0.28182557,0.010993635,0.80536157
20002_1320_10,14,44782593,2024-05-18,9,09:00,0.0,0.33675334,0.09728281,0.83853567
20002_1320_10,14,44782593,2024-05-18,10,10:00,0.20000000794728598,0.24040316,0.037188552,0.71046156
20002_1320_10,14,44782593,2024-05-18,11,11:00,0.0,0.111603886,0.0,0.57640517
20002_1320_10,14,44782593,2024-05-18,12,12:00,0.0,0.05939532,0.0,0.5187582
20002_1320_10,14,44782593,2024-05-18,13,13:00,0.0,0.057219975,0.0,0.51839566
20002_1320_10,14,44782593,2024-05-18,14,14:00,0.0,0.03292848,0.0,0.47271314
20002_1320_10,14,44782593,2024-05-18,15,15:00,0.4654865662256877,0.0,0.0,0.40672734
20002_1320_10,14,44782593,2024-05-18,16,16:00,0.30000001192092896,0.0,0.0,0.37264672
20002_1320_10,14,44782593,2024-05-18,17,17:00,0.0,0.037641753,0.0,0.3958505
20002_1320_10,14,44782593,2024-05-18,18,18:00,0.34000000953674314,0.00211093,0.0,0.34944293
20002_1320_10,14,44782593,2024-05-18,19,19:00,0.0,0.0,0.0,0.31681257
20002_1320_10,14,44782593,2024-05-18,20,20:00,0.0,0.0,0.0,0.27330545
20002_1320_10,14,44782593,2024-05-18,21,21:00,0.0,0.0,0.0,0.20827132
20002_1320_10,14,44782593,2024-05-18,22,22:00,0.0,0.024952179,0.010812359,0.19281723
20002_1320_10,14,44782593,2024-05-18,23,23:00,0.0,0.0,0.0,0.15257312
20002_1320_10,14,44782593,2024-05-19,0,00:00,,0.008613251,0.0,0.121894725
20002_1320_10,14,44782593,2024-05-19,1,01:00,,0.022594191,0.0,0.13264927
20002_1320_10,14,44782593,2024-05-19,2,02:00,,0.025462076,0.025462076,0.1348002
20002_1320_10,14,44782593,2024-05-19,3,03:00,,0.0021605098,0.0021605098,0.139819
20002_1320_10,14,44782593,2024-05-19,4,04:00,,0.0,0.0,0.17916282
20002_1320_10,14,44782593,2024-05-19,5,05:00,0.0,0.037650585,0.0,0.31081665
20002_1320_10,14,44782593,2024-05-19,6,06:00,0.0,0.030122384,0.0,0.41047564
20002_1320_10,14,44782593,2024-05-19,7,07:00,0.0,0.088197075,0.0,0.54168147
20002_1320_10,14,44782593,2024-05-19,8,08:00,0.0,0.078876436,0.0,0.5309268
20002_1320_10,14,44782593,2024-05-19,9,09:00,0.0,0.124762595,0.0,0.5622943
20002_1320_10,14,44782593,2024-05-19,10,10:00,0.0,0.13471057,0.0,0.5502851
20002_1320_10,14,44782593,2024-05-19,11,11:00,0.0,0.084612206,0.0,0.4990216
20002_1320_10,14,44782593,2024-05-19,12,12:00,0.0,0.054499418,0.0,0.4724937
20002_1320_10,14,44782593,2024-05-19,13,13:00,0.0,0.063820034,0.0,0.4922104
20002_1320_10,14,44782593,2024-05-19,14,14:00,0.0,0.05915972,0.0,0.48468223
20002_1320_10,14,44782593,2024-05-19,15,15:00,0.0,0.033348754,0.0,0.44166392
20002_1320_10,14,44782593,2024-05-19,16,16:00,0.0,0.020084795,0.0,0.4022305
20002_1320_10,14,44782593,2024-05-19,17,17:00,0.0,0.051273048,0.0,0.41155112
20002_1320_10,14,44782593,2024-05-19,18,18:00,0.0,0.030480873,0.0,0.38036287
20002_1320_10,14,44782593,2024-05-19,19,19:00,0.0,0.007179305,0.0,0.33232582
20002_1320_10,14,44782593,2024-05-19,20,20:00,0.0,0.0,0.0,0.26591635
20002_1320_10,14,44782593,2024-05-19,21,21:00,0.0,0.0,0.0,0.20228513
20002_1320_10,14,44782593,2024-05-19,22,22:00,0.0,0.013632046,0.005028386,0.18122405
20002_1320_10,14,44782593,2024-05-19,23,23:00,0.0,0.0,0.0,0.15523387
20002_1320_10,14,44782593,2024-05-20,0,00:00,,0.0044980817,0.0,0.073424526
20002_1320_10,14,44782593,2024-05-20,1,01:00,,0.014147786,0.0,0.103062905
20002_1320_10,14,44782593,2024-05-20,2,02:00,,0.004498089,0.0,0.12356853
20002_1320_10,14,44782593,2024-05-20,3,03:00,,0.0,0.0,0.17651267
20002_1320_10,14,44782593,2024-05-20,4,04:00,0.0,0.013458522,0.0,0.2774468
20002_1320_10,14,44782593,2024-05-20,5,05:00,0.6984127362569174,0.14648658,0.0,0.5232557
20002_1320_10,14,44782593,2024-05-20,6,06:00,0.779958963394165,0.32569534,0.039995205,0.8040449
20002_1320_10,14,44782593,2024-05-20,7,07:00,1.271628697713216,0.5786554,0.22975838,1.1231743
20002_1320_10,14,44782593,2024-05-20,8,08:00,0.45598843693733215,0.38221502,0.048611037,0.92190915
20002_1320_10,14,44782593,2024-05-20,9,09:00,0.7034184336662292,0.11650356,0.0,0.63840604
20002_1320_10,14,44782593,2024-05-20,10,10:00,0.2,0.04930028,0.0,0.542469
20002_1320_10,14,44782593,2024-05-20,11,11:00,0.0,0.031379398,0.0,0.51386446
20002_1320_10,14,44782593,2024-05-20,12,12:00,0.7934027910232544,0.059639238,0.0,0.5302345
20002_1320_10,14,44782593,2024-05-20,13,13:00,0.6867676734924316,0.10306291,0.0,0.5650425
20002_1320_10,14,44782593,2024-05-20,14,14:00,0.394627183675766,0.117365144,0.0,0.5619407
20002_1320_10,14,44782593,2024-05-20,15,15:00,0.7934804757436117,0.09410247,0.0,0.50748885
20002_1320_10,14,44782593,2024-05-20,16,16:00,0.2788461446762085,0.039995205,0.0,0.42184773
20002_1320_10,14,44782593,2024-05-20,17,17:00,0.4888373613357544,0.0858313,0.0,0.43839005
20002_1320_10,14,44782593,2024-05-20,18,18:00,0.26547618707021076,0.062396307,0.0,0.39944664
20002_1320_10,14,44782593,2024-05-20,19,19:00,0.3099053700764974,0.022418963,0.0,0.328797
20002_1320_10,14,44782593,2024-05-20,20,20:00,0.0,0.0127692595,0.0,0.2579751
