trip_id,pt_sequence,stop_id,service_day,hour,hour_start,y_true,y_pred_timesfm_lag_loading_per_veh,y_pred_timesfm_lag_loading_per_veh_p10,y_pred_timesfm_lag_loading_per_veh_p90
20056_1346_2,11,45833051,2024-05-23,13,13:00,7.6666669845581055,6.1001124,2.6310399,10.179199
20056_1346_2,11,45833051,2024-05-23,14,14:00,6.858333587646484,6.2356715,2.5817456,10.431833
20056_1346_2,11,45833051,2024-05-23,15,15:00,6.333333333333333,8.216679,4.165319,12.902699
20056_1346_2,11,45833051,2024-05-23,16,16:00,12.024999618530273,12.440567,7.7822742,17.604124
20056_1346_2,11,45833051,2024-05-23,17,17:00,16.94146946498326,19.994888,14.8066845,25.491184
20056_1346_2,11,45833051,2024-05-23,18,18:00,15.666666666666666,16.051361,10.900127,21.596949
20056_1346_2,11,45833051,2024-05-23,19,19:00,2.6363636363636362,5.681113,0.9673636,10.887803
20056_1346_2,11,45833051,2024-05-23,20,20:00,6.666666666666667,4.430275,0.43745208,9.100892
20056_1346_2,11,45833051,2024-05-23,21,21:00,3.0,4.4302745,0.9796865,8.441582
20056_1346_2,11,45833051,2024-05-23,22,22:00,,5.3422155,2.3599224,8.866744
20056_1346_2,11,45833051,2024-05-23,23,23:00,4.5,3.0993335,0.51139295,6.2418327
20056_1346_2,11,45833051,2024-05-24,0,00:00,0.5,1.1010145,0.0,3.1422184
20056_1346_2,11,45833051,2024-05-24,1,01:00,0.0,0.20430109,0.0,1.856142
20056_1346_2,11,45833051,2024-05-24,2,02:00,,0.29869172,0.0,1.9859298
20056_1346_2,11,45833051,2024-05-24,3,03:00,,0.6762557,0.0,2.859046
20056_1346_2,11,45833051,2024-05-24,4,04:00,6.5,5.31321,2.7292583,8.363216
20056_1346_2,11,45833051,2024-05-24,5,05:00,11.0,9.254031,5.6848745,13.065065
20056_1346_2,11,45833051,2024-05-24,6,06:00,12.333333333333334,15.236055,11.082855,19.601635
20056_1346_2,11,45833051,2024-05-24,7,07:00,12.926033020019531,15.943988,11.908776,20.356764
20056_1346_2,11,45833051,2024-05-24,8,08:00,10.8,10.221539,6.5579906,14.28035
20056_1346_2,11,45833051,2024-05-24,9,09:00,2.4285714285714284,6.652381,3.3251014,10.392622
20056_1346_2,11,45833051,2024-05-24,10,10:00,5.2,5.655377,2.4224877,9.301226
20056_1346_2,11,45833051,2024-05-24,11,11:00,5.928571701049805,7.2555985,4.050731,11.012062
20056_1346_2,11,45833051,2024-05-24,12,12:00,5.375,8.972334,5.9429746,12.64473
20056_1346_2,11,45833051,2024-05-24,13,13:00,9.479166984558105,7.355889,4.131111,11.1750345
20056_1346_2,11,45833051,2024-05-24,14,14:00,1.8,6.9680004,3.5640275,10.961916
20056_1346_2,11,45833051,2024-05-24,15,15:00,9.25,8.264401,4.510886,12.722898
20056_1346_2,11,45833051,2024-05-24,16,16:00,13.4,12.864485,8.521028,17.867203
20056_1346_2,11,45833051,2024-05-24,17,17:00,18.998333740234376,17.572231,12.640304,22.85812
20056_1346_2,11,45833051,2024-05-24,18,18:00,12.3125,16.62832,11.814384,22.055798
20056_1346_2,11,45833051,2024-05-24,19,19:00,4.714285659790039,7.6700335,3.2738497,12.618551
20056_1346_2,11,45833051,2024-05-24,20,20:00,6.916666666666667,5.2955117,1.5611709,9.761382
20056_1346_2,11,45833051,2024-05-24,21,21:00,3.0,5.077233,1.9387342,8.994455
20056_1346_2,11,45833051,2024-05-24,22,22:00,3.6666666666666665,6.1627283,3.392945,9.664042
20056_1346_2,11,45833051,2024-05-24,23,23:00,5.5,4.0035357,1.6555616,7.170057
20056_1346_2,11,45833051,2024-05-25,0,00:00,0.0,1.1907673,0.0,3.5515132
20056_1346_2,11,45833051,2024-05-25,1,01:00,0.0,0.03863302,0.0,1.9701524
20056_1346_2,11,45833051,2024-05-25,2,02:00,,0.12899654,0.0,2.1282885
20056_1346_2,11,45833051,2024-05-25,3,03:00,,0.874495,0.0,3.393377
20056_1346_2,11,45833051,2024-05-25,4,04:00,,4.771421,2.450209,7.956734
20056_1346_2,11,45833051,2024-05-25,5,05:00,19.0,7.271948,4.1565256,11.125811
20056_1346_2,11,45833051,2024-05-25,6,06:00,9.6,8.474912,4.9055543,12.868837
20056_1346_2,11,45833051,2024-05-25,7,07:00,7.5,8.283595,4.8222494,12.683872
20056_1346_2,11,45833051,2024-05-25,8,08:00,4.377777735392253,7.173819,4.114168,11.16252
20056_1346_2,11,45833051,2024-05-25,9,09:00,8.11734676361084,6.290657,3.4724457,9.961674
20056_1346_2,11,45833051,2024-05-25,10,10:00,5.0,5.748476,3.009333,9.385606
20056_1346_2,11,45833051,2024-05-25,11,11:00,7.8,6.7283554,3.8127208,10.414903
20056_1346_2,11,45833051,2024-05-25,12,12:00,8.666666984558105,7.7904787,5.012508,11.411372
20056_1346_2,11,45833051,2024-05-25,13,13:00,12.0,8.340778,5.326309,12.182638
20056_1346_2,11,45833051,2024-05-25,14,14:00,11.0,8.577982,5.289598,12.665517
20056_1346_2,11,45833051,2024-05-25,15,15:00,6.719999694824219,7.5684533,3.9553256,12.25747
20056_1346_2,11,45833051,2024-05-25,16,16:00,10.0,8.561039,4.3506656,13.821888
20056_1346_2,11,45833051,2024-05-25,17,17:00,15.333333333333334,9.272652,4.4777393,14.84695
20056_1346_2,11,45833051,2024-05-25,18,18:00,13.291666984558105,9.831776,4.9013186,15.507732
20056_1346_2,11,45833051,2024-05-25,19,19:00,7.333333333333333,8.324541,3.8261337,13.698345
20056_1346_2,11,45833051,2024-05-25,20,20:00,5.0,7.942615,3.9085555,12.944903
20056_1346_2,11,45833051,2024-05-25,21,21:00,5.666666666666667,7.5868087,4.1155796,12.146633
20056_1346_2,11,45833051,2024-05-25,22,22:00,11.6875,9.5550375,6.389492,13.807769
20056_1346_2,11,45833051,2024-05-25,23,23:00,10.75,6.6154003,3.8804932,10.539152
20056_1346_2,11,45833051,2024-05-26,0,00:00,5.0,3.0095868,1.0851786,5.807209
20056_1346_2,11,45833051,2024-05-26,1,01:00,,0.6847236,0.0,3.0763295
20056_1346_2,11,45833051,2024-05-26,2,02:00,,0.19527872,0.0,2.6313794
20056_1346_2,11,45833051,2024-05-26,3,03:00,,0.55123854,0.0,3.4434128
20056_1346_2,11,45833051,2024-05-26,4,04:00,,4.6948338,2.1586199,8.205767
20056_1346_2,11,45833051,2024-05-26,5,05:00,8.5,7.789321,4.490957,11.999485
20056_1346_2,11,45833051,2024-05-26,6,06:00,9.0,7.194548,3.4573174,11.700013
20056_1346_2,11,45833051,2024-05-26,7,07:00,6.553333282470703,6.907069,3.2223284,11.231426
20056_1346_2,11,45833051,2024-05-26,8,08:00,6.248666763305664,5.690409,2.6981218,9.516978
20056_1346_2,11,45833051,2024-05-26,9,09:00,11.524999618530273,5.462373,2.7815502,8.916296
20056_1346_2,11,45833051,2024-05-26,10,10:00,9.0,5.12866,2.5813222,8.521403
20056_1346_2,11,45833051,2024-05-26,11,11:00,10.095999908447265,6.012998,3.293242,9.46136
20056_1346_2,11,45833051,2024-05-26,12,12:00,8.212499618530273,6.2299113,3.8438678,9.7005205
20056_1346_2,11,45833051,2024-05-26,13,13:00,8.333333333333334,6.068617,3.3154895,9.555912
20056_1346_2,11,45833051,2024-05-26,14,14:00,7.415714263916016,6.8194695,3.8153632,10.578601
20056_1346_2,11,45833051,2024-05-26,15,15:00,16.025768280029297,6.9473925,3.5949736,11.170245
20056_1346_2,11,45833051,2024-05-26,16,16:00,19.93473180135091,10.401316,6.413453,15.173403
20056_1346_2,11,45833051,2024-05-26,17,17:00,36.93333435058594,13.477033,8.952448,18.527212
20056_1346_2,11,45833051,2024-05-26,18,18:00,22.073834228515626,12.097687,7.6002173,17.259106
20056_1346_2,11,45833051,2024-05-26,19,19:00,21.190475463867188,7.727445,3.8619432,12.5050955
20056_1346_2,11,45833051,2024-05-26,20,20:00,12.594999313354492,8.291976,4.9242616,12.610771
20056_1346_2,11,45833051,2024-05-26,21,21:00,23.493555704752605,6.4523864,3.6519837,10.287298
20056_1346_2,11,45833051,2024-05-26,22,22:00,25.833332061767578,6.663738,4.063562,10.231679
20056_1346_2,11,45833051,2024-05-26,23,23:00,18.933332443237305,4.055218,1.7414794,7.3325524
20056_1346_2,11,45833051,2024-05-27,0,00:00,0.5233787894248962,9.02774,3.7936306,16.305305
20056_1346_2,11,45833051,2024-05-27,1,01:00,0.0,4.9856453,0.18173584,12.526108
20056_1346_2,11,45833051,2024-05-27,2,02:00,,3.0377915,0.0,10.81128
20056_1346_2,11,45833051,2024-05-27,3,03:00,,3.934043,0.0,12.299059
20056_1346_2,11,45833051,2024-05-27,4,04:00,7.327302932739258,9.221928,2.9720662,18.208347
20056_1346_2,11,45833051,2024-05-27,5,05:00,14.752304077148438,15.668965,8.594552,25.539684
20056_1346_2,11,45833051,2024-05-27,6,06:00,16.395560128348215,19.731974,12.227359,29.913395
20056_1346_2,11,45833051,2024-05-27,7,07:00,14.611879621233259,19.516874,12.012259,29.339794
20056_1346_2,11,45833051,2024-05-27,8,08:00,10.447992597307477,13.458212,6.803543,22.576078
20056_1346_2,11,45833051,2024-05-27,9,09:00,6.803924083709717,10.022579,3.8444173,18.841696
20056_1346_2,11,45833051,2024-05-27,10,10:00,6.192152404785157,8.593804,2.4963062,17.218735
20056_1346_2,11,45833051,2024-05-27,11,11:00,8.963899612426758,10.231705,4.214868,18.877546
20056_1346_2,11,45833051,2024-05-27,12,12:00,8.033863830566407,10.375105,4.86017,18.949247
20056_1346_2,11,45833051,2024-05-27,13,13:00,7.327302551269531,8.899277,3.1393673,17.419643
20056_1346_2,11,45833051,2024-05-27,14,14:00,5.861842346191406,8.619199,2.8309069,17.529434
20056_1346_2,11,45833051,2024-05-27,15,15:00,13.142622375488282,11.032357,4.7944455,20.3474
20056_1346_2,11,45833051,2024-05-27,16,16:00,21.628337097167968,17.07907,10.157019,27.069286
20056_1346_2,11,45833051,2024-05-27,17,17:00,16.07935841878255,23.197481,15.692864,33.6179
20056_1346_2,11,45833051,2024-05-27,18,18:00,20.719818115234375,20.616276,13.243111,31.180098
20056_1346_2,11,45833051,2024-05-27,19,19:00,5.195018768310547,9.864242,3.3126423,20.114376
20056_1346_2,11,45833051,2024-05-27,20,20:00,5.495477199554443,7.9268446,1.8517526,17.673582
20056_1346_2,11,45833051,2024-05-27,21,21:00,7.327302932739258,7.725188,2.3058524,16.801231
20056_1346_2,11,45833051,2024-05-27,22,22:00,6.803924083709717,8.394389,3.2939706,17.191849
20056_1346_2,11,45833051,2024-05-27,23,23:00,1.570136308670044,5.368046,0.701562,13.607586
20056_1346_2,11,45833051,2024-05-28,0,00:00,0.0,0.8400787,0.0,3.065619
20056_1346_2,11,45833051,2024-05-28,1,01:00,,0.11828174,0.0,2.0190132
20056_1346_2,11,45833051,2024-05-28,2,02:00,,0.0,0.0,1.730295
20056_1346_2,11,45833051,2024-05-28,3,03:00,,0.7919589,0.0,3.486667
20056_1346_2,11,45833051,2024-05-28,4,04:00,4.201587200164795,5.9347615,3.0235143,9.399386
20056_1346_2,11,45833051,2024-05-28,5,05:00,6.352399826049805,12.24447,8.400526,16.563221
20056_1346_2,11,45833051,2024-05-28,6,06:00,15.265504201253256,18.115084,13.892571,22.927063
20056_1346_2,11,45833051,2024-05-28,7,07:00,16.276058197021484,17.441404,13.170773,22.205263
20056_1346_2,11,45833051,2024-05-28,8,08:00,16.113247680664063,10.861025,7.0234714,14.993311
20056_1346_2,11,45833051,2024-05-28,9,09:00,2.6259922981262207,7.285123,3.8550835,11.313651
20056_1346_2,11,45833051,2024-05-28,10,10:00,7.177711486816406,5.7964168,2.301717,9.760284
20056_1346_2,11,45833051,2024-05-28,11,11:00,8.731423377990723,7.3242207,3.8716254,11.468537
20056_1346_2,11,45833051,2024-05-28,12,12:00,11.554365158081055,8.013687,4.7156024,12.19823
20056_1346_2,11,45833051,2024-05-28,13,13:00,6.092301559448242,6.653551,3.1558435,10.933205
20056_1346_2,11,45833051,2024-05-28,14,14:00,5.181957626342774,6.24754,2.4731438,10.767793
20056_1346_2,11,45833051,2024-05-28,15,15:00,12.07956314086914,8.800897,4.57237,13.54671
20056_1346_2,11,45833051,2024-05-28,16,16:00,15.66046142578125,14.698579,10.042988,19.955666
20056_1346_2,11,45833051,2024-05-28,17,17:00,20.163503011067707,20.448895,15.444435,25.886429
20056_1346_2,11,45833051,2024-05-28,18,18:00,17.856746673583984,17.754185,12.966268,23.336082
20056_1346_2,11,45833051,2024-05-28,19,19:00,4.201587330211293,6.2294955,1.9889383,11.251998
20056_1346_2,11,45833051,2024-05-28,20,20:00,4.960207303365071,4.858081,1.0024831,9.579835
20056_1346_2,11,45833051,2024-05-28,21,21:00,5.251984024047852,4.9663506,1.5558603,9.044502
20056_1346_2,11,45833051,2024-05-28,22,22:00,6.827579498291016,6.1422777,2.9302819,9.943741
20056_1346_2,11,45833051,2024-05-28,23,23:00,2.6259920597076416,3.5949366,0.8400787,7.068584
20056_1346_2,11,45833051,2024-05-29,0,00:00,0.523385763168335,0.5728658,0.0,2.5236282
20056_1346_2,11,45833051,2024-05-29,1,01:00,,0.0,0.0,1.5906551
20056_1346_2,11,45833051,2024-05-29,2,02:00,,0.0,0.0,1.39679
20056_1346_2,11,45833051,2024-05-29,3,03:00,,0.1609035,0.0,2.499395
20056_1346_2,11,45833051,2024-05-29,4,04:00,3.1403143405914307,5.0559845,2.523628,8.142673
20056_1346_2,11,45833051,2024-05-29,5,05:00,7.1529388427734375,11.05367,7.76403,14.694689
20056_1346_2,11,45833051,2024-05-29,6,06:00,25.397500610351564,16.85749,13.1982975,20.952879
20056_1346_2,11,45833051,2024-05-29,7,07:00,19.21133550008138,15.767004,12.180508,19.620062
20056_1346_2,11,45833051,2024-05-29,8,08:00,8.4851926167806,10.102523,6.9658546,13.622376
20056_1346_2,11,45833051,2024-05-29,9,09:00,5.292011260986328,5.831443,3.1233966,9.078674
20056_1346_2,11,45833051,2024-05-29,10,10:00,7.006390380859375,5.043868,2.4024625,8.278983
20056_1346_2,11,45833051,2024-05-29,11,11:00,9.159250259399414,7.140029,4.525886,10.378173
20056_1346_2,11,45833051,2024-05-29,12,12:00,8.862664794921875,7.986672,5.5164137,11.320234
20056_1346_2,11,45833051,2024-05-29,13,13:00,7.817140197753906,6.634164,3.9957874,9.96924
20056_1346_2,11,45833051,2024-05-29,14,14:00,4.490649795532226,6.464532,3.5141556,10.051027
20056_1346_2,11,45833051,2024-05-29,15,15:00,8.068863868713379,8.8317995,5.584569,12.745442
20056_1346_2,11,45833051,2024-05-29,16,16:00,21.012967427571613,13.731425,9.751143,18.166077
20056_1346_2,11,45833051,2024-05-29,17,17:00,25.38420867919922,19.668528,15.306575,24.393976
20056_1346_2,11,45833051,2024-05-29,18,18:00,27.526962280273438,15.645838,11.283886,20.395521
20056_1346_2,11,45833051,2024-05-29,19,19:00,6.906107160780165,5.7829766,1.9783837,10.047997
20056_1346_2,11,45833051,2024-05-29,20,20:00,6.0189361572265625,5.49218,2.2207143,9.402792
20056_1346_2,11,45833051,2024-05-29,21,21:00,5.495550155639648,4.934819,2.1904235,8.356226
20056_1346_2,11,45833051,2024-05-29,22,22:00,4.18708610534668,5.31649,2.7901924,8.495566
20056_1346_2,11,45833051,2024-05-29,23,23:00,3.6637001037597656,3.5171845,1.3604412,6.243406
20056_1346_2,11,45833051,2024-05-30,0,00:00,2.0,0.78379977,0.0,2.8386364
20056_1346_2,11,45833051,2024-05-30,1,01:00,2.0,0.0,0.0,1.5310133
20056_1346_2,11,45833051,2024-05-30,2,02:00,,0.0,0.0,1.4811988
20056_1346_2,11,45833051,2024-05-30,3,03:00,,0.46000713,0.0,3.100161
20056_1346_2,11,45833051,2024-05-30,4,04:00,,5.871077,3.2496033,9.396991
20056_1346_2,11,45833051,2024-05-30,5,05:00,11.800000190734863,11.755383,8.199893,15.964683
20056_1346_2,11,45833051,2024-05-30,6,06:00,7.666666666666667,16.873795,12.826388,21.531425
20056_1346_2,11,45833051,2024-05-30,7,07:00,9.582500457763672,16.400558,12.465237,20.858934
20056_1346_2,11,45833051,2024-05-30,8,08:00,4.2,10.765325,7.3281426,14.812731
20056_1346_2,11,45833051,2024-05-30,9,09:00,7.173333485921224,6.6276307,3.5796225,10.316997
20056_1346_2,11,45833051,2024-05-30,10,10:00,3.25,5.8150363,2.9009042,9.463928
20056_1346_2,11,45833051,2024-05-30,11,11:00,7.034999847412109,7.828621,4.730799,11.517986
20056_1346_2,11,45833051,2024-05-30,12,12:00,6.0,8.7805395,5.881974,12.4885845
20056_1346_2,11,45833051,2024-05-30,13,13:00,10.875,7.2004943,4.133806,10.927221
20056_1346_2,11,45833051,2024-05-30,14,14:00,12.421333312988281,6.6058373,3.3056448,10.541161
20056_1346_2,11,45833051,2024-05-30,15,15:00,19.297000122070312,9.535536,5.787016,13.919188
20056_1346_2,11,45833051,2024-05-30,16,16:00,22.480000813802082,15.279737,10.784005,20.286068
20056_1346_2,11,45833051,2024-05-30,17,17:00,21.831349690755207,22.303545,17.297215,27.633663
20056_1346_2,11,45833051,2024-05-30,18,18:00,11.130714416503906,17.745543,12.938472,23.200201
20056_1346_2,11,45833051,2024-05-30,19,19:00,9.840624809265137,7.1537933,3.0347793,12.163236
20056_1346_2,11,45833051,2024-05-30,20,20:00,15.316666920979818,5.516151,2.0602894,9.90603
20056_1346_2,11,45833051,2024-05-30,21,21:00,7.666666666666667,4.824979,1.8548057,8.690251
20056_1346_2,11,45833051,2024-05-30,22,22:00,14.0,6.4252605,3.8349206,9.968297
20056_1346_2,11,45833051,2024-05-30,23,23:00,6.014999866485596,4.308156,2.1412368,7.40053
20056_1346_2,11,45833051,2024-05-31,0,00:00,,1.7624866,0.0,4.9295483
20056_1346_2,11,45833051,2024-05-31,1,01:00,,0.1354867,0.0,2.9299526
20056_1346_2,11,45833051,2024-05-31,2,02:00,,0.0,0.0,2.5821965
20056_1346_2,11,45833051,2024-05-31,3,03:00,,0.83099806,0.0,4.097418
20056_1346_2,11,45833051,2024-05-31,4,04:00,,5.010277,2.1909714,8.992392
20056_1346_2,11,45833051,2024-05-31,5,05:00,,10.574369,6.9570894,15.200763
20056_1346_2,11,45833051,2024-05-31,6,06:00,,15.188343,11.071163,20.40468
20056_1346_2,11,45833051,2024-05-31,7,07:00,,14.169916,10.158305,19.361412
20056_1346_2,11,45833051,2024-05-31,8,08:00,,9.369644,5.6685295,13.989828
20056_1346_2,11,45833051,2024-05-31,9,09:00,,6.6217527,3.221819,11.009064
20056_1346_2,11,45833051,2024-05-31,10,10:00,,5.8672466,2.5511472,10.065157
20056_1346_2,11,45833051,2024-05-31,11,11:00,,7.1589108,3.8086567,11.608321
20056_1346_2,11,45833051,2024-05-31,12,12:00,,8.098163,4.841833,12.318582
20056_1346_2,11,45833051,2024-05-31,13,13:00,,7.394888,3.9934015,11.855165
20056_1346_2,11,45833051,2024-05-31,14,14:00,,7.075076,3.3522265,11.909502
20056_1346_2,11,45833051,2024-05-31,15,15:00,,10.307343,6.1156435,15.778286
20056_1346_2,11,45833051,2024-05-31,16,16:00,,15.734816,10.661307,22.093779
20056_1346_2,11,45833051,2024-05-31,17,17:00,,19.858206,14.169916,26.614601
20056_1346_2,11,45833051,2024-05-31,18,18:00,,16.20677,10.599208,23.410282
20056_1346_2,11,45833051,2024-05-31,19,19:00,,7.7434196,2.6047075,14.453243
20056_1346_2,11,45833051,2024-05-31,20,20:00,,5.947976,1.4209411,12.188949
20056_1346_2,11,45833051,2024-05-31,21,21:00,,5.6188498,1.6134483,11.282301
20056_1346_2,11,45833051,2024-05-31,22,22:00,,6.646592,3.016891,11.996441
20056_1346_2,11,45833051,2024-05-31,23,23:00,,4.569372,1.4395713,9.481423
20056_1346_2,12,45833052,2024-05-01,0,00:00,3.0,0.46330318,0.0,2.609615
20056_1346_2,12,45833052,2024-05-01,1,01:00,0.0,0.0,0.0,1.678685
20056_1346_2,12,45833052,2024-05-01,2,02:00,,0.0,0.0,1.6916144
20056_1346_2,12,45833052,2024-05-01,3,03:00,,0.15299298,0.0,2.8164883
20056_1346_2,12,45833052,2024-05-01,4,04:00,,4.187025,1.4718113,7.82024
20056_1346_2,12,45833052,2024-05-01,5,05:00,17.25,11.427595,7.600436,15.920628
20056_1346_2,12,45833052,2024-05-01,6,06:00,12.522539774576822,17.969969,13.690274,22.986649
20056_1346_2,12,45833052,2024-05-01,7,07:00,8.44949951171875,16.082249,11.957708,20.917915
20056_1346_2,12,45833052,2024-05-01,8,08:00,8.285666465759277,10.35444,6.7373867,14.614738
20056_1346_2,12,45833052,2024-05-01,9,09:00,6.366666793823242,5.5834208,2.4350657,9.514016
20056_1346_2,12,45833052,2024-05-01,10,10:00,5.851333236694336,5.531702,2.447995,9.300678
20056_1346_2,12,45833052,2024-05-01,11,11:00,6.516666412353516,6.71476,3.6666095,10.616264
20056_1346_2,12,45833052,2024-05-01,12,12:00,6.679999828338623,6.7341547,3.7053978,10.719701
20056_1346_2,12,45833052,2024-05-01,13,13:00,5.820000171661377,6.5596046,3.2884188,10.742328
20056_1346_2,12,45833052,2024-05-01,14,14:00,11.564935048421225,6.4303093,2.787398,10.9588995
20056_1346_2,12,45833052,2024-05-01,15,15:00,9.333333333333334,10.238073,6.1717167,15.164247
20056_1346_2,12,45833052,2024-05-01,16,16:00,22.644000244140624,14.168668,9.488157,19.53445
20056_1346_2,12,45833052,2024-05-01,17,17:00,34.01460266113281,20.168,15.099599,25.8053
20056_1346_2,12,45833052,2024-05-01,18,18:00,24.70343017578125,14.841006,9.947157,20.45245
20056_1346_2,12,45833052,2024-05-01,19,19:00,10.435356903076173,7.4630594,3.2868016,12.647826
20056_1346_2,12,45833052,2024-05-01,20,20:00,22.81999969482422,6.171717,2.6031504,10.865159
20056_1346_2,12,45833052,2024-05-01,21,21:00,22.333333333333332,5.984238,3.1138694,10.179891
20056_1346_2,12,45833052,2024-05-01,22,22:00,28.220001220703125,5.667463,3.210841,9.368559
20056_1346_2,12,45833052,2024-05-01,23,23:00,7.670000076293945,2.0924315,0.15299278,5.143815
20056_1346_2,12,45833052,2024-05-02,0,00:00,0.5,3.3496954,0.0,8.763122
20056_1346_2,12,45833052,2024-05-02,1,01:00,0.0,1.4222448,0.0,6.719387
20056_1346_2,12,45833052,2024-05-02,2,02:00,,0.9403821,0.0,6.4132037
20056_1346_2,12,45833052,2024-05-02,3,03:00,,1.4757848,0.0,7.7868466
20056_1346_2,12,45833052,2024-05-02,4,04:00,9.5,5.497999,0.6927581,12.819634
20056_1346_2,12,45833052,2024-05-02,5,05:00,13.337498982747396,12.679091,6.8599315,20.991222
20056_1346_2,12,45833052,2024-05-02,6,06:00,27.476749420166016,18.55514,12.224,27.335747
20056_1346_2,12,45833052,2024-05-02,7,07:00,21.036392211914062,16.895391,10.778413,25.595688
20056_1346_2,12,45833052,2024-05-02,8,08:00,18.184999465942383,11.019342,5.591695,19.08385
20056_1346_2,12,45833052,2024-05-02,9,09:00,8.880571637834821,6.4249153,1.5494022,14.158141
20056_1346_2,12,45833052,2024-05-02,10,10:00,7.78800048828125,6.006632,1.341934,13.52235
20056_1346_2,12,45833052,2024-05-02,11,11:00,15.059999465942383,7.22802,2.5700142,14.870897
20056_1346_2,12,45833052,2024-05-02,12,12:00,8.152901649475098,7.8738494,3.3957062,15.683204
20056_1346_2,12,45833052,2024-05-02,13,13:00,12.78499984741211,7.530857,2.8009071,15.570268
20056_1346_2,12,45833052,2024-05-02,14,14:00,9.36719970703125,7.2966185,2.200252,15.853025
20056_1346_2,12,45833052,2024-05-02,15,15:00,17.0,11.6350565,5.909591,20.997917
20056_1346_2,12,45833052,2024-05-02,16,16:00,20.747999572753905,15.583653,9.094402,25.756308
20056_1346_2,12,45833052,2024-05-02,17,17:00,26.316000366210936,22.16911,15.04825,32.82363
20056_1346_2,12,45833052,2024-05-02,18,18:00,22.384445190429688,17.216633,10.276472,27.978231
20056_1346_2,12,45833052,2024-05-02,19,19:00,5.226000213623047,9.700912,3.4801996,19.997381
20056_1346_2,12,45833052,2024-05-02,20,20:00,6.329166889190674,8.040746,2.4257076,17.483915
20056_1346_2,12,45833052,2024-05-02,21,21:00,4.786666552225749,8.68783,3.7663057,17.36554
20056_1346_2,12,45833052,2024-05-02,22,22:00,5.237500190734863,8.55398,4.2623897,16.549889
20056_1346_2,12,45833052,2024-05-02,23,23:00,4.875,3.6173968,0.0,10.738256
20056_1346_2,12,45833052,2024-05-03,0,00:00,1.0,1.8430276,0.026977867,5.1474185
20056_1346_2,12,45833052,2024-05-03,1,01:00,0.0,0.50488603,0.0,3.5225325
20056_1346_2,12,45833052,2024-05-03,2,02:00,,0.34103215,0.0,3.5498414
20056_1346_2,12,45833052,2024-05-03,3,03:00,,0.8052849,0.0,5.0108733
20056_1346_2,12,45833052,2024-05-03,4,04:00,11.0,5.297618,1.6040738,10.848176
20056_1346_2,12,45833052,2024-05-03,5,05:00,9.25,12.0361185,7.0351543,18.822409
20056_1346_2,12,45833052,2024-05-03,6,06:00,14.475396292550224,16.862988,11.3533945,24.509514
20056_1346_2,12,45833052,2024-05-03,7,07:00,19.34759521484375,17.136076,11.756202,24.618748
20056_1346_2,12,45833052,2024-05-03,8,08:00,23.040000915527344,11.571865,6.8542323,18.337673
20056_1346_2,12,45833052,2024-05-03,9,09:00,5.1875,6.98395,2.8739429,13.579079
20056_1346_2,12,45833052,2024-05-03,10,10:00,6.153333028157552,6.7859592,2.7237437,13.292333
20056_1346_2,12,45833052,2024-05-03,11,11:00,8.5,7.8646655,3.7154021,14.570736
20056_1346_2,12,45833052,2024-05-03,12,12:00,7.2220001220703125,9.0526085,4.8736887,15.838259
20056_1346_2,12,45833052,2024-05-03,13,13:00,5.0,8.83755,4.490296,15.837193
20056_1346_2,12,45833052,2024-05-03,14,14:00,8.1,8.450529,3.884803,15.996351
20056_1346_2,12,45833052,2024-05-03,15,15:00,18.634666442871094,12.111218,6.922504,20.426813
20056_1346_2,12,45833052,2024-05-03,16,16:00,18.90708351135254,16.344116,10.168866,25.574564
20056_1346_2,12,45833052,2024-05-03,17,17:00,19.302499771118164,21.560139,14.678268,31.172915
20056_1346_2,12,45833052,2024-05-03,18,18:00,28.514999389648438,17.190697,10.510229,26.885399
20056_1346_2,12,45833052,2024-05-03,19,19:00,8.64824981689453,10.711631,4.8538465,19.61437
20056_1346_2,12,45833052,2024-05-03,20,20:00,14.083333333333334,8.532456,3.5326662,16.422522
20056_1346_2,12,45833052,2024-05-03,21,21:00,4.166666666666667,8.182986,3.8579206,15.191164
20056_1346_2,12,45833052,2024-05-03,22,22:00,15.5,8.025959,4.237686,14.546843
20056_1346_2,12,45833052,2024-05-03,23,23:00,3.875,3.167515,0.0,8.950199
20056_1346_2,12,45833052,2024-05-04,0,00:00,,1.2815664,0.0,4.497446
20056_1346_2,12,45833052,2024-05-04,1,01:00,0.0,0.0,0.0,2.8411984
20056_1346_2,12,45833052,2024-05-04,2,02:00,,0.0,0.0,3.0344274
20056_1346_2,12,45833052,2024-05-04,3,03:00,,0.5638591,0.0,4.690675
20056_1346_2,12,45833052,2024-05-04,4,04:00,,5.960464,2.6065638,11.308762
20056_1346_2,12,45833052,2024-05-04,5,05:00,17.600000381469727,12.205895,7.609811,18.830883
20056_1346_2,12,45833052,2024-05-04,6,06:00,13.322272300720215,13.938054,8.619948,21.266947
20056_1346_2,12,45833052,2024-05-04,7,07:00,6.656565348307292,12.557848,7.319967,19.714214
20056_1346_2,12,45833052,2024-05-04,8,08:00,10.616856384277344,9.802612,5.2479334,16.448303
20056_1346_2,12,45833052,2024-05-04,9,09:00,9.115333557128906,7.126738,3.1206899,13.37562
